event,ms_since_first_fire,count
txvalid_burst,19249,2000
snapshot_confirmed,147,1
snapshot_confirmed,181,15
snapshot_confirmed,286,1
snapshot_confirmed,326,15
snapshot_confirmed,443,1
snapshot_confirmed,480,15
snapshot_confirmed,593,1
snapshot_confirmed,631,15
snapshot_confirmed,742,1
snapshot_confirmed,786,15
snapshot_confirmed,903,1
snapshot_confirmed,944,15
snapshot_confirmed,1062,1
snapshot_confirmed,1102,15
snapshot_confirmed,1217,1
snapshot_confirmed,1253,15
snapshot_confirmed,1360,1
snapshot_confirmed,1395,15
snapshot_confirmed,1508,1
snapshot_confirmed,1557,15
snapshot_confirmed,1655,1
snapshot_confirmed,1703,15
snapshot_confirmed,1811,1
snapshot_confirmed,1846,15
snapshot_confirmed,1956,1
snapshot_confirmed,1991,15
snapshot_confirmed,2105,1
snapshot_confirmed,2158,15
snapshot_confirmed,2265,1
snapshot_confirmed,2303,15
snapshot_confirmed,2417,1
snapshot_confirmed,2459,15
snapshot_confirmed,2567,1
snapshot_confirmed,2608,15
snapshot_confirmed,2719,1
snapshot_confirmed,2754,15
snapshot_confirmed,2864,1
snapshot_confirmed,2907,15
snapshot_confirmed,3020,1
snapshot_confirmed,3059,15
snapshot_confirmed,3168,1
snapshot_confirmed,3206,15
snapshot_confirmed,3317,1
snapshot_confirmed,3352,15
snapshot_confirmed,3465,1
snapshot_confirmed,3501,15
snapshot_confirmed,3604,1
snapshot_confirmed,3639,15
snapshot_confirmed,3752,1
snapshot_confirmed,3793,15
snapshot_confirmed,3892,1
snapshot_confirmed,3939,15
snapshot_confirmed,3966,1
snapshot_confirmed,4107,1
snapshot_confirmed,4143,15
snapshot_confirmed,4266,1
snapshot_confirmed,4300,15
snapshot_confirmed,4411,1
snapshot_confirmed,4448,15
snapshot_confirmed,4606,1
snapshot_confirmed,4641,15
snapshot_confirmed,4764,1
snapshot_confirmed,4810,15
snapshot_confirmed,4912,1
snapshot_confirmed,4956,15
snapshot_confirmed,5069,1
snapshot_confirmed,5105,15
snapshot_confirmed,5274,1
snapshot_confirmed,5310,15
snapshot_confirmed,5428,1
snapshot_confirmed,5464,15
snapshot_confirmed,5576,1
snapshot_confirmed,5624,15
snapshot_confirmed,5740,1
snapshot_confirmed,5774,15
snapshot_confirmed,5898,1
snapshot_confirmed,5935,15
snapshot_confirmed,6051,1
snapshot_confirmed,6087,15
snapshot_confirmed,6205,1
snapshot_confirmed,6241,15
snapshot_confirmed,6348,1
snapshot_confirmed,6383,15
snapshot_confirmed,6503,1
snapshot_confirmed,6537,15
snapshot_confirmed,6654,1
snapshot_confirmed,6690,15
snapshot_confirmed,6801,1
snapshot_confirmed,6840,15
snapshot_confirmed,6953,1
snapshot_confirmed,6991,15
snapshot_confirmed,7106,1
snapshot_confirmed,7143,15
snapshot_confirmed,7261,1
snapshot_confirmed,7298,15
snapshot_confirmed,7408,1
snapshot_confirmed,7445,15
snapshot_confirmed,7568,1
snapshot_confirmed,7605,15
snapshot_confirmed,7716,1
snapshot_confirmed,7761,15
snapshot_confirmed,7927,1
snapshot_confirmed,7974,15
snapshot_confirmed,8088,1
snapshot_confirmed,8124,15
snapshot_confirmed,8245,1
snapshot_confirmed,8280,15
snapshot_confirmed,8392,1
snapshot_confirmed,8437,15
snapshot_confirmed,8473,1
snapshot_confirmed,8588,3
snapshot_confirmed,8622,13
snapshot_confirmed,8728,3
snapshot_confirmed,8768,13
snapshot_confirmed,8868,3
snapshot_confirmed,8903,13
snapshot_confirmed,8996,3
snapshot_confirmed,9032,13
snapshot_confirmed,9060,3
snapshot_confirmed,9207,1
snapshot_confirmed,9246,15
snapshot_confirmed,9281,1
snapshot_confirmed,9405,1
snapshot_confirmed,9437,15
snapshot_confirmed,9574,1
snapshot_confirmed,9608,15
snapshot_confirmed,9719,1
snapshot_confirmed,9765,15
snapshot_confirmed,9880,1
snapshot_confirmed,9917,15
snapshot_confirmed,10032,1
snapshot_confirmed,10069,15
snapshot_confirmed,10187,1
snapshot_confirmed,10226,15
snapshot_confirmed,10335,1
snapshot_confirmed,10370,15
snapshot_confirmed,10479,1
snapshot_confirmed,10517,15
snapshot_confirmed,10628,1
snapshot_confirmed,10669,15
snapshot_confirmed,10812,1
snapshot_confirmed,10846,15
snapshot_confirmed,10960,1
snapshot_confirmed,11006,15
snapshot_confirmed,11120,1
snapshot_confirmed,11156,15
snapshot_confirmed,11248,1
snapshot_confirmed,11311,10
snapshot_confirmed,11390,6
snapshot_confirmed,11455,10
snapshot_confirmed,11523,6
snapshot_confirmed,11581,10
snapshot_confirmed,11654,6
snapshot_confirmed,11711,10
snapshot_confirmed,11803,6
snapshot_confirmed,11857,10
snapshot_confirmed,11944,6
snapshot_confirmed,11989,10
snapshot_confirmed,12072,6
snapshot_confirmed,12101,10
snapshot_confirmed,12254,1
