event,ms_since_first_fire,count
txvalid_burst,18024,2000
snapshot_confirmed,63,1
snapshot_confirmed,209,3
snapshot_confirmed,442,19
snapshot_confirmed,487,31
snapshot_confirmed,656,1
snapshot_confirmed,873,22
snapshot_confirmed,923,28
snapshot_confirmed,1138,1
snapshot_confirmed,1317,29
snapshot_confirmed,1356,21
snapshot_confirmed,1520,1
snapshot_confirmed,1740,21
snapshot_confirmed,1787,29
snapshot_confirmed,1993,1
snapshot_confirmed,2250,26
snapshot_confirmed,2304,24
snapshot_confirmed,2482,1
snapshot_confirmed,2714,24
snapshot_confirmed,2771,26
snapshot_confirmed,2935,1
snapshot_confirmed,3165,22
snapshot_confirmed,3219,28
snapshot_confirmed,3393,1
snapshot_confirmed,3621,24
snapshot_confirmed,3678,26
snapshot_confirmed,3905,1
snapshot_confirmed,4136,29
snapshot_confirmed,4177,21
snapshot_confirmed,4359,1
snapshot_confirmed,4605,20
snapshot_confirmed,4652,30
snapshot_confirmed,4836,1
snapshot_confirmed,5065,23
snapshot_confirmed,5109,27
snapshot_confirmed,5310,1
snapshot_confirmed,5521,25
snapshot_confirmed,5570,25
snapshot_confirmed,5768,1
snapshot_confirmed,5978,25
snapshot_confirmed,6019,25
snapshot_confirmed,6196,1
snapshot_confirmed,6425,21
snapshot_confirmed,6470,29
snapshot_confirmed,6653,1
snapshot_confirmed,6875,24
snapshot_confirmed,6921,26
snapshot_confirmed,7104,1
snapshot_confirmed,7354,24
snapshot_confirmed,7411,26
snapshot_confirmed,7582,1
snapshot_confirmed,7812,25
snapshot_confirmed,7859,25
snapshot_confirmed,8028,1
snapshot_confirmed,8250,23
snapshot_confirmed,8310,27
snapshot_confirmed,8502,1
snapshot_confirmed,8721,27
snapshot_confirmed,8765,23
snapshot_confirmed,8931,1
snapshot_confirmed,9144,22
snapshot_confirmed,9223,28
snapshot_confirmed,9522,1
snapshot_confirmed,9727,38
snapshot_confirmed,9764,12
snapshot_confirmed,9934,1
snapshot_confirmed,10158,21
snapshot_confirmed,10200,29
snapshot_confirmed,10391,1
snapshot_confirmed,10617,24
snapshot_confirmed,10664,26
snapshot_confirmed,10848,1
snapshot_confirmed,11071,24
snapshot_confirmed,11112,26
snapshot_confirmed,11313,1
snapshot_confirmed,11554,25
snapshot_confirmed,11595,25
snapshot_confirmed,11789,1
snapshot_confirmed,12037,21
snapshot_confirmed,12090,29
snapshot_confirmed,12252,1
snapshot_confirmed,12482,23
snapshot_confirmed,12532,27
snapshot_confirmed,12705,1
snapshot_confirmed,12935,24
snapshot_confirmed,12987,26
snapshot_confirmed,13178,1
snapshot_confirmed,13399,26
snapshot_confirmed,13443,24
snapshot_confirmed,13602,1
snapshot_confirmed,13829,22
snapshot_confirmed,13871,28
snapshot_confirmed,14060,1
snapshot_confirmed,14296,24
snapshot_confirmed,14353,26
snapshot_confirmed,14555,1
snapshot_confirmed,14758,28
snapshot_confirmed,14810,22
snapshot_confirmed,14984,1
snapshot_confirmed,15193,24
snapshot_confirmed,15235,26
snapshot_confirmed,15461,1
snapshot_confirmed,15688,25
snapshot_confirmed,15736,25
snapshot_confirmed,15914,1
snapshot_confirmed,16142,24
snapshot_confirmed,16188,26
snapshot_confirmed,16375,1
snapshot_confirmed,16598,25
snapshot_confirmed,16648,25
snapshot_confirmed,16817,2
snapshot_confirmed,17053,23
snapshot_confirmed,17096,27
snapshot_confirmed,17251,1
snapshot_confirmed,17468,21
snapshot_confirmed,17516,29
snapshot_confirmed,17722,1
snapshot_confirmed,17935,27
snapshot_confirmed,17988,23
snapshot_confirmed,18055,1
snapshot_confirmed,18086,6
