node_emit_ms,client_recv_ms
4750,4748
4755,4754
4761,4760
4770,4768
4776,4775
4783,4781
4803,4802
4810,4808
4816,4815
4829,4827
4835,4833
4841,4840
4848,4846
4853,4852
4859,4858
4865,4864
4871,4870
4877,4876
4882,4881
4889,4888
4896,4894
4901,4900
4920,4918
4926,4925
4932,4931
4938,4937
4945,4944
4951,4950
4956,4955
4963,4961
4970,4968
4975,4974
4982,4981
4987,4986
4993,4992
5044,5043
5087,5085
5102,5101
5107,5106
5114,5113
5120,5119
5126,5124
5150,5149
5156,5155
5164,5163
5188,5186
5189,5188
5190,5189
5196,5195
5202,5201
5209,5208
5215,5214
5222,5220
5228,5226
5235,5234
5241,5240
5248,5247
5266,5265
5272,5271
5278,5277
5285,5283
5290,5289
5304,5302
5308,5307
5314,5313
5321,5320
5327,5326
5332,5331
5338,5337
5343,5342
5349,5348
5356,5354
5362,5360
5378,5377
5383,5381
5390,5388
5395,5394
5401,5400
5407,5406
5414,5412
5421,5419
5428,5426
5435,5433
5440,5439
5447,5446
5453,5452
5501,5499
5549,5548
5563,5562
5569,5568
5578,5576
5584,5583
5599,5598
5605,5604
5611,5610
5617,5615
5623,5621
5653,5651
5658,5656
5661,5660
5664,5663
5665,5664
5670,5669
5677,5675
5683,5681
5688,5687
5696,5694
5712,5711
5719,5717
5724,5723
5732,5731
5739,5738
5746,5744
5761,5760
5769,5767
5774,5773
5781,5779
5786,5784
5791,5790
5797,5796
5804,5802
5809,5807
5829,5828
5834,5833
5840,5839
5847,5845
5852,5851
5858,5857
5864,5863
5869,5868
5876,5874
5881,5879
5887,5886
5893,5892
5900,5898
5905,5903
5911,5909
5957,5956
5999,5997
6015,6014
6022,6021
6028,6027
6034,6033
6051,6050
6057,6055
6063,6061
6088,6087
6092,6090
6093,6092
6098,6097
6104,6103
6110,6109
6117,6115
6124,6122
6130,6129
6136,6135
6146,6144
6161,6159
6167,6166
6174,6173
6189,6188
6194,6193
6202,6200
6207,6206
6213,6212
6219,6217
6225,6223
6232,6231
6237,6235
6243,6242
6249,6248
6256,6254
6271,6270
6278,6276
6283,6281
6289,6288
6296,6295
6303,6302
6308,6308
6317,6315
6322,6321
6329,6327
6334,6333
6341,6339
6347,6345
6352,6351
6407,6406
6408,6406
6408,6407
6448,6447
6462,6461
6468,6467
6474,6473
6481,6480
6499,6498
6505,6504
6511,6510
6518,6517
6550,6548
6554,6553
6555,6554
6560,6558
6561,6560
6566,6564
6567,6565
6572,6571
6579,6577
6587,6586
6594,6593
6611,6610
6616,6614
6621,6620
6628,6626
6633,6632
6647,6646
6653,6652
6662,6661
6668,6667
6673,6672
6682,6680
6687,6686
6692,6691
6699,6697
6705,6704
6720,6719
6727,6725
6732,6730
6738,6737
6744,6743
6751,6750
6757,6755
6764,6763
6769,6768
6776,6774
6784,6782
6790,6788
6796,6795
6803,6801
6809,6808
6855,6853
6899,6898
6914,6912
6920,6919
6925,6924
6940,6939
6946,6945
6952,6950
6959,6957
6965,6963
6989,6987
6990,6988
6992,6990
6996,6995
7003,7002
7010,7009
7017,7016
7024,7022
7030,7029
7036,7035
7052,7051
7059,7057
7066,7065
7072,7071
7078,7077
7084,7083
7101,7100
7108,7107
7116,7115
7123,7121
7128,7127
7135,7133
7142,7140
7148,7147
7167,7186
7189,7188
7197,7196
7203,7201
7209,7207
7213,7212
7218,7217
7227,7226
7232,7231
7239,7238
7246,7245
7251,7250
7257,7256
7274,7273
7280,7279
7285,7284
7291,7290
7336,7334
7385,7383
7400,7398
7405,7403
7411,7410
7418,7417
7423,7422
7429,7428
7435,7434
7441,7440
7448,7447
7454,7453
7485,7484
7496,7494
7497,7496
7502,7501
7504,7502
7508,7507
7515,7513
7521,7519
7527,7526
7534,7533
7540,7539
7545,7544
7551,7550
7558,7556
7564,7563
7578,7576
7583,7582
7589,7588
7595,7593
7614,7613
7623,7622
7631,7630
7638,7636
7643,7642
7650,7648
7656,7654
7663,7661
7668,7667
7674,7673
7680,7679
7687,7685
7692,7691
7700,7699
7705,7704
7713,7712
7728,7727
7734,7732
7739,7737
7745,7744
7792,7790
7838,7837
7851,7849
7858,7856
7864,7862
7870,7869
7880,7878
7885,7883
7892,7890
7898,7896
7927,7926
7929,7927
7933,7931
7934,7933
7938,7937
7952,7950
7956,7955
7963,7961
7968,7967
7976,7975
7983,7981
7991,7989
7997,7996
8004,8002
8009,8008
8023,8021
8029,8028
8034,8032
8041,8039
8047,8045
8064,8062
8069,8068
8075,8074
8081,8080
8087,8086
8094,8092
8100,8098
8105,8104
8110,8109
8118,8116
8126,8125
8129,8128
8135,8134
8142,8141
8148,8146
8155,8155
8161,8159
8178,8177
8184,8182
8229,8228
8230,8228
8231,8229
8277,8276
8302,8301
8308,8306
8315,8313
8322,8321
8328,8327
8334,8333
8340,8339
8346,8345
8353,8351
8358,8357
8365,8363
8394,8393
8395,8394
8401,8399
8405,8404
8410,8409
8417,8415
8422,8421
8429,8428
8436,8435
8442,8441
8449,8448
8457,8455
8464,8462
8469,8468
8475,8474
8482,8481
8495,8493
8501,8499
8506,8505
8522,8521
8529,8527
8535,8534
8544,8543
8551,8549
8561,8559
8567,8565
8572,8571
8578,8577
8585,8583
8591,8589
8596,8595
8604,8603
8610,8608
8616,8615
8632,8631
8639,8637
8644,8642
8650,8649
8699,8698
8743,8742
8758,8756
8764,8762
8771,8770
8778,8776
8783,8782
8791,8789
8795,8794
8802,8800
8830,8829
8831,8830
8832,8831
8839,8837
8840,8839
8856,8855
8864,8862
8870,8869
8876,8875
8884,8882
8890,8888
8895,8894
8901,8900
8908,8906
8920,8919
8926,8925
8931,8930
8938,8936
8943,8941
8948,8947
8953,8952
8968,8967
8974,8972
8979,8978
8985,8984
8990,8989
8997,8996
9003,9002
9009,9008
9016,9014
9022,9021
9028,9026
9033,9032
9040,9039
9048,9046
9056,9054
9062,9060
9079,9078
9123,9122
9124,9123
9125,9124
9126,9124
9178,9194
9215,9214
9224,9223
9231,9229
9240,9238
9248,9246
9253,9252
9260,9258
9266,9264
9272,9271
9278,9277
9284,9283
9291,9289
9299,9297
9345,9344
9346,9345
9353,9351
9354,9353
9360,9358
9366,9365
9374,9372
9379,9378
9386,9384
9391,9390
9397,9396
9403,9402
9409,9408
9415,9414
9434,9432
9439,9437
9451,9450
9456,9455
9463,9462
9468,9467
9475,9473
9481,9479
9486,9485
9492,9491
9501,9499
9521,9519
9529,9527
9544,9543
9550,9549
9555,9554
9564,9562
9568,9567
9574,9573
9580,9579
9587,9585
9593,9591
9707,9706
9743,9741
9756,9755
9764,9762
9769,9768
9788,9786
9794,9793
9801,9800
9806,9805
9830,9829
9831,9830
9837,9836
9838,9837
9844,9842
9851,9850
9857,9856
9864,9863
9872,9871
9877,9876
9884,9882
9902,9901
9909,9907
9915,9913
9928,9926
9934,9932
9942,9940
9946,9944
9951,9950
9957,9955
9962,9961
9969,9968
9975,9974
9981,9979
9987,9985
9993,9992
9999,9998
10018,10017
10024,10023
10031,10029
10036,10035
10043,10042
10049,10048
10056,10054
10062,10061
10071,10069
10075,10074
10081,10080
10087,10086
10134,10132
10135,10133
10135,10134
10137,10135
10178,10177
10196,10194
10203,10202
10209,10208
10215,10213
10223,10221
10230,10228
10245,10243
10251,10249
10280,10279
10281,10280
10286,10285
10288,10286
10293,10292
10300,10298
10306,10304
10311,10310
10317,10316
10326,10324
10332,10330
10338,10336
10343,10341
10359,10357
10364,10363
10370,10369
10383,10382
10390,10388
10395,10394
10402,10400
10408,10407
10413,10412
10419,10418
10425,10423
10430,10429
10436,10435
10444,10443
10450,10448
10456,10454
10473,10472
10478,10477
10485,10484
10491,10489
10498,10496
10505,10504
10511,10509
10518,10516
10526,10524
10535,10534
10541,10539
10548,10546
10596,10595
10639,10637
10653,10652
10660,10658
10666,10665
10673,10671
10679,10677
10694,10693
10702,10700
10708,10706
10732,10731
10734,10732
10736,10735
10742,10741
10749,10748
10758,10756
10765,10763
10771,10769
10778,10776
10783,10782
10789,10788
10805,10804
10810,10809
10818,10816
10824,10822
10829,10828
10844,10843
10848,10846
10853,10852
10858,10857
10865,10863
10871,10869
10876,10875
10882,10880
10888,10887
10894,10892
10899,10898
10916,10915
10921,10919
10928,10926
10935,10934
10942,10940
10947,10946
10954,10952
10959,10958
10966,10965
10972,10971
10979,10977
10985,10983
10992,10990
10998,10997
11046,11045
11104,11102
11110,11109
11117,11115
11124,11122
11141,11140
11147,11146
11154,11152
11159,11157
11166,11164
11195,11195
11196,11195
11198,11196
11199,11197
11204,11202
11209,11208
11217,11216
11223,11222
11231,11229
11238,11236
11256,11255
11263,11261
11269,11267
11275,11273
11280,11279
11287,11286
11294,11292
11307,11306
11312,11310
11319,11317
11324,11323
11330,11328
11337,11336
11343,11342
11348,11347
11355,11353
11370,11369
11378,11376
11384,11382
11390,11389
11397,11395
11403,11402
11410,11409
11420,11419
11427,11426
11434,11432
11441,11439
11448,11446
11454,11453
11460,11458
11469,11467
11532,11531
11574,11572
11587,11586
11604,11603
11610,11609
11616,11615
11622,11620
11628,11626
11634,11633
11658,11657
11659,11658
11666,11664
11667,11666
11672,11671
11677,11676
11684,11682
11691,11690
11696,11695
11703,11701
11721,11720
11727,11726
11734,11732
11740,11738
11788,11787
11795,11793
11799,11798
11804,11803
11812,11811
11819,11817
11837,11836
11842,11841
11848,11847
11853,11852
11860,11859
11867,11866
11872,11871
11879,11877
11885,11883
11892,11890
11897,11896
11905,11903
11911,11910
11917,11916
11923,11922
11929,11928
11936,11934
11952,11950
11958,11957
11964,11962
12014,12013
12015,12014
12016,12014
12065,12063
12077,12078
12085,12084
12090,12089
12096,12094
12101,12100
12108,12107
12114,12113
12122,12120
12129,12127
12154,12153
12159,12158
12161,12160
12168,12166
12180,12179
12185,12183
12190,12189
12195,12194
12202,12200
12209,12207
12215,12214
12221,12219
12227,12225
12233,12231
12247,12245
12254,12252
12260,12258
12265,12264
12272,12271
12288,12286
12294,12292
12300,12298
12305,12303
12311,12310
12317,12315
12323,12322
12328,12327
12335,12333
12341,12339
12347,12346
12353,12352
12360,12358
12366,12364
12372,12370
12378,12377
12384,12382
12400,12398
12405,12403
12412,12410
12460,12459
12461,12459
12509,12508
12522,12521
12529,12527
12535,12534
12542,12540
12548,12546
12554,12552
12559,12558
12565,12563
12572,12570
12597,12596
12598,12597
12599,12598
12607,12605
12624,12623
12631,12629
12636,12635
12641,12640
12648,12647
12655,12653
12660,12659
12665,12664
12672,12671
12678,12676
12683,12682
12699,12697
12704,12702
12709,12708
12716,12714
12721,12720
12738,12736
12744,12743
12751,12750
12756,12754
12762,12760
12768,12767
12774,12772
12779,12778
12786,12784
12792,12790
12798,12797
12805,12804
12812,12810
12818,12817
12824,12822
12829,12828
12835,12833
12854,12852
12860,12858
12866,12864
12915,12913
12965,12964
12980,12978
12986,12984
12993,12992
12999,12998
13006,13004
13012,13010
13018,13016
13024,13023
13031,13029
13037,13036
13061,13060
13062,13061
13070,13068
13080,13078
13085,13084
13093,13091
13100,13099
13105,13104
13113,13111
13119,13117
13125,13124
13131,13130
13138,13136
13143,13142
13151,13150
13159,13157
13170,13169
13176,13175
13195,13194
13200,13199
13207,13205
13213,13211
13218,13217
13225,13223
13231,13229
13237,13235
13242,13241
13248,13246
13254,13253
13261,13260
13266,13265
13273,13271
13279,13277
13285,13284
13291,13290
13310,13308
13314,13313
13320,13318
13326,13324
13373,13372
13420,13419
13433,13431
13439,13437
13446,13444
13452,13450
13457,13456
13464,13462
13472,13470
13479,13477
13504,13503
13505,13504
13508,13507
13512,13511
13518,13517
13534,13533
13539,13538
13546,13545
13552,13551
13559,13557
13564,13563
13570,13568
13576,13574
13583,13581
13595,13594
13601,13599
13608,13606
13613,13612
13620,13618
13625,13623
13631,13629
13649,13648
13654,13653
13660,13659
13666,13664
13672,13670
13678,13677
13683,13682
13690,13689
13696,13695
13702,13700
13707,13706
13714,13712
13719,13718
13726,13725
13733,13731
13739,13737
13744,13743
13803,13801
13804,13802
13807,13805
13808,13806
13850,13848
13875,13873
13882,13880
13889,13887
13894,13893
13901,13900
13907,13906
13914,13913
13921,13920
13946,13945
13948,13946
13949,13947
13955,13953
13962,13960
13968,13967
13973,13972
13991,13990
13996,13995
14002,14001
14008,14007
14016,14014
14022,14020
14028,14026
14035,14033
14041,14039
14053,14052
14061,14059
14066,14064
14071,14070
14078,14077
14084,14082
14090,14088
14105,14104
14111,14109
14116,14115
14123,14122
14128,14127
14134,14133
14141,14140
14148,14147
14154,14153
14160,14159
14166,14164
14174,14172
14179,14178
14186,14185
14191,14190
14198,14196
14219,14217
14225,14223
14275,14274
14317,14315
14343,14342
14349,14347
14356,14354
14364,14362
14371,14369
14376,14375
14384,14382
14390,14389
14396,14394
14402,14401
14409,14407
14443,14442
14447,14445
14448,14446
14449,14448
14456,14454
14467,14465
14472,14471
14477,14476
14484,14482
14490,14488
14496,14495
14501,14500
14508,14507
14516,14514
14522,14520
14528,14527
14535,14534
14560,14558
14566,14564
14572,14570
14577,14576
14582,14581
14590,14588
14596,14595
14601,14599
14608,14606
14614,14612
14624,14622
14629,14627
14636,14634
14642,14640
14648,14646
14653,14652
14660,14659
14675,14674
14682,14680
14689,14688
14695,14693
14738,14737
14788,14787
14799,14798
14805,14803
14811,14809
14818,14816
14823,14822
14830,14829
14837,14835
14845,14844
14852,14851
14877,14876
14878,14877
14882,14881
14886,14884
14903,14902
14910,14909
14917,14916
14923,14922
14928,14927
14935,14933
14941,14939
14947,14945
14953,14951
14958,14956
14964,14962
14976,14974
14981,14979
14987,14985
14993,14991
14998,14997
15004,15003
15018,15017
15025,15024
15031,15029
15037,15036
15042,15041
15048,15047
15054,15052
15059,15058
15065,15063
15071,15070
15077,15075
15082,15081
15088,15087
15095,15094
15101,15099
15107,15105
15113,15111
15117,15116
15131,15129
15173,15172
15215,15213
15226,15225
15247,15245
15253,15251
15261,15259
15267,15266
15274,15272
15280,15278
15286,15284
15361,15360
15366,15365
15371,15369
15372,15370
15377,15376
15382,15381
15387,15385
15388,15386
15393,15392
15399,15398
15405,15404
15411,15410
15419,15417
15425,15423
15430,15429
15436,15434
15442,15440
15456,15454
15472,15470
15477,15476
15482,15481
15488,15486
15494,15492
15500,15499
15508,15506
15512,15511
15519,15518
15524,15523
15531,15530
15537,15535
15543,15541
15549,15548
15555,15553
15564,15562
15570,15568
15587,15585
15593,15591
15599,15597
15606,15604
15612,15610
15618,15617
15667,15665
15713,15712
15729,15728
15735,15733
15742,15740
15748,15746
15755,15753
15761,15759
15768,15766
15774,15773
15782,15780
15812,15811
15819,15818
15820,15819
15826,15824
15832,15831
15839,15837
15845,15843
15852,15850
15857,15856
15864,15862
15870,15868
15876,15874
15882,15881
15888,15886
15895,15893
15910,15909
15927,15925
15932,15931
15938,15936
15945,15943
15951,15949
15956,15954
15963,15961
15970,15968
15976,15975
15982,15981
15989,15987
15996,15994
16001,15999
16006,16005
16012,16010
16019,16018
16026,16025
16042,16040
16048,16046
16053,16051
16059,16057
16065,16063
16071,16070
16076,16075
16122,16120
16167,16165
16181,16179
16188,16186
16195,16193
16200,16199
16208,16206
16213,16212
16222,16221
16229,16227
16235,16234
16265,16264
16271,16270
16273,16271
16277,16276
16284,16283
16291,16289
16296,16295
16302,16301
16309,16307
16316,16315
16322,16321
16330,16328
16336,16334
16342,16341
16347,16346
16352,16351
16364,16362
16382,16381
16387,16386
16393,16392
16400,16398
16406,16404
16413,16411
16418,16416
16425,16423
16434,16433
16436,16435
16441,16440
16448,16446
16454,16452
16460,16459
16465,16464
16472,16470
16478,16476
16500,16499
16506,16504
16511,16510
16518,16516
16525,16523
16532,16531
16577,16576
16626,16624
16632,16630
16640,16638
16646,16645
16655,16653
16661,16660
16669,16667
16675,16673
16681,16679
16687,16685
16723,16721
16725,16723
16729,16728
16731,16729
16735,16734
16741,16740
16749,16748
16755,16753
16760,16759
16768,16767
16774,16772
16780,16778
16786,16784
16792,16790
16798,16796
16810,16809
16817,16815
16823,16822
16837,16836
16844,16842
16849,16848
16855,16854
16863,16861
16869,16867
16877,16875
16882,16881
16887,16886
16895,16894
16900,16899
16907,16906
16914,16912
16920,16919
16927,16925
16935,16934
16950,16949
16956,16954
16962,16960
16969,16968
16975,16974
16983,16981
17027,17026
17028,17027
17074,17073
17087,17086
17093,17091
17099,17098
17105,17104
17110,17109
17116,17115
17123,17121
17131,17129
17162,17161
17166,17165
17172,17170
17177,17176
17183,17182
17189,17187
17195,17193
17201,17200
17207,17206
17212,17211
17219,17218
17225,17224
17233,17231
17244,17242
17251,17250
17257,17255
17262,17261
17268,17266
17274,17272
17291,17289
17297,17295
17303,17301
17310,17308
17315,17314
17322,17321
17328,17327
17333,17332
17340,17338
17346,17344
17352,17350
17357,17356
17363,17361
17370,17368
17376,17374
17381,17380
17424,17422
17427,17426
17428,17427
17429,17427
17435,17434
17442,17440
17447,17446
17493,17492
17522,17520
17528,17526
17534,17532
17543,17542
17548,17547
17555,17554
17561,17559
17567,17565
17573,17571
17604,17603
17604,17603
17609,17607
17610,17609
17611,17609
17618,17616
17634,17633
17641,17639
17649,17647
17655,17654
17661,17660
17666,17665
17673,17672
17679,17677
17685,17684
17690,17689
17697,17695
17703,17701
17715,17714
17722,17721
17727,17726
17744,17743
17749,17748
17756,17754
17761,17760
17767,17765
17773,17771
17780,17778
17785,17784
17791,17789
17798,17797
17804,17802
17810,17809
17816,17815
17823,17822
17829,17828
17835,17834
17842,17840
17860,17859
17867,17865
17916,17914
17959,17957
17981,17980
17988,17987
17995,17993
18001,17999
18007,18006
18013,18011
