event,ms_since_first_fire,count
snapshot_confirmed,7202,1
snapshot_confirmed,7239,15
snapshot_confirmed,7349,1
snapshot_confirmed,7397,15
snapshot_confirmed,7516,1
snapshot_confirmed,7551,15
snapshot_confirmed,7667,1
snapshot_confirmed,7703,15
snapshot_confirmed,7814,1
snapshot_confirmed,7854,15
snapshot_confirmed,7964,1
snapshot_confirmed,8000,15
snapshot_confirmed,8115,1
snapshot_confirmed,8152,15
snapshot_confirmed,8259,1
snapshot_confirmed,8308,15
snapshot_confirmed,8405,1
snapshot_confirmed,8452,15
snapshot_confirmed,8479,1
snapshot_confirmed,8619,1
snapshot_confirmed,8654,15
snapshot_confirmed,8710,1
snapshot_confirmed,8798,8
snapshot_confirmed,8870,8
snapshot_confirmed,8931,8
snapshot_confirmed,9003,8
snapshot_confirmed,9064,8
snapshot_confirmed,9135,8
snapshot_confirmed,9193,8
snapshot_confirmed,9265,8
snapshot_confirmed,9332,8
snapshot_confirmed,9394,8
snapshot_confirmed,9461,8
snapshot_confirmed,9525,8
snapshot_confirmed,9598,8
snapshot_confirmed,9674,8
snapshot_confirmed,9736,8
snapshot_confirmed,9809,8
snapshot_confirmed,9869,8
snapshot_confirmed,9946,8
snapshot_confirmed,10003,8
snapshot_confirmed,10080,6
snapshot_confirmed,10138,10
snapshot_confirmed,10220,6
snapshot_confirmed,10250,10
snapshot_confirmed,10389,1
snapshot_confirmed,10424,15
snapshot_confirmed,10543,1
snapshot_confirmed,10587,15
snapshot_confirmed,10612,1
snapshot_confirmed,10753,1
snapshot_confirmed,10788,15
snapshot_confirmed,10903,1
snapshot_confirmed,10939,15
snapshot_confirmed,11054,1
snapshot_confirmed,11092,15
snapshot_confirmed,11202,1
snapshot_confirmed,11240,15
snapshot_confirmed,11348,1
snapshot_confirmed,11395,13
snapshot_confirmed,11505,3
snapshot_confirmed,11544,13
snapshot_confirmed,11726,3
snapshot_confirmed,11767,13
snapshot_confirmed,11868,3
snapshot_confirmed,11904,13
snapshot_confirmed,11966,3
snapshot_confirmed,12060,6
snapshot_confirmed,12108,10
snapshot_confirmed,12195,6
snapshot_confirmed,12281,10
snapshot_confirmed,12355,6
snapshot_confirmed,12390,10
snapshot_confirmed,12521,1
snapshot_confirmed,12559,15
snapshot_confirmed,12643,1
snapshot_confirmed,12726,10
snapshot_confirmed,12768,6
snapshot_confirmed,12850,6
snapshot_confirmed,12901,10
snapshot_confirmed,12993,6
snapshot_confirmed,13041,10
snapshot_confirmed,13069,6
snapshot_confirmed,13209,1
snapshot_confirmed,13246,15
snapshot_confirmed,13360,1
snapshot_confirmed,13396,15
snapshot_confirmed,13509,1
snapshot_confirmed,13543,15
snapshot_confirmed,13657,1
snapshot_confirmed,13692,15
snapshot_confirmed,13807,1
snapshot_confirmed,13841,15
snapshot_confirmed,13985,1
snapshot_confirmed,14021,15
snapshot_confirmed,14135,1
snapshot_confirmed,14175,15
snapshot_confirmed,14199,1
snapshot_confirmed,14336,1
snapshot_confirmed,14373,15
snapshot_confirmed,14482,1
snapshot_confirmed,14515,15
snapshot_confirmed,14634,1
snapshot_confirmed,14668,15
snapshot_confirmed,14785,1
snapshot_confirmed,14820,15
snapshot_confirmed,14932,1
snapshot_confirmed,14967,15
snapshot_confirmed,15076,1
snapshot_confirmed,15117,15
snapshot_confirmed,15167,1
snapshot_confirmed,15266,6
snapshot_confirmed,15320,10
snapshot_confirmed,15392,6
snapshot_confirmed,15456,10
snapshot_confirmed,15481,6
snapshot_confirmed,15619,1
snapshot_confirmed,15669,15
snapshot_confirmed,15780,1
snapshot_confirmed,15817,15
snapshot_confirmed,15933,1
snapshot_confirmed,15975,15
snapshot_confirmed,16087,1
snapshot_confirmed,16127,15
snapshot_confirmed,16242,1
snapshot_confirmed,16282,15
snapshot_confirmed,16322,1
snapshot_confirmed,16448,1
snapshot_confirmed,16491,15
snapshot_confirmed,16604,1
snapshot_confirmed,16647,15
snapshot_confirmed,16762,1
snapshot_confirmed,16798,15
snapshot_confirmed,16940,1
snapshot_confirmed,16977,15
snapshot_confirmed,17089,1
snapshot_confirmed,17126,15
snapshot_confirmed,17157,1
snapshot_confirmed,17287,1
snapshot_confirmed,17324,15
snapshot_confirmed,17434,1
snapshot_confirmed,17478,15
snapshot_confirmed,17593,1
snapshot_confirmed,17632,15
snapshot_confirmed,17741,1
snapshot_confirmed,17780,15
snapshot_confirmed,17891,1
snapshot_confirmed,17928,15
snapshot_confirmed,18050,1
snapshot_confirmed,18088,15
snapshot_confirmed,18199,1
snapshot_confirmed,18237,15
snapshot_confirmed,18351,1
snapshot_confirmed,18388,15
snapshot_confirmed,18503,1
snapshot_confirmed,18541,15
snapshot_confirmed,18652,1
snapshot_confirmed,18689,15
snapshot_confirmed,18801,1
snapshot_confirmed,18841,15
snapshot_confirmed,18873,1
snapshot_confirmed,18992,3
snapshot_confirmed,19029,13
snapshot_confirmed,19135,3
snapshot_confirmed,19178,13
snapshot_confirmed,19276,3
snapshot_confirmed,19311,13
snapshot_confirmed,19375,3
snapshot_confirmed,19417,8
