event,ms_since_first_fire,count
txvalid_burst,18776,2000
snapshot_confirmed,151,1
snapshot_confirmed,189,15
snapshot_confirmed,226,1
snapshot_confirmed,337,1
snapshot_confirmed,372,15
snapshot_confirmed,473,1
snapshot_confirmed,509,15
snapshot_confirmed,624,1
snapshot_confirmed,668,15
snapshot_confirmed,767,1
snapshot_confirmed,811,15
snapshot_confirmed,913,1
snapshot_confirmed,951,15
snapshot_confirmed,1064,1
snapshot_confirmed,1099,15
snapshot_confirmed,1203,1
snapshot_confirmed,1238,15
snapshot_confirmed,1263,1
snapshot_confirmed,1399,1
snapshot_confirmed,1433,15
snapshot_confirmed,1537,1
snapshot_confirmed,1575,15
snapshot_confirmed,1693,1
snapshot_confirmed,1729,15
snapshot_confirmed,1837,1
snapshot_confirmed,1872,15
snapshot_confirmed,1990,1
snapshot_confirmed,2028,15
snapshot_confirmed,2138,1
snapshot_confirmed,2176,15
snapshot_confirmed,2254,1
snapshot_confirmed,2314,10
snapshot_confirmed,2353,6
snapshot_confirmed,2475,1
snapshot_confirmed,2508,15
snapshot_confirmed,2622,1
snapshot_confirmed,2660,15
snapshot_confirmed,2755,1
snapshot_confirmed,2812,13
snapshot_confirmed,2904,3
snapshot_confirmed,2952,13
snapshot_confirmed,3049,3
snapshot_confirmed,3085,13
snapshot_confirmed,3183,3
snapshot_confirmed,3225,13
snapshot_confirmed,3325,3
snapshot_confirmed,3358,13
snapshot_confirmed,3459,3
snapshot_confirmed,3496,13
snapshot_confirmed,3583,3
snapshot_confirmed,3631,13
snapshot_confirmed,3731,3
snapshot_confirmed,3766,13
snapshot_confirmed,3871,3
snapshot_confirmed,3910,13
snapshot_confirmed,4006,3
snapshot_confirmed,4042,13
snapshot_confirmed,4145,3
snapshot_confirmed,4184,13
snapshot_confirmed,4265,3
snapshot_confirmed,4317,12
snapshot_confirmed,4410,4
snapshot_confirmed,4452,12
snapshot_confirmed,4544,4
snapshot_confirmed,4584,12
snapshot_confirmed,4732,4
snapshot_confirmed,4774,12
snapshot_confirmed,4863,4
snapshot_confirmed,4905,12
snapshot_confirmed,4997,4
snapshot_confirmed,5036,12
snapshot_confirmed,5127,4
snapshot_confirmed,5175,12
snapshot_confirmed,5253,4
snapshot_confirmed,5296,12
snapshot_confirmed,5382,4
snapshot_confirmed,5425,12
snapshot_confirmed,5521,4
snapshot_confirmed,5559,12
snapshot_confirmed,5649,4
snapshot_confirmed,5681,12
snapshot_confirmed,5835,1
snapshot_confirmed,5881,15
snapshot_confirmed,5991,1
snapshot_confirmed,6026,15
snapshot_confirmed,6138,1
snapshot_confirmed,6173,15
snapshot_confirmed,6284,1
snapshot_confirmed,6338,15
snapshot_confirmed,6447,1
snapshot_confirmed,6485,15
snapshot_confirmed,6600,1
snapshot_confirmed,6640,15
snapshot_confirmed,6758,1
snapshot_confirmed,6796,15
snapshot_confirmed,6905,1
snapshot_confirmed,6939,15
snapshot_confirmed,7045,1
snapshot_confirmed,7092,15
snapshot_confirmed,7200,1
snapshot_confirmed,7235,15
snapshot_confirmed,7284,1
snapshot_confirmed,7380,6
snapshot_confirmed,7441,10
snapshot_confirmed,7510,6
snapshot_confirmed,7570,10
snapshot_confirmed,7649,6
snapshot_confirmed,7700,10
snapshot_confirmed,7783,6
snapshot_confirmed,7830,10
snapshot_confirmed,7909,6
snapshot_confirmed,7956,10
