event,ms_since_first_fire,count
txvalid_burst,17447,2000
snapshot_confirmed,119,1
snapshot_confirmed,138,15
snapshot_confirmed,257,1
snapshot_confirmed,276,15
snapshot_confirmed,390,1
snapshot_confirmed,410,15
snapshot_confirmed,525,1
snapshot_confirmed,547,15
snapshot_confirmed,664,1
snapshot_confirmed,698,15
snapshot_confirmed,795,1
snapshot_confirmed,829,15
snapshot_confirmed,950,1
snapshot_confirmed,968,15
snapshot_confirmed,1091,1
snapshot_confirmed,1113,15
snapshot_confirmed,1225,1
snapshot_confirmed,1247,15
snapshot_confirmed,1356,1
snapshot_confirmed,1388,15
snapshot_confirmed,1503,1
snapshot_confirmed,1523,15
snapshot_confirmed,1632,1
snapshot_confirmed,1651,15
snapshot_confirmed,1763,1
snapshot_confirmed,1784,15
snapshot_confirmed,1895,1
snapshot_confirmed,1917,15
snapshot_confirmed,2030,1
snapshot_confirmed,2068,15
snapshot_confirmed,2181,1
snapshot_confirmed,2202,15
snapshot_confirmed,2314,1
snapshot_confirmed,2335,15
snapshot_confirmed,2447,1
snapshot_confirmed,2485,15
snapshot_confirmed,2597,1
snapshot_confirmed,2635,15
snapshot_confirmed,2753,1
snapshot_confirmed,2775,15
snapshot_confirmed,2888,1
snapshot_confirmed,2913,15
snapshot_confirmed,3025,1
snapshot_confirmed,3048,15
snapshot_confirmed,3161,1
snapshot_confirmed,3194,15
snapshot_confirmed,3303,1
snapshot_confirmed,3325,15
snapshot_confirmed,3439,1
snapshot_confirmed,3462,15
snapshot_confirmed,3575,1
snapshot_confirmed,3597,15
snapshot_confirmed,3714,1
snapshot_confirmed,3750,15
snapshot_confirmed,3864,1
snapshot_confirmed,3886,15
snapshot_confirmed,3996,1
snapshot_confirmed,4019,15
snapshot_confirmed,4132,1
snapshot_confirmed,4154,15
snapshot_confirmed,4266,1
snapshot_confirmed,4289,15
snapshot_confirmed,4412,1
snapshot_confirmed,4445,15
snapshot_confirmed,4556,1
snapshot_confirmed,4576,15
snapshot_confirmed,4689,1
snapshot_confirmed,4710,15
snapshot_confirmed,4822,1
snapshot_confirmed,4841,15
snapshot_confirmed,4959,1
snapshot_confirmed,4981,15
snapshot_confirmed,5092,1
snapshot_confirmed,5123,15
snapshot_confirmed,5234,1
snapshot_confirmed,5255,15
snapshot_confirmed,5369,1
snapshot_confirmed,5389,15
snapshot_confirmed,5505,1
snapshot_confirmed,5528,15
snapshot_confirmed,5640,1
snapshot_confirmed,5672,15
snapshot_confirmed,5770,1
snapshot_confirmed,5802,15
snapshot_confirmed,5912,1
snapshot_confirmed,5932,15
snapshot_confirmed,6044,1
snapshot_confirmed,6066,15
snapshot_confirmed,6175,1
snapshot_confirmed,6196,15
snapshot_confirmed,6313,1
snapshot_confirmed,6334,15
snapshot_confirmed,6449,1
snapshot_confirmed,6481,15
snapshot_confirmed,6595,1
snapshot_confirmed,6618,15
snapshot_confirmed,6732,1
snapshot_confirmed,6751,15
snapshot_confirmed,6864,1
snapshot_confirmed,6884,15
snapshot_confirmed,6993,1
snapshot_confirmed,7027,15
snapshot_confirmed,7138,1
snapshot_confirmed,7162,15
snapshot_confirmed,7279,1
snapshot_confirmed,7301,15
snapshot_confirmed,7414,1
snapshot_confirmed,7434,15
snapshot_confirmed,7549,1
snapshot_confirmed,7570,15
snapshot_confirmed,7682,1
snapshot_confirmed,7715,15
snapshot_confirmed,7831,1
snapshot_confirmed,7854,15
snapshot_confirmed,7964,1
snapshot_confirmed,7987,15
snapshot_confirmed,8099,1
snapshot_confirmed,8119,15
