event,ms_since_first_fire,count
txvalid_burst,17404,2000
snapshot_confirmed,128,1
snapshot_confirmed,150,15
snapshot_confirmed,267,1
snapshot_confirmed,291,15
snapshot_confirmed,402,1
snapshot_confirmed,435,15
snapshot_confirmed,552,1
snapshot_confirmed,572,15
snapshot_confirmed,694,1
snapshot_confirmed,715,15
snapshot_confirmed,825,1
snapshot_confirmed,848,15
snapshot_confirmed,963,1
snapshot_confirmed,995,15
snapshot_confirmed,1110,1
snapshot_confirmed,1134,15
snapshot_confirmed,1250,1
snapshot_confirmed,1272,15
snapshot_confirmed,1382,1
snapshot_confirmed,1403,15
snapshot_confirmed,1511,1
snapshot_confirmed,1534,15
snapshot_confirmed,1691,1
snapshot_confirmed,1711,15
snapshot_confirmed,1826,1
snapshot_confirmed,1857,15
snapshot_confirmed,1964,1
snapshot_confirmed,1986,15
snapshot_confirmed,2102,1
snapshot_confirmed,2132,15
snapshot_confirmed,2248,1
snapshot_confirmed,2269,15
snapshot_confirmed,2385,1
snapshot_confirmed,2405,15
snapshot_confirmed,2519,1
snapshot_confirmed,2538,15
snapshot_confirmed,2649,1
snapshot_confirmed,2670,15
snapshot_confirmed,2784,1
snapshot_confirmed,2816,15
snapshot_confirmed,2935,1
snapshot_confirmed,2957,15
snapshot_confirmed,3069,1
snapshot_confirmed,3093,15
snapshot_confirmed,3204,1
snapshot_confirmed,3225,15
snapshot_confirmed,3339,1
snapshot_confirmed,3369,15
snapshot_confirmed,3476,1
snapshot_confirmed,3496,15
snapshot_confirmed,3612,1
snapshot_confirmed,3632,15
snapshot_confirmed,3745,1
snapshot_confirmed,3768,15
snapshot_confirmed,3881,1
snapshot_confirmed,3902,15
snapshot_confirmed,4019,1
snapshot_confirmed,4047,15
snapshot_confirmed,4163,1
snapshot_confirmed,4184,15
snapshot_confirmed,4299,1
snapshot_confirmed,4318,15
snapshot_confirmed,4429,1
snapshot_confirmed,4450,15
snapshot_confirmed,4561,1
snapshot_confirmed,4582,15
snapshot_confirmed,4695,1
snapshot_confirmed,4726,15
snapshot_confirmed,4841,1
snapshot_confirmed,4864,15
snapshot_confirmed,4972,1
snapshot_confirmed,4997,15
snapshot_confirmed,5110,1
snapshot_confirmed,5132,15
snapshot_confirmed,5247,1
snapshot_confirmed,5268,15
snapshot_confirmed,5387,1
snapshot_confirmed,5418,15
snapshot_confirmed,5531,1
snapshot_confirmed,5552,15
snapshot_confirmed,5670,1
snapshot_confirmed,5693,15
snapshot_confirmed,5809,1
snapshot_confirmed,5828,15
snapshot_confirmed,5945,1
snapshot_confirmed,5979,15
snapshot_confirmed,6096,1
snapshot_confirmed,6116,15
snapshot_confirmed,6250,1
snapshot_confirmed,6272,15
snapshot_confirmed,6425,1
snapshot_confirmed,6450,15
snapshot_confirmed,6561,1
snapshot_confirmed,6585,15
snapshot_confirmed,6699,1
snapshot_confirmed,6721,15
snapshot_confirmed,6841,1
snapshot_confirmed,6872,15
snapshot_confirmed,6982,1
snapshot_confirmed,7002,15
snapshot_confirmed,7118,1
snapshot_confirmed,7139,15
snapshot_confirmed,7252,1
snapshot_confirmed,7271,15
snapshot_confirmed,7382,1
snapshot_confirmed,7404,15
snapshot_confirmed,7519,1
snapshot_confirmed,7552,15
snapshot_confirmed,7667,1
snapshot_confirmed,7686,15
snapshot_confirmed,7802,1
snapshot_confirmed,7821,15
snapshot_confirmed,7934,1
snapshot_confirmed,7956,15
snapshot_confirmed,8069,1
snapshot_confirmed,8090,15
snapshot_confirmed,8209,1
snapshot_confirmed,8245,15
snapshot_confirmed,8358,1
snapshot_confirmed,8380,15
snapshot_confirmed,8490,1
snapshot_confirmed,8518,15
snapshot_confirmed,8628,1
snapshot_confirmed,8653,15
snapshot_confirmed,8825,1
snapshot_confirmed,8850,15
snapshot_confirmed,8967,1
snapshot_confirmed,8987,15
snapshot_confirmed,9101,1
snapshot_confirmed,9121,15
snapshot_confirmed,9237,1
snapshot_confirmed,9266,15
snapshot_confirmed,9380,1
snapshot_confirmed,9401,15
snapshot_confirmed,9513,1
snapshot_confirmed,9532,15
snapshot_confirmed,9642,1
snapshot_confirmed,9663,15
snapshot_confirmed,9780,1
snapshot_confirmed,9800,15
snapshot_confirmed,9913,1
snapshot_confirmed,9944,15
snapshot_confirmed,10063,1
snapshot_confirmed,10083,15
snapshot_confirmed,10191,1
snapshot_confirmed,10212,15
snapshot_confirmed,10332,1
snapshot_confirmed,10353,15
snapshot_confirmed,10464,1
snapshot_confirmed,10498,15
snapshot_confirmed,10615,1
snapshot_confirmed,10636,15
snapshot_confirmed,10751,1
snapshot_confirmed,10775,15
snapshot_confirmed,10890,1
snapshot_confirmed,10911,15
snapshot_confirmed,11023,1
snapshot_confirmed,11045,15
snapshot_confirmed,11166,1
snapshot_confirmed,11190,15
snapshot_confirmed,11305,1
snapshot_confirmed,11328,15
snapshot_confirmed,11439,1
snapshot_confirmed,11463,15
snapshot_confirmed,11571,1
snapshot_confirmed,11592,15
snapshot_confirmed,11705,1
snapshot_confirmed,11741,15
snapshot_confirmed,11857,1
snapshot_confirmed,11879,15
snapshot_confirmed,11992,1
snapshot_confirmed,12015,15
snapshot_confirmed,12127,1
snapshot_confirmed,12147,15
snapshot_confirmed,12267,1
snapshot_confirmed,12297,15
snapshot_confirmed,12413,1
snapshot_confirmed,12435,15
snapshot_confirmed,12550,1
snapshot_confirmed,12576,15
snapshot_confirmed,12687,1
snapshot_confirmed,12708,15
snapshot_confirmed,12819,1
snapshot_confirmed,12842,15
snapshot_confirmed,12967,1
snapshot_confirmed,12995,15
snapshot_confirmed,13112,1
snapshot_confirmed,13132,15
snapshot_confirmed,13244,1
snapshot_confirmed,13263,15
snapshot_confirmed,13376,1
snapshot_confirmed,13398,15
snapshot_confirmed,13513,1
snapshot_confirmed,13532,15
snapshot_confirmed,13644,1
snapshot_confirmed,13675,15
snapshot_confirmed,13782,1
snapshot_confirmed,13805,15
snapshot_confirmed,13918,1
snapshot_confirmed,13946,15
snapshot_confirmed,14060,1
snapshot_confirmed,14084,15
snapshot_confirmed,14197,1
snapshot_confirmed,14227,15
snapshot_confirmed,14344,1
snapshot_confirmed,14364,15
snapshot_confirmed,14477,1
snapshot_confirmed,14497,15
snapshot_confirmed,14612,1
snapshot_confirmed,14635,15
snapshot_confirmed,14750,1
snapshot_confirmed,14771,15
snapshot_confirmed,14888,1
snapshot_confirmed,14918,15
snapshot_confirmed,15028,1
snapshot_confirmed,15049,15
snapshot_confirmed,15164,1
snapshot_confirmed,15187,15
snapshot_confirmed,15305,1
snapshot_confirmed,15325,15
snapshot_confirmed,15437,1
snapshot_confirmed,15469,15
snapshot_confirmed,15585,1
snapshot_confirmed,15606,15
snapshot_confirmed,15719,1
snapshot_confirmed,15743,15
snapshot_confirmed,15864,1
snapshot_confirmed,15886,15
snapshot_confirmed,16005,1
snapshot_confirmed,16036,15
snapshot_confirmed,16146,1
snapshot_confirmed,16167,15
snapshot_confirmed,16278,1
snapshot_confirmed,16300,15
snapshot_confirmed,16449,1
snapshot_confirmed,16479,15
snapshot_confirmed,16594,1
snapshot_confirmed,16617,15
snapshot_confirmed,16726,1
snapshot_confirmed,16750,15
snapshot_confirmed,16869,1
snapshot_confirmed,16891,15
snapshot_confirmed,17001,1
snapshot_confirmed,17021,15
snapshot_confirmed,17137,1
snapshot_confirmed,17165,15
snapshot_confirmed,17275,1
snapshot_confirmed,17297,15
snapshot_confirmed,17411,1
snapshot_confirmed,17431,15
