node_emit_ms,client_recv_ms
4119,4107
4128,4120
4142,4130
4147,4135
4168,4156
4193,4181
4195,4183
4200,4188
4206,4194
4212,4201
4219,4208
4226,4214
4231,4219
4238,4226
4253,4241
4258,4246
4264,4253
4270,4263
4275,4264
4281,4271
4302,4290
4327,4316
4328,4321
4334,4322
4339,4327
4347,4335
4352,4345
4367,4355
4372,4360
4377,4365
4383,4371
4389,4377
4394,4386
4400,4388
4405,4393
4412,4404
4433,4421
4461,4449
4467,4459
4477,4469
4483,4475
4489,4477
4494,4482
4499,4488
4505,4493
4509,4497
4515,4503
4521,4514
4527,4516
4533,4521
4539,4527
4544,4533
4566,4554
4596,4585
4602,4590
4608,4597
4614,4602
4620,4608
4625,4613
4630,4618
4636,4624
4642,4631
4648,4636
4653,4642
4659,4648
4664,4652
4670,4658
4676,4665
4709,4697
4736,4724
4741,4729
4747,4735
4748,4740
4753,4741
4758,4746
4765,4753
4770,4758
4776,4765
4782,4770
4788,4777
4794,4782
4800,4789
4818,4806
4824,4812
4844,4832
4871,4860
4876,4865
4877,4865
4883,4871
4888,4876
4893,4886
4898,4886
4904,4892
4909,4897
4915,4904
4932,4921
4938,4927
4945,4933
4950,4938
4955,4943
4978,4966
5006,4994
5007,4998
5012,5000
5017,5006
5023,5012
5029,5018
5047,5036
5053,5041
5058,5046
5065,5053
5070,5058
5076,5065
5082,5074
5087,5076
5094,5082
5113,5101
5141,5130
5146,5134
5152,5144
5161,5149
5167,5155
5173,5161
5178,5167
5185,5178
5192,5180
5197,5185
5206,5194
5212,5200
5217,5205
5224,5212
5230,5218
5251,5239
5291,5280
5296,5284
5298,5291
5304,5292
5310,5298
5317,5305
5322,5310
5329,5321
5334,5327
5341,5329
5345,5333
5351,5340
5358,5346
5365,5353
5371,5363
5400,5389
5421,5410
5427,5415
5432,5420
5437,5426
5443,5431
5449,5437
5457,5446
5464,5456
5469,5457
5474,5463
5481,5470
5487,5475
5503,5491
5508,5501
5514,5502
5535,5523
5561,5549
5566,5556
5568,5560
5574,5562
5580,5576
5590,5581
5595,5583
5600,5589
5618,5607
5623,5611
5629,5618
5635,5623
5641,5633
5646,5634
5653,5641
5677,5665
5702,5690
5703,5691
5709,5697
5715,5704
5733,5721
5738,5726
5744,5732
5749,5737
5758,5747
5764,5753
5770,5758
5775,5768
5781,5775
5788,5776
5793,5781
5812,5800
5842,5835
5848,5836
5855,5844
5862,5850
5867,5855
5874,5862
5879,5868
5885,5874
5891,5880
5896,5885
5901,5889
5908,5896
5913,5901
5921,5909
5927,5916
5962,5950
5992,5980
5998,5986
6000,5988
6004,5993
6009,5998
6017,6005
6022,6011
6027,6016
6038,6026
6039,6027
6045,6034
6050,6038
6056,6045
6071,6059
6077,6065
6099,6087
6119,6108
6125,6114
6131,6120
6137,6125
6142,6131
6148,6136
6154,6142
6160,6148
6165,6154
6184,6172
6199,6188
6208,6196
6216,6204
6225,6213
6230,6219
6255,6243
6280,6268
6282,6270
6303,6292
6312,6300
6322,6310
6331,6323
6337,6325
6349,6343
6361,6349
6368,6356
6376,6368
6381,6369
6388,6381
6394,6382
6399,6388
6433,6421
6458,6446
6463,6451
6464,6452
6469,6457
6480,6472
6486,6474
6490,6478
6496,6485
6502,6490
6507,6495
6512,6500
6527,6515
6532,6521
6538,6527
6544,6533
6567,6555
6588,6581
6595,6583
6602,6590
6607,6595
6612,6601
6618,6607
6624,6613
6640,6628
6646,6635
6652,6640
6660,6648
6665,6654
6671,6659
6677,6666
6682,6671
6704,6692
6730,6718
6735,6723
6737,6729
6751,6739
6756,6744
6761,6750
6767,6756
6777,6765
6786,6774
6792,6780
6797,6785
6805,6793
6810,6798
6815,6803
6823,6811
6846,6834
6881,6870
6886,6874
6888,6876
6893,6882
6898,6887
6904,6892
6910,6898
6915,6903
6922,6911
6929,6917
6934,6923
6939,6928
6947,6935
6952,6940
6957,6945
6985,6973
7011,7000
7017,7005
7018,7011
7024,7012
7030,7018
7035,7023
7041,7029
7049,7037
7057,7045
7063,7051
7068,7056
7085,7073
7090,7079
7097,7085
7102,7091
7122,7110
7148,7139
7153,7141
7155,7143
7160,7148
7166,7159
7172,7160
7177,7165
7182,7170
7199,7189
7205,7194
7212,7200
7217,7205
7223,7211
7228,7217
7234,7223
7255,7244
7275,7264
7280,7268
7286,7274
7293,7281
7298,7291
7313,7306
7320,7308
7325,7313
7330,7319
7336,7325
7342,7330
7347,7337
7354,7342
7360,7349
7366,7354
7385,7373
7407,7395
7423,7416
7429,7418
7435,7424
7441,7429
7446,7434
7453,7442
7459,7448
7465,7453
7470,7458
7477,7465
7482,7471
7488,7477
7494,7482
7502,7490
7536,7524
7567,7556
7568,7556
7573,7564
7576,7564
7581,7569
7587,7576
7593,7581
7598,7586
7604,7592
7609,7598
7615,7603
7620,7608
7629,7617
7646,7634
7651,7639
7670,7658
7695,7683
7701,7689
7702,7690
7710,7698
7715,7703
7720,7708
7725,7714
7731,7720
7737,7725
7743,7731
7761,7750
7766,7754
7772,7760
7780,7769
7785,7773
7805,7793
7829,7817
7830,7818
7835,7823
7840,7828
7846,7835
7852,7841
7858,7846
7876,7865
7882,7870
7887,7875
7893,7881
7899,7888
7905,7893
7910,7899
7917,7905
7937,7925
7959,7947
7965,7953
7971,7960
7986,7975
7992,7986
7998,7987
8004,7992
8010,7998
8015,8003
8021,8010
8027,8015
8033,8022
8041,8034
8047,8035
8052,8045
8074,8062
8107,8095
8113,8110
8119,8110
8125,8114
8131,8119
8136,8124
8143,8131
8149,8138
8155,8143
8162,8150
8167,8156
8174,8162
8179,8168
8184,8172
8190,8178
8227,8215
8248,8236
8255,8248
8262,8254
8268,8256
8274,8262
8280,8268
8285,8273
8290,8279
8295,8285
8302,8291
8308,8296
8313,8302
8320,8318
8335,8324
8341,8333
8362,8356
8384,8373
8390,8378
8396,8389
8401,8390
8407,8395
8412,8401
8419,8407
8425,8413
8430,8418
8436,8433
8450,8438
8455,8443
8463,8451
8469,8456
8474,8462
8497,8485
8529,8517
8534,8522
8535,8523
8540,8528
8546,8535
8562,8550
8567,8555
8572,8560
8579,8573
8586,8574
8591,8579
8597,8585
8602,8591
8607,8595
8612,8600
8635,8623
8668,8659
8677,8665
8683,8671
8689,8677
8695,8683
8700,8688
8707,8695
8712,8701
8718,8706
8741,8750
8771,8759
8789,8777
8794,8783
8800,8788
8807,8795
8828,8816
8860,8848
8861,8849
8866,8854
8872,8860
8878,8866
8886,8874
8903,8891
8908,8897
8914,8902
8920,8909
8926,8914
8933,8921
8938,8926
8945,8933
8949,8938
8971,8959
8991,8979
8997,8986
9014,9002
9020,9009
9026,9015
9033,9021
9038,9026
9043,9032
9050,9038
9055,9044
9061,9049
9067,9055
9073,9061
9080,9068
9085,9074
9104,9092
9134,9122
9140,9132
9146,9135
9152,9140
9158,9147
9164,9153
9170,9158
9176,9164
9182,9170
9187,9175
9195,9182
9201,9189
9207,9195
9212,9201
9218,9206
9249,9237
9275,9263
9277,9265
9282,9270
9287,9275
9292,9280
9299,9287
9304,9292
9310,9298
9318,9306
9323,9312
9329,9318
9335,9323
9343,9340
9356,9344
9362,9351
9383,9371
9409,9397
9411,9399
9417,9405
9422,9410
9427,9415
9432,9420
9437,9426
9444,9432
9449,9437
9454,9443
9472,9460
9478,9467
9484,9473
9490,9479
9496,9484
9516,9504
9544,9532
9549,9537
9554,9542
9555,9543
9560,9548
9561,9549
9567,9555
9582,9570
9588,9576
9593,9587
9600,9588
9605,9593
9611,9599
9617,9611
9624,9612
9645,9634
9671,9659
9673,9661
9678,9666
9695,9684
9701,9689
9708,9696
9714,9703
9721,9710
9727,9715
9735,9723
9740,9729
9745,9733
9752,9740
9757,9745
9764,9752
9784,9772
9813,9802
9818,9806
9824,9813
9830,9818
9836,9824
9841,9830
9847,9835
9853,9841
9859,9847
9865,9853
9872,9859
9878,9866
9883,9871
9889,9878
9895,9883
9927,9915
9953,9941
9955,9943
9959,9947
9964,9953
9970,9959
9976,9965
9986,9974
9991,9979
9997,9985
10004,9992
10010,10003
10016,10011
10033,10021
10039,10027
10044,10032
10066,10055
10097,10085
10103,10091
10105,10092
10108,10096
10110,10098
10115,10103
10121,10109
10126,10120
10143,10135
10149,10140
10154,10146
10159,10147
10163,10151
10169,10158
10175,10163
10195,10183
10223,10212
10229,10217
10234,10223
10235,10223
10240,10228
10246,10239
10262,10257
10270,10258
10275,10263
10284,10273
10290,10279
10296,10284
10302,10290
10308,10297
10314,10302
10336,10324
10363,10356
10374,10362
10379,10367
10386,10374
10391,10379
10397,10386
10403,10391
10408,10397
10413,10401
10420,10408
10425,10413
10430,10418
10436,10425
10443,10431
10448,10436
10471,10459
10501,10489
10506,10495
10511,10500
10519,10507
10524,10512
10529,10517
10535,10523
10541,10529
10546,10534
10551,10539
10560,10549
10567,10555
10572,10560
10579,10573
10591,10584
10620,10608
10640,10633
10646,10634
10652,10640
10657,10645
10663,10651
10669,10658
10675,10663
10680,10668
10686,10674
10693,10685
10699,10693
10716,10708
10722,10710
10727,10715
10733,10722
10757,10745
10787,10776
10788,10780
10793,10781
10798,10787
10804,10792
10811,10799
10827,10815
10832,10820
10837,10825
10843,10831
10849,10838
10855,10843
10860,10848
10866,10855
10872,10861
10893,10881
10915,10903
10920,10908
10935,10924
10941,10929
10947,10936
10953,10941
10958,10946
10964,10952
10969,10958
10975,10963
10981,10969
10988,10975
10993,10982
10999,10987
11004,10994
11027,11015
11057,11046
11063,11051
11070,11058
11075,11067
11080,11069
11086,11080
11093,11080
11098,11086
11103,11092
11109,11097
11116,11104
11121,11109
11126,11115
11132,11127
11141,11129
11172,11160
11199,11187
11200,11188
11206,11195
11212,11200
11218,11206
11224,11212
11229,11217
11236,11224
11243,11232
11249,11237
11266,11254
11271,11264
11276,11264
11283,11271
11288,11277
11309,11297
11337,11325
11338,11326
11344,11332
11350,11338
11355,11343
11360,11348
11377,11365
11382,11371
11389,11377
11394,11382
11399,11387
11404,11392
11410,11399
11416,11404
11422,11411
11444,11432
11472,11460
11473,11461
11489,11477
11494,11483
11499,11487
11505,11494
11511,11499
11517,11505
11523,11515
11529,11522
11536,11524
11540,11528
11545,11533
11550,11538
11556,11544
11574,11563
11605,11598
11611,11599
11616,11605
11622,11610
11628,11616
11634,11622
11639,11628
11645,11634
11651,11640
11658,11646
11663,11651
11671,11659
11677,11665
11682,11670
11687,11676
11722,11710
11750,11738
11756,11744
11758,11749
11762,11755
11768,11756
11774,11762
11780,11769
11786,11775
11793,11782
11799,11787
11804,11793
11810,11798
11817,11816
11833,11821
11839,11827
11862,11849
11883,11875
11889,11881
11894,11882
11899,11888
11905,11894
11911,11900
11917,11906
11923,11911
11929,11917
11946,11934
11951,11939
11957,11945
11962,11950
11968,11957
11974,11962
11997,11985
12024,12013
12030,12018
12031,12023
12036,12024
12041,12030
12057,12046
12063,12051
12069,12057
12074,12062
12080,12068
12085,12073
12092,12081
12099,12087
12104,12092
12109,12097
12131,12119
12156,12144
12161,12149
12172,12160
12177,12165
12184,12172
12190,12178
12195,12184
12203,12191
12211,12200
12219,12207
12226,12214
12232,12220
12237,12225
12243,12232
12249,12237
12271,12259
12309,12298
12311,12302
12316,12304
12321,12310
12327,12315
12334,12326
12339,12327
12344,12332
12349,12337
12355,12344
12361,12349
12367,12356
12373,12362
12380,12372
12385,12373
12417,12411
12439,12427
12444,12432
12450,12439
12458,12450
12463,12452
12469,12457
12474,12462
12481,12468
12486,12474
12492,12480
12498,12487
12516,12504
12521,12510
12527,12516
12533,12521
12557,12545
12580,12568
12585,12579
12592,12580
12597,12586
12603,12591
12610,12598
12615,12613
12630,12619
12637,12627
12642,12630
12648,12641
12659,12648
12664,12652
12665,12653
12670,12659
12689,12679
12716,12705
12722,12711
12728,12716
12730,12718
12744,12732
12750,12738
12755,12743
12762,12750
12768,12755
12774,12762
12779,12767
12784,12772
12791,12779
12797,12785
12802,12790
12825,12813
12856,12844
12862,12850
12867,12856
12874,12862
12882,12874
12888,12876
12895,12884
12901,12889
12907,12895
12913,12901
12919,12912
12925,12918
12932,12920
12943,12932
12949,12943
12979,12967
13005,12993
13006,12997
13011,12999
13015,13004
13021,13009
13029,13017
13036,13024
13042,13034
13047,13035
13052,13041
13059,13047
13064,13052
13083,13075
13088,13077
13093,13081
13116,13104
13141,13129
13146,13134
13147,13135
13151,13140
13156,13144
13163,13151
13168,13156
13174,13162
13180,13170
13196,13185
13202,13191
13208,13196
13213,13201
13222,13209
13227,13216
13247,13235
13272,13260
13274,13266
13279,13267
13284,13272
13290,13279
13295,13283
13311,13299
13316,13304
13321,13316
13330,13318
13335,13324
13341,13329
13347,13335
13353,13342
13359,13348
13380,13368
13407,13395
13408,13396
13424,13412
13430,13419
13436,13424
13441,13429
13446,13435
13452,13440
13461,13449
13466,13454
13472,13460
13478,13466
13484,13473
13490,13479
13496,13485
13516,13504
13551,13539
13556,13544
13557,13545
13562,13551
13568,13557
13574,13562
13579,13567
13585,13573
13591,13579
13596,13584
13605,13592
13610,13599
13617,13605
13622,13610
13627,13616
13656,13644
13683,13671
13684,13673
13690,13679
13696,13684
13701,13689
13706,13694
13712,13700
13717,13705
13722,13714
13727,13716
13733,13726
13740,13728
13744,13732
13760,13748
13766,13754
13787,13775
13815,13803
13816,13808
13821,13809
13826,13814
13834,13822
13839,13827
13844,13833
13850,13846
13859,13847
13874,13862
13879,13867
13885,13873
13890,13878
13895,13883
13901,13889
13926,13922
13954,13942
13955,13943
13961,13950
13967,13955
13972,13960
13987,13975
13992,13980
13998,13986
14006,13994
14012,14000
14017,14006
14023,14011
14031,14020
14037,14025
14042,14031
14066,14055
14096,14085
14102,14095
14107,14095
14113,14101
14119,14108
14125,14113
14132,14120
14137,14125
14145,14133
14150,14139
14157,14145
14162,14150
14169,14157
14174,14163
14180,14169
14211,14199
14236,14225
14241,14229
14242,14230
14248,14236
14254,14243
14260,14248
14265,14253
14270,14258
14277,14265
14283,14271
14289,14282
14295,14283
14303,14291
14308,14296
14328,14316
14347,14340
14372,14361
14378,14366
14379,14367
14384,14372
14389,14377
14396,14384
14401,14389
14408,14396
14413,14402
14420,14407
14425,14413
14443,14431
14449,14437
14454,14442
14459,14448
14480,14468
14506,14494
14507,14495
14512,14500
14520,14508
14526,14514
14532,14520
14537,14526
14553,14541
14560,14548
14565,14553
14571,14559
14577,14565
14582,14570
14588,14576
14593,14582
14616,14604
14637,14625
14642,14630
14648,14636
14666,14654
14671,14660
14678,14670
14684,14671
14689,14677
14695,14683
14702,14690
14708,14696
14714,14703
14720,14708
14727,14716
14733,14722
14754,14743
14786,14775
14792,14780
14800,14788
14806,14794
14811,14800
14817,14805
14823,14816
14829,14817
14834,14822
14840,14828
14846,14835
14852,14845
14859,14847
14865,14854
14871,14860
14901,14893
14921,14909
14930,14918
14936,14924
14941,14930
14947,14936
14953,14941
14958,14946
14964,14952
14969,14958
14975,14963
14981,14968
14985,14974
14990,14979
15005,14994
15011,15000
15031,15019
15057,15046
15063,15051
15065,15053
15070,15058
15076,15065
15082,15076
15088,15076
15094,15082
15100,15088
15115,15103
15122,15111
15128,15117
15135,15123
15140,15128
15145,15133
15167,15155
15198,15186
15199,15187
15204,15192
15210,15198
15227,15215
15232,15221
15239,15226
15244,15232
15250,15238
15257,15245
15263,15251
15268,15256
15273,15269
15282,15270
15287,15275
15309,15297
15338,15326
15344,15333
15350,15338
15355,15343
15361,15350
15367,15356
15373,15361
15378,15367
15384,15373
15390,15378
15397,15385
15403,15391
15409,15397
15416,15403
15421,15410
15453,15440
15477,15466
15483,15472
15484,15472
15489,15478
15495,15483
15500,15488
15506,15500
15513,15501
15518,15507
15524,15512
15532,15520
15538,15526
15544,15534
15549,15538
15567,15555
15589,15577
15609,15598
15617,15606
15623,15611
15628,15620
15634,15622
15640,15628
15645,15633
15650,15639
15656,15644
15662,15651
15679,15667
15685,15673
15690,15678
15695,15684
15701,15690
15726,15714
15750,15739
15756,15744
15757,15747
15765,15753
15773,15761
15790,15778
15797,15792
15805,15793
15810,15799
15818,15806
15823,15811
15828,15817
15834,15822
15840,15829
15847,15836
15867,15856
15900,15892
15906,15894
15912,15900
15920,15908
15925,15913
15933,15921
15938,15926
15943,15932
15949,15937
15955,15943
15961,15950
15969,15957
15975,15963
15980,15968
15986,15974
16020,16010
16046,16033
16051,16038
16052,16040
16056,16045
16063,16051
16069,16057
16074,16062
16079,16067
16085,16073
16091,16080
16097,16085
16103,16091
16109,16097
16124,16112
16129,16118
16150,16138
16175,16164
16181,16169
16182,16170
16187,16176
16193,16181
16198,16186
16204,16192
16210,16198
16217,16205
16234,16222
16239,16227
16245,16234
16251,16239
16256,16244
16262,16250
16283,16271
16310,16298
16316,16304
16317,16305
16321,16310
16363,16352
16377,16365
16386,16374
16393,16381
16398,16386
16403,16391
16409,16398
16415,16408
16421,16409
16426,16415
16432,16420
16461,16453
16490,16478
16495,16483
16497,16485
16501,16489
16507,16495
16512,16500
16519,16507
16525,16514
16530,16518
16538,16526
16543,16536
16549,16537
16554,16542
16571,16560
16576,16565
16598,16587
16620,16608
16625,16614
16631,16619
16639,16627
16645,16633
16650,16638
16655,16643
16660,16649
16666,16654
16671,16669
16686,16675
16692,16681
16698,16687
16705,16693
16710,16698
16733,16721
16762,16750
16766,16754
16768,16760
16773,16761
16778,16767
16784,16772
16802,16790
16808,16796
16813,16801
16819,16807
16825,16813
16832,16820
16839,16831
16845,16833
16851,16840
16872,16860
16899,16887
16901,16893
16915,16908
16921,16913
16927,16915
16931,16920
16937,16925
16943,16931
16950,16938
16955,16943
16964,16952
16969,16958
16974,16963
16980,16968
16985,16973
17004,16992
17035,17023
17041,17029
17048,17036
17054,17042
17059,17048
17065,17053
17071,17060
17082,17071
17084,17077
17095,17084
17101,17089
17102,17090
17107,17096
17113,17102
17120,17108
17149,17137
17174,17162
17176,17164
17181,17169
17187,17175
17193,17182
17199,17187
17205,17193
17210,17199
17215,17204
17220,17209
17226,17214
17231,17219
17237,17226
17252,17241
17258,17246
17279,17267
17300,17288
17306,17295
17313,17301
17319,17307
17324,17312
17329,17317
17337,17326
17343,17331
17350,17338
17368,17356
17373,17361
17378,17366
17383,17371
17389,17378
17395,17383
