event,ms_since_first_fire,count
txvalid_burst,16570,2000
snapshot_confirmed,126,1
snapshot_confirmed,157,15
snapshot_confirmed,252,1
snapshot_confirmed,281,15
snapshot_confirmed,396,1
snapshot_confirmed,415,15
snapshot_confirmed,523,1
snapshot_confirmed,542,15
snapshot_confirmed,648,1
snapshot_confirmed,667,15
snapshot_confirmed,775,1
snapshot_confirmed,794,15
snapshot_confirmed,904,1
snapshot_confirmed,927,15
snapshot_confirmed,1034,1
snapshot_confirmed,1061,15
snapshot_confirmed,1172,1
snapshot_confirmed,1192,15
snapshot_confirmed,1300,1
snapshot_confirmed,1322,15
snapshot_confirmed,1432,1
snapshot_confirmed,1453,15
snapshot_confirmed,1570,1
snapshot_confirmed,1593,15
snapshot_confirmed,1699,1
snapshot_confirmed,1727,15
snapshot_confirmed,1825,1
snapshot_confirmed,1855,15
snapshot_confirmed,1968,1
snapshot_confirmed,1989,15
snapshot_confirmed,2102,1
snapshot_confirmed,2126,15
snapshot_confirmed,2234,1
snapshot_confirmed,2256,15
snapshot_confirmed,2368,1
snapshot_confirmed,2389,15
snapshot_confirmed,2505,1
snapshot_confirmed,2538,15
snapshot_confirmed,2661,1
snapshot_confirmed,2680,15
snapshot_confirmed,2784,1
snapshot_confirmed,2805,15
snapshot_confirmed,2911,1
snapshot_confirmed,2932,15
snapshot_confirmed,3037,1
snapshot_confirmed,3058,15
snapshot_confirmed,3169,1
snapshot_confirmed,3199,15
snapshot_confirmed,3295,1
snapshot_confirmed,3327,15
snapshot_confirmed,3433,1
snapshot_confirmed,3455,15
snapshot_confirmed,3565,1
snapshot_confirmed,3586,15
snapshot_confirmed,3690,1
snapshot_confirmed,3715,15
snapshot_confirmed,3824,1
snapshot_confirmed,3846,15
snapshot_confirmed,3956,1
snapshot_confirmed,3978,15
snapshot_confirmed,4086,1
snapshot_confirmed,4118,15
snapshot_confirmed,4231,1
snapshot_confirmed,4251,15
snapshot_confirmed,4363,1
snapshot_confirmed,4383,15
snapshot_confirmed,4487,1
snapshot_confirmed,4506,15
snapshot_confirmed,4615,1
snapshot_confirmed,4636,15
snapshot_confirmed,4740,1
snapshot_confirmed,4760,15
snapshot_confirmed,4896,1
snapshot_confirmed,4916,15
snapshot_confirmed,5028,1
snapshot_confirmed,5049,15
snapshot_confirmed,5159,1
snapshot_confirmed,5181,15
snapshot_confirmed,5292,1
snapshot_confirmed,5316,15
snapshot_confirmed,5426,1
snapshot_confirmed,5455,15
snapshot_confirmed,5549,1
snapshot_confirmed,5583,15
snapshot_confirmed,5693,1
snapshot_confirmed,5713,15
snapshot_confirmed,5826,1
snapshot_confirmed,5847,15
snapshot_confirmed,5962,1
snapshot_confirmed,5983,15
snapshot_confirmed,6097,1
snapshot_confirmed,6117,15
snapshot_confirmed,6223,1
snapshot_confirmed,6251,15
snapshot_confirmed,6351,1
snapshot_confirmed,6380,15
snapshot_confirmed,6492,1
snapshot_confirmed,6514,15
snapshot_confirmed,6619,1
snapshot_confirmed,6640,15
snapshot_confirmed,6751,1
snapshot_confirmed,6772,15
snapshot_confirmed,6879,1
snapshot_confirmed,6900,15
snapshot_confirmed,7007,1
snapshot_confirmed,7026,15
snapshot_confirmed,7137,1
snapshot_confirmed,7164,15
snapshot_confirmed,7308,1
snapshot_confirmed,7326,15
snapshot_confirmed,7429,1
snapshot_confirmed,7450,15
snapshot_confirmed,7559,1
snapshot_confirmed,7577,15
snapshot_confirmed,7685,1
snapshot_confirmed,7704,15
snapshot_confirmed,7809,1
snapshot_confirmed,7839,15
snapshot_confirmed,7947,1
snapshot_confirmed,7969,15
snapshot_confirmed,8079,1
snapshot_confirmed,8097,15
snapshot_confirmed,8218,1
snapshot_confirmed,8237,15
