event,ms_since_first_fire,count
txvalid_burst,23404,2000
snapshot_confirmed,176,1
snapshot_confirmed,220,15
snapshot_confirmed,360,1
snapshot_confirmed,414,15
snapshot_confirmed,550,1
snapshot_confirmed,591,15
snapshot_confirmed,746,1
snapshot_confirmed,792,15
snapshot_confirmed,947,1
snapshot_confirmed,993,15
snapshot_confirmed,1134,1
snapshot_confirmed,1180,15
snapshot_confirmed,1318,1
snapshot_confirmed,1362,15
snapshot_confirmed,1493,1
snapshot_confirmed,1543,15
snapshot_confirmed,1682,1
snapshot_confirmed,1737,15
snapshot_confirmed,1878,1
snapshot_confirmed,1925,15
snapshot_confirmed,2059,1
snapshot_confirmed,2112,15
snapshot_confirmed,2262,1
snapshot_confirmed,2305,15
snapshot_confirmed,2440,1
snapshot_confirmed,2490,15
snapshot_confirmed,2656,1
snapshot_confirmed,2721,15
snapshot_confirmed,2893,1
snapshot_confirmed,2937,15
snapshot_confirmed,3077,1
snapshot_confirmed,3133,15
snapshot_confirmed,3274,1
snapshot_confirmed,3327,15
snapshot_confirmed,3476,1
snapshot_confirmed,3527,15
snapshot_confirmed,3674,1
snapshot_confirmed,3723,15
snapshot_confirmed,3864,1
snapshot_confirmed,3910,15
snapshot_confirmed,4043,1
snapshot_confirmed,4088,15
snapshot_confirmed,4236,1
snapshot_confirmed,4278,15
snapshot_confirmed,4421,1
snapshot_confirmed,4466,15
snapshot_confirmed,4599,1
snapshot_confirmed,4645,15
snapshot_confirmed,4778,1
snapshot_confirmed,4831,15
snapshot_confirmed,4962,1
snapshot_confirmed,5019,15
snapshot_confirmed,5153,1
snapshot_confirmed,5198,15
snapshot_confirmed,5339,1
snapshot_confirmed,5392,15
snapshot_confirmed,5527,1
snapshot_confirmed,5570,15
snapshot_confirmed,5714,1
snapshot_confirmed,5757,15
snapshot_confirmed,5896,1
snapshot_confirmed,5940,15
snapshot_confirmed,6078,1
snapshot_confirmed,6121,15
snapshot_confirmed,6251,1
snapshot_confirmed,6304,15
snapshot_confirmed,6436,1
snapshot_confirmed,6482,15
snapshot_confirmed,6620,1
snapshot_confirmed,6667,15
snapshot_confirmed,6811,1
snapshot_confirmed,6866,15
snapshot_confirmed,7003,1
snapshot_confirmed,7045,15
snapshot_confirmed,7192,1
snapshot_confirmed,7236,15
snapshot_confirmed,7374,1
snapshot_confirmed,7419,15
snapshot_confirmed,7556,1
snapshot_confirmed,7601,15
snapshot_confirmed,7765,1
snapshot_confirmed,7810,15
snapshot_confirmed,7960,1
snapshot_confirmed,8012,15
snapshot_confirmed,8154,1
snapshot_confirmed,8207,15
snapshot_confirmed,8409,1
snapshot_confirmed,8454,15
snapshot_confirmed,8600,1
snapshot_confirmed,8672,15
snapshot_confirmed,8803,1
snapshot_confirmed,8849,15
snapshot_confirmed,8988,1
snapshot_confirmed,9042,15
snapshot_confirmed,9178,1
snapshot_confirmed,9230,15
snapshot_confirmed,9364,1
snapshot_confirmed,9406,15
snapshot_confirmed,9543,1
snapshot_confirmed,9586,15
snapshot_confirmed,9727,1
snapshot_confirmed,9771,15
snapshot_confirmed,9918,1
snapshot_confirmed,9961,15
snapshot_confirmed,10095,1
snapshot_confirmed,10139,15
snapshot_confirmed,10276,1
snapshot_confirmed,10321,15
snapshot_confirmed,10451,1
snapshot_confirmed,10507,15
snapshot_confirmed,10642,1
snapshot_confirmed,10685,15
snapshot_confirmed,10825,1
