event,ms_since_first_fire,count
snapshot_confirmed,14240,14
snapshot_confirmed,14351,2
snapshot_confirmed,14393,14
snapshot_confirmed,14507,2
snapshot_confirmed,14553,14
snapshot_confirmed,14579,2
snapshot_confirmed,14722,1
snapshot_confirmed,14764,15
snapshot_confirmed,14877,1
snapshot_confirmed,14921,15
snapshot_confirmed,15034,1
snapshot_confirmed,15076,15
snapshot_confirmed,15192,1
snapshot_confirmed,15244,15
snapshot_confirmed,15355,1
snapshot_confirmed,15404,15
snapshot_confirmed,15521,1
snapshot_confirmed,15564,15
snapshot_confirmed,15605,1
snapshot_confirmed,15732,5
snapshot_confirmed,15788,11
snapshot_confirmed,15900,5
snapshot_confirmed,15946,11
snapshot_confirmed,16030,5
snapshot_confirmed,16075,11
snapshot_confirmed,16163,5
snapshot_confirmed,16222,11
snapshot_confirmed,16299,5
snapshot_confirmed,16350,11
snapshot_confirmed,16443,5
snapshot_confirmed,16487,11
snapshot_confirmed,16582,5
snapshot_confirmed,16631,11
snapshot_confirmed,16678,5
snapshot_confirmed,16772,4
snapshot_confirmed,16828,12
snapshot_confirmed,16924,4
snapshot_confirmed,16968,12
snapshot_confirmed,17066,4
snapshot_confirmed,17105,12
snapshot_confirmed,17197,4
snapshot_confirmed,17245,12
snapshot_confirmed,17352,4
snapshot_confirmed,17393,12
snapshot_confirmed,17484,4
snapshot_confirmed,17524,12
snapshot_confirmed,17626,4
snapshot_confirmed,17662,12
snapshot_confirmed,17757,4
snapshot_confirmed,17808,12
snapshot_confirmed,17893,4
snapshot_confirmed,17944,12
snapshot_confirmed,18042,4
snapshot_confirmed,18082,12
snapshot_confirmed,18179,4
snapshot_confirmed,18226,12
snapshot_confirmed,18315,4
snapshot_confirmed,18374,10
snapshot_confirmed,18445,6
snapshot_confirmed,18501,10
snapshot_confirmed,18586,6
snapshot_confirmed,18635,10
snapshot_confirmed,18667,6
snapshot_confirmed,18818,1
snapshot_confirmed,18859,15
snapshot_confirmed,18968,1
snapshot_confirmed,19009,15
snapshot_confirmed,19116,1
snapshot_confirmed,19169,15
snapshot_confirmed,19295,1
snapshot_confirmed,19340,15
snapshot_confirmed,19451,1
snapshot_confirmed,19493,15
