event,ms_since_first_fire,count
txvalid_burst,16590,2000
snapshot_confirmed,129,1
snapshot_confirmed,163,15
snapshot_confirmed,261,1
snapshot_confirmed,293,15
snapshot_confirmed,403,1
snapshot_confirmed,422,15
snapshot_confirmed,530,1
snapshot_confirmed,551,15
snapshot_confirmed,659,1
snapshot_confirmed,679,15
snapshot_confirmed,785,1
snapshot_confirmed,803,15
snapshot_confirmed,914,1
snapshot_confirmed,936,15
snapshot_confirmed,1042,1
snapshot_confirmed,1075,15
snapshot_confirmed,1174,1
snapshot_confirmed,1205,15
snapshot_confirmed,1311,1
snapshot_confirmed,1333,15
snapshot_confirmed,1439,1
snapshot_confirmed,1461,15
snapshot_confirmed,1570,1
snapshot_confirmed,1591,15
snapshot_confirmed,1699,1
snapshot_confirmed,1720,15
snapshot_confirmed,1827,1
snapshot_confirmed,1850,15
snapshot_confirmed,1961,1
snapshot_confirmed,1988,15
snapshot_confirmed,2097,1
snapshot_confirmed,2115,15
snapshot_confirmed,2224,1
snapshot_confirmed,2245,15
snapshot_confirmed,2354,1
snapshot_confirmed,2373,15
snapshot_confirmed,2483,1
snapshot_confirmed,2502,15
snapshot_confirmed,2615,1
snapshot_confirmed,2646,15
snapshot_confirmed,2766,1
snapshot_confirmed,2789,15
snapshot_confirmed,2900,1
snapshot_confirmed,2924,15
snapshot_confirmed,3031,1
snapshot_confirmed,3051,15
snapshot_confirmed,3161,1
snapshot_confirmed,3182,15
snapshot_confirmed,3290,1
snapshot_confirmed,3309,15
snapshot_confirmed,3424,1
snapshot_confirmed,3456,15
snapshot_confirmed,3568,1
snapshot_confirmed,3589,15
snapshot_confirmed,3696,1
snapshot_confirmed,3714,15
snapshot_confirmed,3826,1
snapshot_confirmed,3846,15
snapshot_confirmed,3954,1
snapshot_confirmed,3972,15
snapshot_confirmed,4075,1
snapshot_confirmed,4095,15
snapshot_confirmed,4208,1
snapshot_confirmed,4239,15
snapshot_confirmed,4354,1
snapshot_confirmed,4373,15
snapshot_confirmed,4486,1
snapshot_confirmed,4506,15
snapshot_confirmed,4619,1
snapshot_confirmed,4638,15
snapshot_confirmed,4748,1
snapshot_confirmed,4768,15
snapshot_confirmed,4879,1
snapshot_confirmed,4896,15
snapshot_confirmed,5002,1
snapshot_confirmed,5021,15
snapshot_confirmed,5173,1
snapshot_confirmed,5199,15
snapshot_confirmed,5313,1
snapshot_confirmed,5334,15
snapshot_confirmed,5444,1
snapshot_confirmed,5466,15
snapshot_confirmed,5570,1
snapshot_confirmed,5588,15
snapshot_confirmed,5701,1
snapshot_confirmed,5721,15
snapshot_confirmed,5828,1
snapshot_confirmed,5858,15
snapshot_confirmed,5955,1
snapshot_confirmed,5985,15
snapshot_confirmed,6100,1
snapshot_confirmed,6119,15
snapshot_confirmed,6225,1
snapshot_confirmed,6246,15
snapshot_confirmed,6353,1
snapshot_confirmed,6372,15
snapshot_confirmed,6481,1
snapshot_confirmed,6504,15
snapshot_confirmed,6615,1
snapshot_confirmed,6645,15
snapshot_confirmed,6743,1
snapshot_confirmed,6774,15
snapshot_confirmed,6887,1
snapshot_confirmed,6907,15
snapshot_confirmed,7013,1
snapshot_confirmed,7033,15
snapshot_confirmed,7151,1
snapshot_confirmed,7171,15
snapshot_confirmed,7280,1
snapshot_confirmed,7303,15
snapshot_confirmed,7412,1
snapshot_confirmed,7440,15
snapshot_confirmed,7550,1
snapshot_confirmed,7569,15
snapshot_confirmed,7682,1
snapshot_confirmed,7701,15
snapshot_confirmed,7810,1
snapshot_confirmed,7831,15
snapshot_confirmed,7939,1
snapshot_confirmed,7959,15
snapshot_confirmed,8072,1
snapshot_confirmed,8092,15
snapshot_confirmed,8199,1
snapshot_confirmed,8232,15
snapshot_confirmed,8342,1
snapshot_confirmed,8362,15
snapshot_confirmed,8468,1
snapshot_confirmed,8490,15
snapshot_confirmed,8600,1
snapshot_confirmed,8620,15
snapshot_confirmed,8734,1
snapshot_confirmed,8752,15
snapshot_confirmed,8864,1
snapshot_confirmed,8882,15
snapshot_confirmed,8988,1
snapshot_confirmed,9007,15
snapshot_confirmed,9122,1
snapshot_confirmed,9148,15
snapshot_confirmed,9256,1
snapshot_confirmed,9278,15
snapshot_confirmed,9389,1
snapshot_confirmed,9409,15
snapshot_confirmed,9518,1
snapshot_confirmed,9541,15
snapshot_confirmed,9649,1
snapshot_confirmed,9668,15
snapshot_confirmed,9774,1
snapshot_confirmed,9793,15
snapshot_confirmed,9906,1
snapshot_confirmed,9935,15
snapshot_confirmed,10031,1
snapshot_confirmed,10059,15
snapshot_confirmed,10168,1
snapshot_confirmed,10187,15
snapshot_confirmed,10294,1
snapshot_confirmed,10315,15
snapshot_confirmed,10422,1
snapshot_confirmed,10447,15
snapshot_confirmed,10558,1
snapshot_confirmed,10577,15
snapshot_confirmed,10695,1
snapshot_confirmed,10728,15
snapshot_confirmed,10837,1
snapshot_confirmed,10858,15
snapshot_confirmed,10966,1
snapshot_confirmed,10985,15
snapshot_confirmed,11099,1
snapshot_confirmed,11119,15
snapshot_confirmed,11228,1
snapshot_confirmed,11247,15
snapshot_confirmed,11357,1
snapshot_confirmed,11377,15
snapshot_confirmed,11488,1
snapshot_confirmed,11519,15
snapshot_confirmed,11629,1
snapshot_confirmed,11655,15
snapshot_confirmed,11764,1
snapshot_confirmed,11784,15
snapshot_confirmed,11894,1
snapshot_confirmed,11914,15
snapshot_confirmed,12018,1
snapshot_confirmed,12038,15
snapshot_confirmed,12152,1
snapshot_confirmed,12171,15
snapshot_confirmed,12281,1
snapshot_confirmed,12314,15
snapshot_confirmed,12423,1
snapshot_confirmed,12443,15
snapshot_confirmed,12548,1
snapshot_confirmed,12570,15
snapshot_confirmed,12677,1
snapshot_confirmed,12696,15
snapshot_confirmed,12804,1
snapshot_confirmed,12825,15
snapshot_confirmed,12932,1
snapshot_confirmed,12953,15
snapshot_confirmed,13060,1
snapshot_confirmed,13080,15
snapshot_confirmed,13193,1
snapshot_confirmed,13228,15
snapshot_confirmed,13363,1
snapshot_confirmed,13385,15
snapshot_confirmed,13492,1
snapshot_confirmed,13510,15
snapshot_confirmed,13641,1
snapshot_confirmed,13660,15
snapshot_confirmed,13776,1
snapshot_confirmed,13809,15
snapshot_confirmed,13927,1
snapshot_confirmed,13988,15
snapshot_confirmed,14093,1
snapshot_confirmed,14124,15
snapshot_confirmed,14220,1
snapshot_confirmed,14251,15
snapshot_confirmed,14361,1
snapshot_confirmed,14381,15
snapshot_confirmed,14499,1
snapshot_confirmed,14518,15
snapshot_confirmed,14626,1
snapshot_confirmed,14646,15
snapshot_confirmed,14757,1
snapshot_confirmed,14775,15
snapshot_confirmed,14882,1
snapshot_confirmed,14910,15
snapshot_confirmed,15020,1
snapshot_confirmed,15040,15
snapshot_confirmed,15153,1
snapshot_confirmed,15171,15
snapshot_confirmed,15280,1
snapshot_confirmed,15300,15
snapshot_confirmed,15408,1
snapshot_confirmed,15426,15
snapshot_confirmed,15530,1
snapshot_confirmed,15550,15
snapshot_confirmed,15660,1
snapshot_confirmed,15691,15
snapshot_confirmed,15802,1
snapshot_confirmed,15822,15
snapshot_confirmed,15930,1
snapshot_confirmed,15951,15
snapshot_confirmed,16070,1
snapshot_confirmed,16089,15
snapshot_confirmed,16198,1
snapshot_confirmed,16218,15
snapshot_confirmed,16326,1
snapshot_confirmed,16346,15
snapshot_confirmed,16458,1
snapshot_confirmed,16486,15
snapshot_confirmed,16597,1
snapshot_confirmed,16619,15
