event,ms_since_first_fire,count
snapshot_confirmed,12107,15
snapshot_confirmed,12212,1
snapshot_confirmed,12234,15
snapshot_confirmed,12341,1
snapshot_confirmed,12361,15
snapshot_confirmed,12471,1
snapshot_confirmed,12492,15
snapshot_confirmed,12604,1
snapshot_confirmed,12637,15
snapshot_confirmed,12747,1
snapshot_confirmed,12766,15
snapshot_confirmed,12873,1
snapshot_confirmed,12893,15
snapshot_confirmed,13000,1
snapshot_confirmed,13019,15
snapshot_confirmed,13119,1
snapshot_confirmed,13140,15
snapshot_confirmed,13255,1
snapshot_confirmed,13276,15
snapshot_confirmed,13393,1
snapshot_confirmed,13421,15
snapshot_confirmed,13530,1
snapshot_confirmed,13549,15
snapshot_confirmed,13659,1
snapshot_confirmed,13676,15
snapshot_confirmed,13788,1
snapshot_confirmed,13806,15
snapshot_confirmed,13912,1
snapshot_confirmed,13931,15
snapshot_confirmed,14038,1
snapshot_confirmed,14059,15
snapshot_confirmed,14164,1
snapshot_confirmed,14184,15
snapshot_confirmed,14294,1
snapshot_confirmed,14323,15
snapshot_confirmed,14432,1
snapshot_confirmed,14450,15
snapshot_confirmed,14554,1
snapshot_confirmed,14573,15
snapshot_confirmed,14679,1
snapshot_confirmed,14698,15
snapshot_confirmed,14806,1
snapshot_confirmed,14824,15
snapshot_confirmed,14935,1
snapshot_confirmed,14954,15
snapshot_confirmed,15064,1
snapshot_confirmed,15083,15
snapshot_confirmed,15196,1
snapshot_confirmed,15227,15
snapshot_confirmed,15340,1
snapshot_confirmed,15359,15
snapshot_confirmed,15466,1
snapshot_confirmed,15486,15
snapshot_confirmed,15592,1
snapshot_confirmed,15614,15
snapshot_confirmed,15722,1
snapshot_confirmed,15743,15
snapshot_confirmed,15856,1
snapshot_confirmed,15877,15
snapshot_confirmed,15992,1
snapshot_confirmed,16026,15
snapshot_confirmed,16137,1
snapshot_confirmed,16156,15
snapshot_confirmed,16266,1
snapshot_confirmed,16286,15
