event,ms_since_first_fire,count
txvalid_burst,19187,2000
snapshot_confirmed,154,1
snapshot_confirmed,193,15
snapshot_confirmed,261,1
snapshot_confirmed,341,8
snapshot_confirmed,407,8
snapshot_confirmed,479,8
snapshot_confirmed,541,8
snapshot_confirmed,611,8
snapshot_confirmed,682,8
snapshot_confirmed,745,8
snapshot_confirmed,817,8
snapshot_confirmed,891,8
snapshot_confirmed,958,8
snapshot_confirmed,1027,8
snapshot_confirmed,1099,8
snapshot_confirmed,1169,8
snapshot_confirmed,1232,8
snapshot_confirmed,1288,8
snapshot_confirmed,1361,8
snapshot_confirmed,1433,8
snapshot_confirmed,1507,8
snapshot_confirmed,1581,8
snapshot_confirmed,1639,8
snapshot_confirmed,1714,8
snapshot_confirmed,1790,8
snapshot_confirmed,1857,8
snapshot_confirmed,1937,8
snapshot_confirmed,2017,8
snapshot_confirmed,2079,8
snapshot_confirmed,2184,8
snapshot_confirmed,2253,8
snapshot_confirmed,2319,8
snapshot_confirmed,2387,8
snapshot_confirmed,2460,8
snapshot_confirmed,2522,8
snapshot_confirmed,2595,8
snapshot_confirmed,2655,8
snapshot_confirmed,2728,8
snapshot_confirmed,2802,8
snapshot_confirmed,2865,8
snapshot_confirmed,2936,8
snapshot_confirmed,2999,8
snapshot_confirmed,3070,8
snapshot_confirmed,3152,8
snapshot_confirmed,3183,8
snapshot_confirmed,3340,1
snapshot_confirmed,3391,15
snapshot_confirmed,3522,1
snapshot_confirmed,3568,15
snapshot_confirmed,3677,1
snapshot_confirmed,3722,15
snapshot_confirmed,3832,1
snapshot_confirmed,3875,15
snapshot_confirmed,4006,1
snapshot_confirmed,4045,15
snapshot_confirmed,4177,1
snapshot_confirmed,4222,15
snapshot_confirmed,4334,1
snapshot_confirmed,4380,15
snapshot_confirmed,4420,1
snapshot_confirmed,4533,5
snapshot_confirmed,4588,11
snapshot_confirmed,4672,5
snapshot_confirmed,4731,11
snapshot_confirmed,4818,5
snapshot_confirmed,4868,10
snapshot_confirmed,4973,6
snapshot_confirmed,5023,10
snapshot_confirmed,5114,6
snapshot_confirmed,5176,10
snapshot_confirmed,5257,6
snapshot_confirmed,5322,10
snapshot_confirmed,5411,6
snapshot_confirmed,5466,10
snapshot_confirmed,5553,6
snapshot_confirmed,5612,10
snapshot_confirmed,5695,6
snapshot_confirmed,5762,10
snapshot_confirmed,5856,6
snapshot_confirmed,5915,10
snapshot_confirmed,6000,6
snapshot_confirmed,6058,10
snapshot_confirmed,6137,6
snapshot_confirmed,6199,10
snapshot_confirmed,6284,6
snapshot_confirmed,6334,10
snapshot_confirmed,6423,6
snapshot_confirmed,6472,10
snapshot_confirmed,6558,6
snapshot_confirmed,6607,10
snapshot_confirmed,6694,6
snapshot_confirmed,6751,10
snapshot_confirmed,6825,6
snapshot_confirmed,6884,10
snapshot_confirmed,6966,6
snapshot_confirmed,7025,10
snapshot_confirmed,7108,6
snapshot_confirmed,7156,10
snapshot_confirmed,7239,6
snapshot_confirmed,7309,10
snapshot_confirmed,7413,6
snapshot_confirmed,7465,10
snapshot_confirmed,7499,6
snapshot_confirmed,7647,1
snapshot_confirmed,7692,15
snapshot_confirmed,7810,1
snapshot_confirmed,7850,15
snapshot_confirmed,7974,1
snapshot_confirmed,8017,15
snapshot_confirmed,8136,1
snapshot_confirmed,8180,15
snapshot_confirmed,8289,1
snapshot_confirmed,8341,15
snapshot_confirmed,8457,1
snapshot_confirmed,8499,15
snapshot_confirmed,8611,1
snapshot_confirmed,8656,15
snapshot_confirmed,8773,1
snapshot_confirmed,8817,15
snapshot_confirmed,8932,1
snapshot_confirmed,8987,15
snapshot_confirmed,9105,1
snapshot_confirmed,9148,15
snapshot_confirmed,9262,1
snapshot_confirmed,9304,15
snapshot_confirmed,9431,1
snapshot_confirmed,9477,15
snapshot_confirmed,9593,1
snapshot_confirmed,9635,15
snapshot_confirmed,9748,1
snapshot_confirmed,9792,15
snapshot_confirmed,9872,1
snapshot_confirmed,9948,11
snapshot_confirmed,10042,5
snapshot_confirmed,10091,11
snapshot_confirmed,10185,5
snapshot_confirmed,10234,11
snapshot_confirmed,10319,5
snapshot_confirmed,10390,11
snapshot_confirmed,10476,5
snapshot_confirmed,10521,11
snapshot_confirmed,10613,5
snapshot_confirmed,10665,11
snapshot_confirmed,10774,5
snapshot_confirmed,10830,11
snapshot_confirmed,10923,5
snapshot_confirmed,10964,11
snapshot_confirmed,11062,5
snapshot_confirmed,11110,11
snapshot_confirmed,11201,5
snapshot_confirmed,11237,11
snapshot_confirmed,11333,4
snapshot_confirmed,11378,12
snapshot_confirmed,11462,4
snapshot_confirmed,11509,12
snapshot_confirmed,11539,4
snapshot_confirmed,11676,1
snapshot_confirmed,11719,15
snapshot_confirmed,11830,1
snapshot_confirmed,11873,15
snapshot_confirmed,11992,1
snapshot_confirmed,12035,15
snapshot_confirmed,12144,1
snapshot_confirmed,12197,15
snapshot_confirmed,12305,1
snapshot_confirmed,12345,15
snapshot_confirmed,12458,1
snapshot_confirmed,12503,15
snapshot_confirmed,12615,1
snapshot_confirmed,12659,15
snapshot_confirmed,12771,1
snapshot_confirmed,12814,15
snapshot_confirmed,12928,1
snapshot_confirmed,12977,15
snapshot_confirmed,13095,1
snapshot_confirmed,13136,15
snapshot_confirmed,13251,1
snapshot_confirmed,13292,15
snapshot_confirmed,13406,1
snapshot_confirmed,13443,15
snapshot_confirmed,13587,1
snapshot_confirmed,13630,15
snapshot_confirmed,13705,1
snapshot_confirmed,13780,10
snapshot_confirmed,13866,6
snapshot_confirmed,13897,10
snapshot_confirmed,14043,1
snapshot_confirmed,14095,15
snapshot_confirmed,14211,1
snapshot_confirmed,14250,15
snapshot_confirmed,14397,1
snapshot_confirmed,14446,15
snapshot_confirmed,14566,1
snapshot_confirmed,14604,15
snapshot_confirmed,14709,1
snapshot_confirmed,14759,13
snapshot_confirmed,14849,3
snapshot_confirmed,14903,13
snapshot_confirmed,15007,3
snapshot_confirmed,15048,13
snapshot_confirmed,15169,3
snapshot_confirmed,15221,13
snapshot_confirmed,15311,3
snapshot_confirmed,15368,13
snapshot_confirmed,15480,3
snapshot_confirmed,15523,13
snapshot_confirmed,15621,3
snapshot_confirmed,15678,13
snapshot_confirmed,15771,3
snapshot_confirmed,15823,13
snapshot_confirmed,15926,3
snapshot_confirmed,15965,13
snapshot_confirmed,16062,3
snapshot_confirmed,16107,13
snapshot_confirmed,16221,3
snapshot_confirmed,16256,13
snapshot_confirmed,16374,1
snapshot_confirmed,16422,15
snapshot_confirmed,16484,1
snapshot_confirmed,16588,6
snapshot_confirmed,16638,10
snapshot_confirmed,16722,6
snapshot_confirmed,16771,10
snapshot_confirmed,16856,6
snapshot_confirmed,16909,10
snapshot_confirmed,16992,6
snapshot_confirmed,17063,10
snapshot_confirmed,17098,6
snapshot_confirmed,17211,2
snapshot_confirmed,17268,14
snapshot_confirmed,17378,2
snapshot_confirmed,17422,14
snapshot_confirmed,17550,2
snapshot_confirmed,17598,14
snapshot_confirmed,17687,2
snapshot_confirmed,17727,14
snapshot_confirmed,17840,2
snapshot_confirmed,17886,14
snapshot_confirmed,18000,2
snapshot_confirmed,18058,14
snapshot_confirmed,18172,2
snapshot_confirmed,18221,14
snapshot_confirmed,18329,2
snapshot_confirmed,18372,14
snapshot_confirmed,18484,2
snapshot_confirmed,18527,14
snapshot_confirmed,18637,2
snapshot_confirmed,18678,14
snapshot_confirmed,18784,2
snapshot_confirmed,18824,14
snapshot_confirmed,18934,2
snapshot_confirmed,18973,14
snapshot_confirmed,19082,2
snapshot_confirmed,19124,14
snapshot_confirmed,19197,2
snapshot_confirmed,19229,7
