event,ms_since_first_fire,count
txvalid_burst,3939,427
txvalid_burst,7298,370
txvalid_burst,12100,513
txvalid_burst,18052,646
txvalid_burst,25138,717
txvalid_burst,33288,777
txvalid_burst,43695,948
snapshot_confirmed,86,1
snapshot_confirmed,164,4
snapshot_confirmed,360,6
snapshot_confirmed,975,15
snapshot_confirmed,2820,63
snapshot_confirmed,5637,100
snapshot_confirmed,9866,100
snapshot_confirmed,15521,100
snapshot_confirmed,22193,100
snapshot_confirmed,30103,100
snapshot_confirmed,39626,100
