event,ms_since_first_fire,count
txvalid_burst,17341,2000
snapshot_confirmed,143,1
snapshot_confirmed,163,15
snapshot_confirmed,270,1
snapshot_confirmed,291,15
snapshot_confirmed,400,1
snapshot_confirmed,420,15
snapshot_confirmed,533,1
snapshot_confirmed,554,15
snapshot_confirmed,662,1
snapshot_confirmed,682,15
snapshot_confirmed,798,1
snapshot_confirmed,826,15
snapshot_confirmed,938,1
snapshot_confirmed,961,15
snapshot_confirmed,1072,1
snapshot_confirmed,1095,15
snapshot_confirmed,1206,1
snapshot_confirmed,1227,15
snapshot_confirmed,1338,1
snapshot_confirmed,1359,15
snapshot_confirmed,1472,1
snapshot_confirmed,1504,15
snapshot_confirmed,1615,1
snapshot_confirmed,1636,15
snapshot_confirmed,1747,1
snapshot_confirmed,1769,15
snapshot_confirmed,1891,1
snapshot_confirmed,1910,15
snapshot_confirmed,2020,1
snapshot_confirmed,2041,15
snapshot_confirmed,2151,1
snapshot_confirmed,2183,15
snapshot_confirmed,2302,1
snapshot_confirmed,2321,15
snapshot_confirmed,2432,1
snapshot_confirmed,2453,15
snapshot_confirmed,2563,1
snapshot_confirmed,2584,15
snapshot_confirmed,2699,1
snapshot_confirmed,2721,15
snapshot_confirmed,2834,1
snapshot_confirmed,2867,15
snapshot_confirmed,2988,1
snapshot_confirmed,3016,15
snapshot_confirmed,3120,1
snapshot_confirmed,3147,15
snapshot_confirmed,3255,1
snapshot_confirmed,3274,15
snapshot_confirmed,3389,1
snapshot_confirmed,3410,15
snapshot_confirmed,3555,1
snapshot_confirmed,3580,15
snapshot_confirmed,3732,1
snapshot_confirmed,3754,15
snapshot_confirmed,3868,1
snapshot_confirmed,3897,15
snapshot_confirmed,4005,1
snapshot_confirmed,4026,15
snapshot_confirmed,4136,1
snapshot_confirmed,4157,15
snapshot_confirmed,4275,1
snapshot_confirmed,4299,15
snapshot_confirmed,4416,1
snapshot_confirmed,4438,15
snapshot_confirmed,4551,1
snapshot_confirmed,4584,15
snapshot_confirmed,4697,1
snapshot_confirmed,4717,15
snapshot_confirmed,4831,1
snapshot_confirmed,4851,15
snapshot_confirmed,4966,1
snapshot_confirmed,4987,15
snapshot_confirmed,5100,1
snapshot_confirmed,5130,15
snapshot_confirmed,5243,1
snapshot_confirmed,5266,15
snapshot_confirmed,5417,1
snapshot_confirmed,5439,15
snapshot_confirmed,5612,1
snapshot_confirmed,5632,15
snapshot_confirmed,5754,1
snapshot_confirmed,5774,15
snapshot_confirmed,5893,1
snapshot_confirmed,5926,15
snapshot_confirmed,6048,1
snapshot_confirmed,6073,15
snapshot_confirmed,6181,1
snapshot_confirmed,6203,15
snapshot_confirmed,6321,1
snapshot_confirmed,6344,15
snapshot_confirmed,6358,1
snapshot_confirmed,6511,1
snapshot_confirmed,6530,15
snapshot_confirmed,6655,1
snapshot_confirmed,6678,15
snapshot_confirmed,6795,1
snapshot_confirmed,6815,15
snapshot_confirmed,6927,1
snapshot_confirmed,6957,15
snapshot_confirmed,7066,1
snapshot_confirmed,7088,15
snapshot_confirmed,7201,1
snapshot_confirmed,7221,15
snapshot_confirmed,7329,1
snapshot_confirmed,7352,15
snapshot_confirmed,7472,1
snapshot_confirmed,7494,15
snapshot_confirmed,7606,1
snapshot_confirmed,7638,15
snapshot_confirmed,7755,1
snapshot_confirmed,7776,15
snapshot_confirmed,7889,1
snapshot_confirmed,7910,15
snapshot_confirmed,8018,1
snapshot_confirmed,8039,15
snapshot_confirmed,8151,1
snapshot_confirmed,8170,15
snapshot_confirmed,8279,1
snapshot_confirmed,8303,15
snapshot_confirmed,8415,1
snapshot_confirmed,8449,15
snapshot_confirmed,8557,1
snapshot_confirmed,8579,15
snapshot_confirmed,8689,1
snapshot_confirmed,8711,15
snapshot_confirmed,8819,1
snapshot_confirmed,8838,15
snapshot_confirmed,8954,1
snapshot_confirmed,8976,15
snapshot_confirmed,9086,1
snapshot_confirmed,9118,15
snapshot_confirmed,9229,1
snapshot_confirmed,9254,15
snapshot_confirmed,9363,1
snapshot_confirmed,9385,15
snapshot_confirmed,9498,1
snapshot_confirmed,9519,15
snapshot_confirmed,9631,1
snapshot_confirmed,9662,15
snapshot_confirmed,9759,1
snapshot_confirmed,9790,15
snapshot_confirmed,9901,1
snapshot_confirmed,9924,15
snapshot_confirmed,10034,1
snapshot_confirmed,10057,15
snapshot_confirmed,10174,1
snapshot_confirmed,10199,15
snapshot_confirmed,10311,1
snapshot_confirmed,10334,15
snapshot_confirmed,10446,1
snapshot_confirmed,10478,15
snapshot_confirmed,10586,1
snapshot_confirmed,10609,15
snapshot_confirmed,10720,1
snapshot_confirmed,10743,15
snapshot_confirmed,10854,1
snapshot_confirmed,10878,15
snapshot_confirmed,10984,1
snapshot_confirmed,11020,15
snapshot_confirmed,11118,1
snapshot_confirmed,11151,15
snapshot_confirmed,11261,1
snapshot_confirmed,11281,15
snapshot_confirmed,11388,1
snapshot_confirmed,11410,15
snapshot_confirmed,11522,1
snapshot_confirmed,11544,15
snapshot_confirmed,11655,1
snapshot_confirmed,11676,15
snapshot_confirmed,11792,1
snapshot_confirmed,11825,15
snapshot_confirmed,11936,1
snapshot_confirmed,11956,15
snapshot_confirmed,12078,1
snapshot_confirmed,12104,15
snapshot_confirmed,12216,1
snapshot_confirmed,12235,15
snapshot_confirmed,12346,1
snapshot_confirmed,12373,15
snapshot_confirmed,12482,1
snapshot_confirmed,12506,15
snapshot_confirmed,12617,1
snapshot_confirmed,12638,15
snapshot_confirmed,12749,1
snapshot_confirmed,12773,15
snapshot_confirmed,12882,1
snapshot_confirmed,12902,15
snapshot_confirmed,13016,1
snapshot_confirmed,13047,15
snapshot_confirmed,13163,1
snapshot_confirmed,13186,15
snapshot_confirmed,13296,1
snapshot_confirmed,13317,15
snapshot_confirmed,13432,1
snapshot_confirmed,13452,15
snapshot_confirmed,13563,1
snapshot_confirmed,13586,15
snapshot_confirmed,13696,1
snapshot_confirmed,13724,15
snapshot_confirmed,13835,1
snapshot_confirmed,13856,15
snapshot_confirmed,13973,1
snapshot_confirmed,13995,15
snapshot_confirmed,14099,1
snapshot_confirmed,14121,15
snapshot_confirmed,14231,1
snapshot_confirmed,14253,15
snapshot_confirmed,14365,1
snapshot_confirmed,14396,15
snapshot_confirmed,14531,1
snapshot_confirmed,14550,15
snapshot_confirmed,14660,1
snapshot_confirmed,14680,15
snapshot_confirmed,14884,1
snapshot_confirmed,14905,15
snapshot_confirmed,15015,1
snapshot_confirmed,15035,15
snapshot_confirmed,15143,1
snapshot_confirmed,15161,15
snapshot_confirmed,15279,1
snapshot_confirmed,15302,15
snapshot_confirmed,15413,1
snapshot_confirmed,15443,15
snapshot_confirmed,15554,1
snapshot_confirmed,15577,15
snapshot_confirmed,15684,1
snapshot_confirmed,15714,15
snapshot_confirmed,15827,1
snapshot_confirmed,15848,15
snapshot_confirmed,15957,1
snapshot_confirmed,15977,15
snapshot_confirmed,16087,1
snapshot_confirmed,16120,15
snapshot_confirmed,16240,1
snapshot_confirmed,16263,15
snapshot_confirmed,16380,1
snapshot_confirmed,16401,15
snapshot_confirmed,16516,1
snapshot_confirmed,16541,15
snapshot_confirmed,16671,1
snapshot_confirmed,16694,15
snapshot_confirmed,16818,1
snapshot_confirmed,16840,15
snapshot_confirmed,16956,1
snapshot_confirmed,16977,15
snapshot_confirmed,17091,1
snapshot_confirmed,17113,15
snapshot_confirmed,17226,1
snapshot_confirmed,17255,15
snapshot_confirmed,17358,1
snapshot_confirmed,17380,14
