event,ms_since_first_fire,count
txvalid_burst,19295,2000
snapshot_confirmed,175,1
snapshot_confirmed,218,15
snapshot_confirmed,329,1
snapshot_confirmed,369,15
snapshot_confirmed,476,1
snapshot_confirmed,519,15
snapshot_confirmed,623,1
snapshot_confirmed,668,15
snapshot_confirmed,759,1
snapshot_confirmed,812,15
snapshot_confirmed,840,1
snapshot_confirmed,974,1
snapshot_confirmed,1017,15
snapshot_confirmed,1133,1
snapshot_confirmed,1177,15
snapshot_confirmed,1282,1
snapshot_confirmed,1323,15
snapshot_confirmed,1433,1
snapshot_confirmed,1477,15
snapshot_confirmed,1586,1
snapshot_confirmed,1628,15
snapshot_confirmed,1732,1
snapshot_confirmed,1777,15
snapshot_confirmed,1838,1
snapshot_confirmed,1922,7
snapshot_confirmed,1975,9
snapshot_confirmed,2053,7
snapshot_confirmed,2085,9
snapshot_confirmed,2230,1
snapshot_confirmed,2273,15
snapshot_confirmed,2385,1
snapshot_confirmed,2428,15
snapshot_confirmed,2473,1
snapshot_confirmed,2576,4
snapshot_confirmed,2617,12
snapshot_confirmed,2706,4
snapshot_confirmed,2744,12
snapshot_confirmed,2830,4
snapshot_confirmed,2880,10
snapshot_confirmed,2918,6
snapshot_confirmed,3038,1
snapshot_confirmed,3081,15
snapshot_confirmed,3198,1
snapshot_confirmed,3240,15
snapshot_confirmed,3348,1
snapshot_confirmed,3385,15
snapshot_confirmed,3493,1
snapshot_confirmed,3534,15
snapshot_confirmed,3644,1
snapshot_confirmed,3688,15
snapshot_confirmed,3800,1
snapshot_confirmed,3851,15
snapshot_confirmed,3960,1
snapshot_confirmed,4000,15
snapshot_confirmed,4110,1
snapshot_confirmed,4156,15
snapshot_confirmed,4293,1
snapshot_confirmed,4331,15
snapshot_confirmed,4443,1
snapshot_confirmed,4494,15
snapshot_confirmed,4605,1
snapshot_confirmed,4651,15
snapshot_confirmed,4761,1
snapshot_confirmed,4803,15
snapshot_confirmed,4911,1
snapshot_confirmed,4948,15
snapshot_confirmed,5068,1
snapshot_confirmed,5110,15
snapshot_confirmed,5173,1
snapshot_confirmed,5259,7
snapshot_confirmed,5325,9
snapshot_confirmed,5368,7
snapshot_confirmed,5460,4
snapshot_confirmed,5509,12
snapshot_confirmed,5590,4
snapshot_confirmed,5633,12
snapshot_confirmed,5732,4
snapshot_confirmed,5769,12
snapshot_confirmed,5857,4
snapshot_confirmed,5896,12
snapshot_confirmed,5995,4
snapshot_confirmed,6032,12
snapshot_confirmed,6121,4
snapshot_confirmed,6171,12
snapshot_confirmed,6253,4
snapshot_confirmed,6298,12
snapshot_confirmed,6382,4
snapshot_confirmed,6428,12
snapshot_confirmed,6521,4
snapshot_confirmed,6558,12
snapshot_confirmed,6646,4
snapshot_confirmed,6690,12
snapshot_confirmed,6784,4
snapshot_confirmed,6818,12
snapshot_confirmed,6969,1
snapshot_confirmed,7004,15
snapshot_confirmed,7117,1
snapshot_confirmed,7161,15
snapshot_confirmed,7273,1
snapshot_confirmed,7313,15
snapshot_confirmed,7427,1
snapshot_confirmed,7465,15
snapshot_confirmed,7573,1
snapshot_confirmed,7615,15
snapshot_confirmed,7725,1
snapshot_confirmed,7770,15
snapshot_confirmed,7879,1
snapshot_confirmed,7919,15
snapshot_confirmed,8029,1
snapshot_confirmed,8078,15
snapshot_confirmed,8177,1
snapshot_confirmed,8227,15
snapshot_confirmed,8338,1
snapshot_confirmed,8384,15
snapshot_confirmed,8465,1
snapshot_confirmed,8532,11
snapshot_confirmed,8610,5
snapshot_confirmed,8643,11
snapshot_confirmed,8788,1
snapshot_confirmed,8825,15
snapshot_confirmed,8942,1
snapshot_confirmed,8986,15
snapshot_confirmed,9017,1
snapshot_confirmed,9143,1
snapshot_confirmed,9194,15
snapshot_confirmed,9308,1
snapshot_confirmed,9351,15
snapshot_confirmed,9463,1
snapshot_confirmed,9503,15
snapshot_confirmed,9611,1
snapshot_confirmed,9652,15
snapshot_confirmed,9680,1
snapshot_confirmed,9803,2
snapshot_confirmed,9841,14
snapshot_confirmed,9875,2
snapshot_confirmed,9993,1
snapshot_confirmed,10035,15
snapshot_confirmed,10141,1
snapshot_confirmed,10185,15
snapshot_confirmed,10219,1
snapshot_confirmed,10328,2
snapshot_confirmed,10367,14
snapshot_confirmed,10472,2
snapshot_confirmed,10516,14
snapshot_confirmed,10620,2
snapshot_confirmed,10661,14
snapshot_confirmed,10795,2
snapshot_confirmed,10836,14
snapshot_confirmed,10943,2
snapshot_confirmed,10986,14
snapshot_confirmed,11139,1
snapshot_confirmed,11189,15
snapshot_confirmed,11314,1
snapshot_confirmed,11362,15
snapshot_confirmed,11473,1
snapshot_confirmed,11513,15
snapshot_confirmed,11671,1
snapshot_confirmed,11711,15
snapshot_confirmed,11815,1
snapshot_confirmed,11856,15
snapshot_confirmed,11964,1
snapshot_confirmed,12006,15
snapshot_confirmed,12118,1
snapshot_confirmed,12159,15
snapshot_confirmed,12272,1
snapshot_confirmed,12312,15
snapshot_confirmed,12338,1
snapshot_confirmed,12479,1
snapshot_confirmed,12519,15
snapshot_confirmed,12634,1
snapshot_confirmed,12675,15
snapshot_confirmed,12783,1
snapshot_confirmed,12822,15
snapshot_confirmed,12933,1
snapshot_confirmed,12978,15
snapshot_confirmed,13088,1
snapshot_confirmed,13127,15
snapshot_confirmed,13153,1
snapshot_confirmed,13292,1
snapshot_confirmed,13329,15
snapshot_confirmed,13441,1
snapshot_confirmed,13489,15
snapshot_confirmed,13601,1
snapshot_confirmed,13644,15
snapshot_confirmed,13746,1
snapshot_confirmed,13788,15
snapshot_confirmed,13890,1
snapshot_confirmed,13939,15
snapshot_confirmed,14059,1
snapshot_confirmed,14100,15
snapshot_confirmed,14212,1
snapshot_confirmed,14256,15
snapshot_confirmed,14362,1
snapshot_confirmed,14403,15
snapshot_confirmed,14515,1
snapshot_confirmed,14561,15
snapshot_confirmed,14666,1
snapshot_confirmed,14708,15
snapshot_confirmed,14818,1
snapshot_confirmed,14858,15
snapshot_confirmed,14970,1
snapshot_confirmed,15010,15
snapshot_confirmed,15131,1
snapshot_confirmed,15182,15
snapshot_confirmed,15284,1
snapshot_confirmed,15331,15
snapshot_confirmed,15437,1
snapshot_confirmed,15477,15
snapshot_confirmed,15595,1
snapshot_confirmed,15633,15
snapshot_confirmed,15744,1
snapshot_confirmed,15783,15
snapshot_confirmed,15893,1
snapshot_confirmed,15933,15
snapshot_confirmed,16042,1
snapshot_confirmed,16086,15
snapshot_confirmed,16199,1
snapshot_confirmed,16240,15
snapshot_confirmed,16351,1
snapshot_confirmed,16390,15
snapshot_confirmed,16497,1
snapshot_confirmed,16536,15
snapshot_confirmed,16642,1
snapshot_confirmed,16683,15
snapshot_confirmed,16801,1
snapshot_confirmed,16841,15
snapshot_confirmed,16949,1
snapshot_confirmed,16997,15
snapshot_confirmed,17111,1
snapshot_confirmed,17151,15
snapshot_confirmed,17261,1
snapshot_confirmed,17306,15
snapshot_confirmed,17415,1
snapshot_confirmed,17456,15
snapshot_confirmed,17555,1
snapshot_confirmed,17603,14
snapshot_confirmed,17706,2
snapshot_confirmed,17756,14
snapshot_confirmed,17849,2
snapshot_confirmed,17899,14
snapshot_confirmed,18004,2
snapshot_confirmed,18042,14
snapshot_confirmed,18148,2
snapshot_confirmed,18189,14
snapshot_confirmed,18288,2
snapshot_confirmed,18328,14
snapshot_confirmed,18429,2
snapshot_confirmed,18474,14
snapshot_confirmed,18578,2
snapshot_confirmed,18617,14
snapshot_confirmed,18725,2
snapshot_confirmed,18773,14
snapshot_confirmed,18865,2
snapshot_confirmed,18911,14
snapshot_confirmed,19012,2
snapshot_confirmed,19055,14
snapshot_confirmed,19165,2
snapshot_confirmed,19204,14
snapshot_confirmed,19303,2
snapshot_confirmed,19341,13
