event,ms_since_first_fire,count
snapshot_confirmed,7725,1
snapshot_confirmed,7765,15
snapshot_confirmed,7883,1
snapshot_confirmed,7938,15
snapshot_confirmed,8062,1
snapshot_confirmed,8105,15
snapshot_confirmed,8131,1
snapshot_confirmed,8268,1
snapshot_confirmed,8310,15
snapshot_confirmed,8424,1
snapshot_confirmed,8466,15
snapshot_confirmed,8587,1
snapshot_confirmed,8630,15
snapshot_confirmed,8756,1
snapshot_confirmed,8796,15
snapshot_confirmed,8902,1
snapshot_confirmed,8944,15
snapshot_confirmed,9057,1
snapshot_confirmed,9095,15
snapshot_confirmed,9274,1
snapshot_confirmed,9316,15
snapshot_confirmed,9408,1
snapshot_confirmed,9473,11
snapshot_confirmed,9568,5
snapshot_confirmed,9624,11
snapshot_confirmed,9704,5
snapshot_confirmed,9757,11
snapshot_confirmed,9849,5
snapshot_confirmed,9896,11
snapshot_confirmed,9986,5
snapshot_confirmed,10032,10
snapshot_confirmed,10121,6
snapshot_confirmed,10179,10
snapshot_confirmed,10252,6
snapshot_confirmed,10310,10
snapshot_confirmed,10395,6
snapshot_confirmed,10431,10
snapshot_confirmed,10544,1
snapshot_confirmed,10585,15
snapshot_confirmed,10696,1
snapshot_confirmed,10736,15
snapshot_confirmed,10851,1
snapshot_confirmed,10893,15
snapshot_confirmed,11004,1
snapshot_confirmed,11044,15
snapshot_confirmed,11179,1
snapshot_confirmed,11220,15
snapshot_confirmed,11329,1
snapshot_confirmed,11371,15
snapshot_confirmed,11482,1
snapshot_confirmed,11523,15
snapshot_confirmed,11631,1
snapshot_confirmed,11673,15
snapshot_confirmed,11775,1
snapshot_confirmed,11824,14
snapshot_confirmed,11930,2
snapshot_confirmed,11968,14
snapshot_confirmed,12074,2
snapshot_confirmed,12120,14
snapshot_confirmed,12236,2
snapshot_confirmed,12281,14
snapshot_confirmed,12389,2
snapshot_confirmed,12429,14
snapshot_confirmed,12537,2
snapshot_confirmed,12578,14
snapshot_confirmed,12675,2
snapshot_confirmed,12721,13
snapshot_confirmed,12825,3
snapshot_confirmed,12878,13
snapshot_confirmed,12977,3
snapshot_confirmed,13015,13
snapshot_confirmed,13117,3
snapshot_confirmed,13161,13
snapshot_confirmed,13262,3
snapshot_confirmed,13301,13
snapshot_confirmed,13400,3
snapshot_confirmed,13441,13
snapshot_confirmed,13603,3
snapshot_confirmed,13643,13
snapshot_confirmed,13738,3
snapshot_confirmed,13776,13
snapshot_confirmed,13878,3
snapshot_confirmed,13921,13
snapshot_confirmed,14021,3
snapshot_confirmed,14061,13
snapshot_confirmed,14115,3
snapshot_confirmed,14203,6
snapshot_confirmed,14259,10
snapshot_confirmed,14329,6
snapshot_confirmed,14389,10
snapshot_confirmed,14468,6
snapshot_confirmed,14517,10
snapshot_confirmed,14552,6
snapshot_confirmed,14649,4
snapshot_confirmed,14702,12
snapshot_confirmed,14783,4
snapshot_confirmed,14832,12
snapshot_confirmed,14933,4
snapshot_confirmed,14974,12
snapshot_confirmed,15004,4
snapshot_confirmed,15149,1
snapshot_confirmed,15190,15
snapshot_confirmed,15300,1
snapshot_confirmed,15341,15
snapshot_confirmed,15451,1
snapshot_confirmed,15497,15
snapshot_confirmed,15570,1
snapshot_confirmed,15651,10
snapshot_confirmed,15734,6
snapshot_confirmed,15791,10
snapshot_confirmed,15874,6
snapshot_confirmed,15936,10
snapshot_confirmed,16014,6
snapshot_confirmed,16075,10
snapshot_confirmed,16106,6
snapshot_confirmed,16242,1
snapshot_confirmed,16284,15
snapshot_confirmed,16393,1
snapshot_confirmed,16438,15
snapshot_confirmed,16549,1
snapshot_confirmed,16601,15
snapshot_confirmed,16711,1
snapshot_confirmed,16753,15
snapshot_confirmed,16864,1
snapshot_confirmed,16904,15
snapshot_confirmed,17014,1
snapshot_confirmed,17057,15
snapshot_confirmed,17170,1
snapshot_confirmed,17215,15
snapshot_confirmed,17320,1
snapshot_confirmed,17360,15
snapshot_confirmed,17477,1
snapshot_confirmed,17528,15
snapshot_confirmed,17636,1
snapshot_confirmed,17678,15
snapshot_confirmed,17787,1
snapshot_confirmed,17835,15
snapshot_confirmed,17950,1
snapshot_confirmed,17993,15
snapshot_confirmed,18021,1
snapshot_confirmed,18178,1
snapshot_confirmed,18216,15
snapshot_confirmed,18328,1
snapshot_confirmed,18370,15
snapshot_confirmed,18407,1
snapshot_confirmed,18525,1
snapshot_confirmed,18566,15
snapshot_confirmed,18675,1
snapshot_confirmed,18720,15
snapshot_confirmed,18832,1
snapshot_confirmed,18884,15
snapshot_confirmed,18915,1
snapshot_confirmed,19031,3
snapshot_confirmed,19084,13
snapshot_confirmed,19202,3
snapshot_confirmed,19254,13
snapshot_confirmed,19332,3
snapshot_confirmed,19392,9
snapshot_confirmed,19429,4
