event,ms_since_first_fire,count
snapshot_confirmed,5945,15
snapshot_confirmed,6051,1
snapshot_confirmed,6093,14
snapshot_confirmed,6199,2
snapshot_confirmed,6245,14
snapshot_confirmed,6343,2
snapshot_confirmed,6387,14
snapshot_confirmed,6483,2
snapshot_confirmed,6516,14
snapshot_confirmed,6541,2
snapshot_confirmed,6678,1
snapshot_confirmed,6722,15
snapshot_confirmed,6833,1
snapshot_confirmed,6876,15
snapshot_confirmed,6985,1
snapshot_confirmed,7031,15
snapshot_confirmed,7144,1
snapshot_confirmed,7178,15
snapshot_confirmed,7296,1
snapshot_confirmed,7334,15
snapshot_confirmed,7442,1
snapshot_confirmed,7489,15
snapshot_confirmed,7602,1
snapshot_confirmed,7638,15
snapshot_confirmed,7751,1
snapshot_confirmed,7789,15
snapshot_confirmed,7902,1
snapshot_confirmed,7946,15
snapshot_confirmed,8057,1
snapshot_confirmed,8095,15
snapshot_confirmed,8204,1
snapshot_confirmed,8239,15
snapshot_confirmed,8269,1
snapshot_confirmed,8403,1
snapshot_confirmed,8439,15
snapshot_confirmed,8547,1
snapshot_confirmed,8582,15
snapshot_confirmed,8683,1
snapshot_confirmed,8725,14
snapshot_confirmed,8826,2
snapshot_confirmed,8870,14
snapshot_confirmed,8978,2
snapshot_confirmed,9012,14
snapshot_confirmed,9112,2
snapshot_confirmed,9151,14
snapshot_confirmed,9265,2
snapshot_confirmed,9308,14
snapshot_confirmed,9400,2
snapshot_confirmed,9446,14
snapshot_confirmed,9553,2
snapshot_confirmed,9593,14
snapshot_confirmed,9693,2
snapshot_confirmed,9730,14
snapshot_confirmed,9838,2
snapshot_confirmed,9877,14
snapshot_confirmed,9964,2
snapshot_confirmed,10000,14
snapshot_confirmed,10093,2
snapshot_confirmed,10141,12
snapshot_confirmed,10235,4
snapshot_confirmed,10270,12
snapshot_confirmed,10368,4
snapshot_confirmed,10398,12
snapshot_confirmed,10513,1
snapshot_confirmed,10549,15
snapshot_confirmed,10685,1
snapshot_confirmed,10718,15
snapshot_confirmed,10841,1
snapshot_confirmed,10883,15
snapshot_confirmed,10998,1
snapshot_confirmed,11035,15
snapshot_confirmed,11150,1
snapshot_confirmed,11189,15
snapshot_confirmed,11287,1
snapshot_confirmed,11336,13
snapshot_confirmed,11424,3
snapshot_confirmed,11469,13
snapshot_confirmed,11574,3
snapshot_confirmed,11608,13
snapshot_confirmed,11718,3
snapshot_confirmed,11753,13
snapshot_confirmed,11864,3
snapshot_confirmed,11901,13
snapshot_confirmed,11978,3
snapshot_confirmed,12034,11
snapshot_confirmed,12124,5
snapshot_confirmed,12173,11
snapshot_confirmed,12261,5
snapshot_confirmed,12306,11
snapshot_confirmed,12388,5
snapshot_confirmed,12432,11
snapshot_confirmed,12520,5
snapshot_confirmed,12549,11
snapshot_confirmed,12691,1
snapshot_confirmed,12725,15
snapshot_confirmed,12864,1
snapshot_confirmed,12894,15
snapshot_confirmed,13029,1
snapshot_confirmed,13063,15
snapshot_confirmed,13173,1
snapshot_confirmed,13210,15
snapshot_confirmed,13316,1
snapshot_confirmed,13360,15
snapshot_confirmed,13391,1
snapshot_confirmed,13515,1
snapshot_confirmed,13551,15
snapshot_confirmed,13663,1
snapshot_confirmed,13705,15
snapshot_confirmed,13844,1
snapshot_confirmed,13881,15
snapshot_confirmed,14014,1
snapshot_confirmed,14058,15
snapshot_confirmed,14175,1
snapshot_confirmed,14211,15
snapshot_confirmed,14319,1
snapshot_confirmed,14365,15
snapshot_confirmed,14480,1
snapshot_confirmed,14520,15
snapshot_confirmed,14634,1
snapshot_confirmed,14674,15
snapshot_confirmed,14793,1
snapshot_confirmed,14829,15
snapshot_confirmed,14939,1
snapshot_confirmed,14971,15
snapshot_confirmed,15093,1
snapshot_confirmed,15131,15
snapshot_confirmed,15246,1
snapshot_confirmed,15282,15
snapshot_confirmed,15426,1
snapshot_confirmed,15464,15
snapshot_confirmed,15570,1
snapshot_confirmed,15616,15
snapshot_confirmed,15726,1
snapshot_confirmed,15763,15
snapshot_confirmed,15880,1
snapshot_confirmed,15915,15
snapshot_confirmed,16025,1
snapshot_confirmed,16068,15
snapshot_confirmed,16178,1
snapshot_confirmed,16210,15
snapshot_confirmed,16344,1
snapshot_confirmed,16382,15
snapshot_confirmed,16497,1
snapshot_confirmed,16543,15
snapshot_confirmed,16654,1
snapshot_confirmed,16695,15
snapshot_confirmed,16733,1
snapshot_confirmed,16874,1
snapshot_confirmed,16909,15
snapshot_confirmed,17016,1
snapshot_confirmed,17055,15
snapshot_confirmed,17172,1
snapshot_confirmed,17215,15
snapshot_confirmed,17333,1
snapshot_confirmed,17369,15
snapshot_confirmed,17477,1
snapshot_confirmed,17511,15
snapshot_confirmed,17626,1
snapshot_confirmed,17669,15
snapshot_confirmed,17785,1
snapshot_confirmed,17819,15
snapshot_confirmed,17935,1
snapshot_confirmed,17983,15
snapshot_confirmed,18082,1
snapshot_confirmed,18127,15
snapshot_confirmed,18235,1
snapshot_confirmed,18272,15
snapshot_confirmed,18381,1
snapshot_confirmed,18421,15
snapshot_confirmed,18532,1
snapshot_confirmed,18582,15
snapshot_confirmed,18694,1
snapshot_confirmed,18729,15
snapshot_confirmed,18842,1
snapshot_confirmed,18887,15
snapshot_confirmed,18912,1
snapshot_confirmed,18980,1
snapshot_confirmed,19017,6
