event,ms_since_first_fire,count
txvalid_burst,16660,2000
snapshot_confirmed,162,1
snapshot_confirmed,198,15
snapshot_confirmed,307,1
snapshot_confirmed,329,15
snapshot_confirmed,439,1
snapshot_confirmed,459,15
snapshot_confirmed,576,1
snapshot_confirmed,598,15
snapshot_confirmed,709,1
snapshot_confirmed,730,15
snapshot_confirmed,842,1
snapshot_confirmed,874,15
snapshot_confirmed,990,1
snapshot_confirmed,1017,15
snapshot_confirmed,1124,1
snapshot_confirmed,1143,15
snapshot_confirmed,1247,1
snapshot_confirmed,1269,15
snapshot_confirmed,1374,1
snapshot_confirmed,1393,15
snapshot_confirmed,1500,1
snapshot_confirmed,1519,15
snapshot_confirmed,1625,1
snapshot_confirmed,1656,15
snapshot_confirmed,1749,1
snapshot_confirmed,1773,15
snapshot_confirmed,1883,1
snapshot_confirmed,1903,15
snapshot_confirmed,2013,1
snapshot_confirmed,2035,15
snapshot_confirmed,2144,1
snapshot_confirmed,2164,15
snapshot_confirmed,2269,1
snapshot_confirmed,2290,15
snapshot_confirmed,2391,1
snapshot_confirmed,2412,15
snapshot_confirmed,2517,1
snapshot_confirmed,2538,15
snapshot_confirmed,2648,1
snapshot_confirmed,2678,15
snapshot_confirmed,2786,1
snapshot_confirmed,2805,15
snapshot_confirmed,2913,1
snapshot_confirmed,2932,15
snapshot_confirmed,3045,1
snapshot_confirmed,3070,15
snapshot_confirmed,3181,1
snapshot_confirmed,3201,15
snapshot_confirmed,3308,1
snapshot_confirmed,3327,15
snapshot_confirmed,3435,1
snapshot_confirmed,3463,15
snapshot_confirmed,3573,1
snapshot_confirmed,3593,15
snapshot_confirmed,3703,1
snapshot_confirmed,3723,15
snapshot_confirmed,3832,1
snapshot_confirmed,3853,15
snapshot_confirmed,3962,1
snapshot_confirmed,3986,15
snapshot_confirmed,4096,1
snapshot_confirmed,4116,15
snapshot_confirmed,4224,1
snapshot_confirmed,4249,15
snapshot_confirmed,4357,1
snapshot_confirmed,4378,15
snapshot_confirmed,4489,1
snapshot_confirmed,4509,15
snapshot_confirmed,4611,1
snapshot_confirmed,4631,15
snapshot_confirmed,4741,1
snapshot_confirmed,4761,15
snapshot_confirmed,4873,1
snapshot_confirmed,4889,15
snapshot_confirmed,4998,1
snapshot_confirmed,5018,15
snapshot_confirmed,5130,1
snapshot_confirmed,5156,15
snapshot_confirmed,5268,1
snapshot_confirmed,5293,15
snapshot_confirmed,5404,1
snapshot_confirmed,5424,15
snapshot_confirmed,5531,1
snapshot_confirmed,5553,15
snapshot_confirmed,5665,1
snapshot_confirmed,5684,15
snapshot_confirmed,5791,1
snapshot_confirmed,5814,15
snapshot_confirmed,5931,1
snapshot_confirmed,5956,15
snapshot_confirmed,6069,1
snapshot_confirmed,6090,15
snapshot_confirmed,6200,1
snapshot_confirmed,6219,15
snapshot_confirmed,6329,1
snapshot_confirmed,6349,15
snapshot_confirmed,6459,1
snapshot_confirmed,6477,15
snapshot_confirmed,6582,1
snapshot_confirmed,6601,15
snapshot_confirmed,6709,1
snapshot_confirmed,6741,15
snapshot_confirmed,6838,1
snapshot_confirmed,6867,15
snapshot_confirmed,6979,1
snapshot_confirmed,7000,15
snapshot_confirmed,7108,1
snapshot_confirmed,7129,15
snapshot_confirmed,7241,1
snapshot_confirmed,7261,15
snapshot_confirmed,7364,1
snapshot_confirmed,7384,15
snapshot_confirmed,7495,1
snapshot_confirmed,7524,15
snapshot_confirmed,7635,1
snapshot_confirmed,7656,15
snapshot_confirmed,7760,1
snapshot_confirmed,7781,15
snapshot_confirmed,7888,1
snapshot_confirmed,7909,15
snapshot_confirmed,8025,1
snapshot_confirmed,8046,15
snapshot_confirmed,8155,1
snapshot_confirmed,8174,15
snapshot_confirmed,8283,1
snapshot_confirmed,8310,15
snapshot_confirmed,8419,1
snapshot_confirmed,8438,15
snapshot_confirmed,8548,1
snapshot_confirmed,8569,15
snapshot_confirmed,8685,1
snapshot_confirmed,8750,15
snapshot_confirmed,8853,1
snapshot_confirmed,8886,15
snapshot_confirmed,8996,1
snapshot_confirmed,9016,15
snapshot_confirmed,9163,1
snapshot_confirmed,9184,15
snapshot_confirmed,9298,1
snapshot_confirmed,9317,15
snapshot_confirmed,9428,1
snapshot_confirmed,9456,15
snapshot_confirmed,9571,1
snapshot_confirmed,9591,15
snapshot_confirmed,9703,1
snapshot_confirmed,9724,15
snapshot_confirmed,9845,1
snapshot_confirmed,9861,15
snapshot_confirmed,9972,1
snapshot_confirmed,9994,15
snapshot_confirmed,10096,1
snapshot_confirmed,10126,15
snapshot_confirmed,10236,1
snapshot_confirmed,10256,15
snapshot_confirmed,10361,1
snapshot_confirmed,10381,15
snapshot_confirmed,10489,1
snapshot_confirmed,10511,15
snapshot_confirmed,10623,1
snapshot_confirmed,10643,15
snapshot_confirmed,10807,1
snapshot_confirmed,10826,15
snapshot_confirmed,10939,1
snapshot_confirmed,10958,15
snapshot_confirmed,11065,1
snapshot_confirmed,11085,15
snapshot_confirmed,11194,1
snapshot_confirmed,11215,15
snapshot_confirmed,11321,1
snapshot_confirmed,11341,15
snapshot_confirmed,11450,1
snapshot_confirmed,11480,15
snapshot_confirmed,11592,1
snapshot_confirmed,11611,15
snapshot_confirmed,11718,1
snapshot_confirmed,11737,15
snapshot_confirmed,11843,1
snapshot_confirmed,11862,15
snapshot_confirmed,11973,1
snapshot_confirmed,11994,15
snapshot_confirmed,12126,1
snapshot_confirmed,12161,15
snapshot_confirmed,12277,1
snapshot_confirmed,12298,15
snapshot_confirmed,12426,1
snapshot_confirmed,12447,15
snapshot_confirmed,12552,1
snapshot_confirmed,12573,15
snapshot_confirmed,12690,1
snapshot_confirmed,12723,15
snapshot_confirmed,12821,1
snapshot_confirmed,12852,15
snapshot_confirmed,12958,1
snapshot_confirmed,12979,15
snapshot_confirmed,13081,1
snapshot_confirmed,13101,15
snapshot_confirmed,13209,1
snapshot_confirmed,13231,15
snapshot_confirmed,13336,1
snapshot_confirmed,13356,15
snapshot_confirmed,13467,1
snapshot_confirmed,13487,15
snapshot_confirmed,13594,1
snapshot_confirmed,13623,15
snapshot_confirmed,13737,1
snapshot_confirmed,13758,15
snapshot_confirmed,13869,1
snapshot_confirmed,13890,15
snapshot_confirmed,14004,1
snapshot_confirmed,14027,15
snapshot_confirmed,14138,1
snapshot_confirmed,14158,15
snapshot_confirmed,14268,1
snapshot_confirmed,14301,15
snapshot_confirmed,14412,1
snapshot_confirmed,14430,15
snapshot_confirmed,14538,1
snapshot_confirmed,14557,15
snapshot_confirmed,14666,1
snapshot_confirmed,14688,15
snapshot_confirmed,14798,1
snapshot_confirmed,14818,15
snapshot_confirmed,14933,1
snapshot_confirmed,14955,15
snapshot_confirmed,15063,1
snapshot_confirmed,15091,15
snapshot_confirmed,15201,1
snapshot_confirmed,15222,15
snapshot_confirmed,15327,1
snapshot_confirmed,15349,15
snapshot_confirmed,15461,1
snapshot_confirmed,15481,15
snapshot_confirmed,15608,1
snapshot_confirmed,15630,15
snapshot_confirmed,15739,1
snapshot_confirmed,15769,15
snapshot_confirmed,15868,1
snapshot_confirmed,15897,15
snapshot_confirmed,16006,1
snapshot_confirmed,16026,15
snapshot_confirmed,16137,1
snapshot_confirmed,16159,15
snapshot_confirmed,16267,1
snapshot_confirmed,16286,15
snapshot_confirmed,16394,1
snapshot_confirmed,16417,15
snapshot_confirmed,16528,1
snapshot_confirmed,16558,15
snapshot_confirmed,16670,1
snapshot_confirmed,16687,15
