event,ms_since_first_fire,count
txvalid_burst,15455,2000
snapshot_confirmed,59,1
snapshot_confirmed,207,4
snapshot_confirmed,560,19
snapshot_confirmed,1445,53
snapshot_confirmed,1831,100
snapshot_confirmed,2239,73
snapshot_confirmed,3294,60
snapshot_confirmed,3477,100
snapshot_confirmed,4105,41
snapshot_confirmed,4916,91
snapshot_confirmed,5065,100
snapshot_confirmed,5526,9
snapshot_confirmed,6425,69
snapshot_confirmed,6594,100
snapshot_confirmed,7200,32
snapshot_confirmed,8034,81
snapshot_confirmed,8178,100
snapshot_confirmed,8717,19
snapshot_confirmed,9661,76
snapshot_confirmed,9843,100
snapshot_confirmed,10405,27
snapshot_confirmed,11256,84
snapshot_confirmed,11429,100
snapshot_confirmed,11986,17
snapshot_confirmed,12808,78
snapshot_confirmed,12966,100
snapshot_confirmed,13451,23
snapshot_confirmed,14351,73
snapshot_confirmed,14520,100
snapshot_confirmed,15048,28
snapshot_confirmed,15619,79
snapshot_confirmed,15696,63
