event,ms_since_first_fire,count
txvalid_burst,15429,2000
snapshot_confirmed,49,1
snapshot_confirmed,171,4
snapshot_confirmed,556,16
snapshot_confirmed,1473,49
snapshot_confirmed,1860,100
snapshot_confirmed,2166,80
snapshot_confirmed,2868,45
snapshot_confirmed,3556,100
snapshot_confirmed,3704,100
snapshot_confirmed,4166,1
snapshot_confirmed,5082,70
snapshot_confirmed,5250,100
snapshot_confirmed,5796,31
snapshot_confirmed,6645,83
snapshot_confirmed,6797,100
snapshot_confirmed,7296,18
snapshot_confirmed,8210,72
snapshot_confirmed,8380,100
snapshot_confirmed,8971,28
snapshot_confirmed,9795,82
snapshot_confirmed,9958,100
snapshot_confirmed,10427,19
snapshot_confirmed,11386,71
snapshot_confirmed,11567,100
snapshot_confirmed,12160,30
snapshot_confirmed,13025,82
snapshot_confirmed,13169,100
snapshot_confirmed,13726,19
snapshot_confirmed,14579,80
snapshot_confirmed,14780,100
snapshot_confirmed,15293,21
snapshot_confirmed,15553,79
snapshot_confirmed,15598,19
