event,ms_since_first_fire,count
txvalid_burst,19268,2000
snapshot_confirmed,135,1
snapshot_confirmed,176,15
snapshot_confirmed,284,1
snapshot_confirmed,327,15
snapshot_confirmed,439,1
snapshot_confirmed,491,15
snapshot_confirmed,547,1
snapshot_confirmed,641,7
snapshot_confirmed,705,9
snapshot_confirmed,774,7
snapshot_confirmed,837,9
snapshot_confirmed,870,7
snapshot_confirmed,1024,1
snapshot_confirmed,1065,15
snapshot_confirmed,1182,1
snapshot_confirmed,1222,15
snapshot_confirmed,1334,1
snapshot_confirmed,1386,15
snapshot_confirmed,1500,1
snapshot_confirmed,1541,15
snapshot_confirmed,1673,1
snapshot_confirmed,1725,15
snapshot_confirmed,1836,1
snapshot_confirmed,1877,15
snapshot_confirmed,1985,1
snapshot_confirmed,2031,15
snapshot_confirmed,2150,1
snapshot_confirmed,2193,15
snapshot_confirmed,2306,1
snapshot_confirmed,2345,15
snapshot_confirmed,2455,1
snapshot_confirmed,2496,15
snapshot_confirmed,2537,1
snapshot_confirmed,2640,4
snapshot_confirmed,2681,12
snapshot_confirmed,2708,4
snapshot_confirmed,2851,1
snapshot_confirmed,2894,15
snapshot_confirmed,3001,1
snapshot_confirmed,3047,15
snapshot_confirmed,3161,1
snapshot_confirmed,3206,15
snapshot_confirmed,3294,1
snapshot_confirmed,3367,11
snapshot_confirmed,3443,5
snapshot_confirmed,3500,11
snapshot_confirmed,3578,5
snapshot_confirmed,3633,11
snapshot_confirmed,3722,5
snapshot_confirmed,3772,11
snapshot_confirmed,3857,5
snapshot_confirmed,3899,11
snapshot_confirmed,3985,5
snapshot_confirmed,4043,11
snapshot_confirmed,4098,5
snapshot_confirmed,4171,7
snapshot_confirmed,4228,9
snapshot_confirmed,4305,7
snapshot_confirmed,4361,9
snapshot_confirmed,4437,7
snapshot_confirmed,4504,9
snapshot_confirmed,4571,7
snapshot_confirmed,4634,9
snapshot_confirmed,4714,7
snapshot_confirmed,4778,9
snapshot_confirmed,4855,7
snapshot_confirmed,4916,9
snapshot_confirmed,4991,7
snapshot_confirmed,5063,9
snapshot_confirmed,5097,7
snapshot_confirmed,5248,1
snapshot_confirmed,5296,15
snapshot_confirmed,5403,1
snapshot_confirmed,5442,15
snapshot_confirmed,5556,1
snapshot_confirmed,5596,15
snapshot_confirmed,5745,1
snapshot_confirmed,5785,15
snapshot_confirmed,5911,1
snapshot_confirmed,5952,15
snapshot_confirmed,6073,1
snapshot_confirmed,6123,15
snapshot_confirmed,6233,1
snapshot_confirmed,6275,15
snapshot_confirmed,6388,1
snapshot_confirmed,6428,15
snapshot_confirmed,6536,1
snapshot_confirmed,6583,15
snapshot_confirmed,6698,1
snapshot_confirmed,6737,15
snapshot_confirmed,6850,1
snapshot_confirmed,6891,15
snapshot_confirmed,7001,1
snapshot_confirmed,7045,15
snapshot_confirmed,7168,1
snapshot_confirmed,7217,15
snapshot_confirmed,7328,1
snapshot_confirmed,7367,15
snapshot_confirmed,7489,1
snapshot_confirmed,7535,15
snapshot_confirmed,7647,1
snapshot_confirmed,7696,15
snapshot_confirmed,7805,1
snapshot_confirmed,7848,15
snapshot_confirmed,7886,1
snapshot_confirmed,8079,1
snapshot_confirmed,8119,15
snapshot_confirmed,8240,1
snapshot_confirmed,8284,15
snapshot_confirmed,8397,1
snapshot_confirmed,8446,15
snapshot_confirmed,8472,1
snapshot_confirmed,8611,1
snapshot_confirmed,8665,15
snapshot_confirmed,8772,1
snapshot_confirmed,8819,15
snapshot_confirmed,8850,1
snapshot_confirmed,8985,1
snapshot_confirmed,9034,15
snapshot_confirmed,9141,1
snapshot_confirmed,9182,15
snapshot_confirmed,9308,1
snapshot_confirmed,9350,15
snapshot_confirmed,9410,1
snapshot_confirmed,9499,8
snapshot_confirmed,9571,8
snapshot_confirmed,9631,8
snapshot_confirmed,9697,8
snapshot_confirmed,9758,8
snapshot_confirmed,9832,8
snapshot_confirmed,9911,8
snapshot_confirmed,9980,8
snapshot_confirmed,10051,8
snapshot_confirmed,10116,8
snapshot_confirmed,10195,8
snapshot_confirmed,10264,8
snapshot_confirmed,10332,8
snapshot_confirmed,10403,8
snapshot_confirmed,10475,8
