event,ms_since_first_fire,count
txvalid_burst,17031,2000
snapshot_confirmed,125,1
snapshot_confirmed,145,15
snapshot_confirmed,261,1
snapshot_confirmed,279,15
snapshot_confirmed,429,1
snapshot_confirmed,464,15
snapshot_confirmed,579,1
snapshot_confirmed,601,15
snapshot_confirmed,717,1
snapshot_confirmed,754,15
snapshot_confirmed,870,1
snapshot_confirmed,894,15
snapshot_confirmed,1004,1
snapshot_confirmed,1024,15
snapshot_confirmed,1135,1
snapshot_confirmed,1157,15
snapshot_confirmed,1264,1
snapshot_confirmed,1285,15
snapshot_confirmed,1394,1
snapshot_confirmed,1424,15
snapshot_confirmed,1532,1
snapshot_confirmed,1555,15
snapshot_confirmed,1668,1
snapshot_confirmed,1690,15
snapshot_confirmed,1800,1
snapshot_confirmed,1821,15
snapshot_confirmed,1940,1
snapshot_confirmed,1960,15
snapshot_confirmed,2069,1
snapshot_confirmed,2099,15
snapshot_confirmed,2202,1
snapshot_confirmed,2232,15
snapshot_confirmed,2343,1
snapshot_confirmed,2363,15
snapshot_confirmed,2466,1
snapshot_confirmed,2485,15
snapshot_confirmed,2598,1
snapshot_confirmed,2617,15
snapshot_confirmed,2733,1
snapshot_confirmed,2753,15
snapshot_confirmed,2868,1
snapshot_confirmed,2896,15
snapshot_confirmed,3006,1
snapshot_confirmed,3027,15
snapshot_confirmed,3143,1
snapshot_confirmed,3164,15
snapshot_confirmed,3274,1
snapshot_confirmed,3296,15
snapshot_confirmed,3411,1
snapshot_confirmed,3431,15
snapshot_confirmed,3543,1
snapshot_confirmed,3575,15
snapshot_confirmed,3687,1
snapshot_confirmed,3710,15
snapshot_confirmed,3826,1
snapshot_confirmed,3845,15
snapshot_confirmed,3956,1
snapshot_confirmed,3977,15
snapshot_confirmed,4090,1
snapshot_confirmed,4109,15
snapshot_confirmed,4222,1
snapshot_confirmed,4253,15
snapshot_confirmed,4360,1
snapshot_confirmed,4382,15
snapshot_confirmed,4487,1
snapshot_confirmed,4511,15
snapshot_confirmed,4622,1
snapshot_confirmed,4643,15
snapshot_confirmed,4811,1
snapshot_confirmed,4832,15
snapshot_confirmed,4934,1
snapshot_confirmed,4954,15
snapshot_confirmed,5064,1
snapshot_confirmed,5083,15
snapshot_confirmed,5198,1
snapshot_confirmed,5214,15
snapshot_confirmed,5322,1
snapshot_confirmed,5344,15
snapshot_confirmed,5479,1
snapshot_confirmed,5503,15
snapshot_confirmed,5617,1
snapshot_confirmed,5637,15
snapshot_confirmed,5780,1
snapshot_confirmed,5799,15
snapshot_confirmed,5908,1
snapshot_confirmed,5938,15
snapshot_confirmed,6052,1
snapshot_confirmed,6072,15
snapshot_confirmed,6187,1
snapshot_confirmed,6211,15
snapshot_confirmed,6323,1
snapshot_confirmed,6342,15
snapshot_confirmed,6450,1
snapshot_confirmed,6470,15
snapshot_confirmed,6581,1
snapshot_confirmed,6610,15
snapshot_confirmed,6722,1
snapshot_confirmed,6741,15
snapshot_confirmed,6853,1
snapshot_confirmed,6872,15
snapshot_confirmed,6981,1
snapshot_confirmed,7002,15
snapshot_confirmed,7113,1
snapshot_confirmed,7134,15
snapshot_confirmed,7248,1
snapshot_confirmed,7267,15
snapshot_confirmed,7382,1
snapshot_confirmed,7413,15
snapshot_confirmed,7525,1
snapshot_confirmed,7546,15
snapshot_confirmed,7656,1
snapshot_confirmed,7675,15
snapshot_confirmed,7785,1
snapshot_confirmed,7805,15
snapshot_confirmed,7915,1
snapshot_confirmed,7934,15
snapshot_confirmed,8048,1
snapshot_confirmed,8069,15
snapshot_confirmed,8181,1
snapshot_confirmed,8213,15
snapshot_confirmed,8327,1
snapshot_confirmed,8350,15
snapshot_confirmed,8460,1
snapshot_confirmed,8481,15
snapshot_confirmed,8594,1
snapshot_confirmed,8614,15
snapshot_confirmed,8722,1
snapshot_confirmed,8746,15
snapshot_confirmed,8861,1
snapshot_confirmed,8888,15
snapshot_confirmed,8999,1
snapshot_confirmed,9024,15
snapshot_confirmed,9139,1
snapshot_confirmed,9161,15
snapshot_confirmed,9271,1
snapshot_confirmed,9292,15
snapshot_confirmed,9406,1
snapshot_confirmed,9426,15
snapshot_confirmed,9542,1
snapshot_confirmed,9573,15
snapshot_confirmed,9688,1
snapshot_confirmed,9711,15
snapshot_confirmed,9832,1
snapshot_confirmed,9854,15
snapshot_confirmed,9965,1
snapshot_confirmed,9986,15
snapshot_confirmed,10096,1
snapshot_confirmed,10120,15
snapshot_confirmed,10139,1
snapshot_confirmed,10264,1
snapshot_confirmed,10283,15
snapshot_confirmed,10392,1
snapshot_confirmed,10411,15
snapshot_confirmed,10516,1
snapshot_confirmed,10535,15
snapshot_confirmed,10640,1
snapshot_confirmed,10659,15
snapshot_confirmed,10767,1
snapshot_confirmed,10788,15
snapshot_confirmed,10893,1
snapshot_confirmed,10922,15
snapshot_confirmed,11041,1
snapshot_confirmed,11060,15
snapshot_confirmed,11165,1
snapshot_confirmed,11185,15
snapshot_confirmed,11298,1
snapshot_confirmed,11318,15
snapshot_confirmed,11428,1
snapshot_confirmed,11448,15
snapshot_confirmed,11553,1
snapshot_confirmed,11573,15
snapshot_confirmed,11690,1
snapshot_confirmed,11722,15
snapshot_confirmed,11833,1
snapshot_confirmed,11855,15
snapshot_confirmed,11968,1
snapshot_confirmed,11990,15
snapshot_confirmed,12103,1
snapshot_confirmed,12124,15
snapshot_confirmed,12236,1
snapshot_confirmed,12256,15
snapshot_confirmed,12369,1
snapshot_confirmed,12398,15
snapshot_confirmed,12514,1
snapshot_confirmed,12534,15
snapshot_confirmed,12649,1
snapshot_confirmed,12670,15
snapshot_confirmed,12780,1
snapshot_confirmed,12802,15
snapshot_confirmed,12912,1
snapshot_confirmed,12937,15
snapshot_confirmed,13056,1
snapshot_confirmed,13083,15
snapshot_confirmed,13193,1
snapshot_confirmed,13214,15
snapshot_confirmed,13326,1
snapshot_confirmed,13346,15
snapshot_confirmed,13453,1
snapshot_confirmed,13473,15
snapshot_confirmed,13581,1
snapshot_confirmed,13604,15
snapshot_confirmed,13717,1
snapshot_confirmed,13737,15
snapshot_confirmed,13849,1
snapshot_confirmed,13882,15
snapshot_confirmed,13996,1
snapshot_confirmed,14016,15
snapshot_confirmed,14126,1
snapshot_confirmed,14146,15
snapshot_confirmed,14257,1
snapshot_confirmed,14277,15
snapshot_confirmed,14384,1
snapshot_confirmed,14404,15
snapshot_confirmed,14517,1
snapshot_confirmed,14549,15
snapshot_confirmed,14660,1
snapshot_confirmed,14684,15
snapshot_confirmed,14794,1
snapshot_confirmed,14815,15
snapshot_confirmed,14926,1
snapshot_confirmed,14949,15
snapshot_confirmed,15088,1
snapshot_confirmed,15123,15
snapshot_confirmed,15266,1
snapshot_confirmed,15293,15
snapshot_confirmed,15414,1
snapshot_confirmed,15434,15
snapshot_confirmed,15542,1
snapshot_confirmed,15570,15
snapshot_confirmed,15683,1
snapshot_confirmed,15706,15
snapshot_confirmed,15819,1
snapshot_confirmed,15841,15
snapshot_confirmed,15956,1
snapshot_confirmed,15979,15
snapshot_confirmed,16093,1
snapshot_confirmed,16114,15
snapshot_confirmed,16230,1
snapshot_confirmed,16262,15
snapshot_confirmed,16372,1
snapshot_confirmed,16391,15
snapshot_confirmed,16505,1
snapshot_confirmed,16529,15
snapshot_confirmed,16637,1
snapshot_confirmed,16659,15
snapshot_confirmed,16770,1
snapshot_confirmed,16790,15
snapshot_confirmed,16901,1
snapshot_confirmed,16931,15
snapshot_confirmed,17038,1
snapshot_confirmed,17062,14
