event,ms_since_first_fire,count
txvalid_burst,18779,2000
snapshot_confirmed,151,1
snapshot_confirmed,190,15
snapshot_confirmed,215,1
snapshot_confirmed,348,1
snapshot_confirmed,394,15
snapshot_confirmed,512,1
snapshot_confirmed,550,15
snapshot_confirmed,659,1
snapshot_confirmed,704,15
snapshot_confirmed,818,1
snapshot_confirmed,856,15
snapshot_confirmed,971,1
snapshot_confirmed,1008,15
snapshot_confirmed,1124,1
snapshot_confirmed,1163,15
snapshot_confirmed,1281,1
snapshot_confirmed,1319,15
snapshot_confirmed,1430,1
snapshot_confirmed,1477,15
snapshot_confirmed,1588,1
snapshot_confirmed,1621,15
snapshot_confirmed,1732,1
snapshot_confirmed,1767,15
snapshot_confirmed,1792,1
snapshot_confirmed,1927,1
snapshot_confirmed,1972,15
snapshot_confirmed,2092,1
snapshot_confirmed,2130,15
snapshot_confirmed,2255,1
snapshot_confirmed,2291,15
snapshot_confirmed,2321,1
snapshot_confirmed,2456,1
snapshot_confirmed,2504,15
snapshot_confirmed,2603,1
snapshot_confirmed,2650,15
snapshot_confirmed,2681,1
snapshot_confirmed,2807,1
snapshot_confirmed,2847,15
snapshot_confirmed,2958,1
snapshot_confirmed,2998,15
snapshot_confirmed,3116,1
snapshot_confirmed,3153,15
snapshot_confirmed,3268,1
snapshot_confirmed,3309,15
snapshot_confirmed,3421,1
snapshot_confirmed,3460,15
snapshot_confirmed,3488,1
snapshot_confirmed,3617,1
snapshot_confirmed,3704,15
snapshot_confirmed,3767,1
snapshot_confirmed,3849,7
snapshot_confirmed,3918,9
snapshot_confirmed,3994,7
snapshot_confirmed,4052,9
snapshot_confirmed,4138,7
snapshot_confirmed,4191,9
snapshot_confirmed,4267,7
snapshot_confirmed,4335,9
snapshot_confirmed,4409,7
snapshot_confirmed,4474,9
snapshot_confirmed,4539,7
snapshot_confirmed,4611,9
snapshot_confirmed,4690,7
snapshot_confirmed,4745,9
snapshot_confirmed,4820,7
snapshot_confirmed,4873,9
snapshot_confirmed,4947,7
snapshot_confirmed,5013,9
snapshot_confirmed,5083,7
snapshot_confirmed,5146,9
snapshot_confirmed,5226,7
snapshot_confirmed,5289,9
snapshot_confirmed,5319,7
snapshot_confirmed,5451,1
snapshot_confirmed,5488,15
snapshot_confirmed,5582,1
snapshot_confirmed,5641,12
snapshot_confirmed,5736,4
snapshot_confirmed,5787,12
snapshot_confirmed,5871,4
snapshot_confirmed,5919,12
snapshot_confirmed,6019,4
snapshot_confirmed,6058,12
snapshot_confirmed,6148,4
snapshot_confirmed,6189,12
snapshot_confirmed,6232,4
snapshot_confirmed,6326,3
snapshot_confirmed,6377,13
snapshot_confirmed,6403,3
snapshot_confirmed,6540,1
snapshot_confirmed,6576,15
snapshot_confirmed,6687,1
snapshot_confirmed,6726,15
snapshot_confirmed,6841,1
snapshot_confirmed,6879,15
snapshot_confirmed,6992,1
snapshot_confirmed,7030,15
snapshot_confirmed,7152,1
snapshot_confirmed,7193,15
snapshot_confirmed,7280,1
snapshot_confirmed,7337,12
snapshot_confirmed,7434,4
snapshot_confirmed,7480,12
snapshot_confirmed,7566,4
snapshot_confirmed,7609,12
snapshot_confirmed,7701,4
snapshot_confirmed,7743,12
snapshot_confirmed,7853,4
snapshot_confirmed,7893,12
snapshot_confirmed,7988,4
snapshot_confirmed,8025,12
snapshot_confirmed,8120,4
snapshot_confirmed,8163,12
snapshot_confirmed,8259,4
snapshot_confirmed,8297,12
snapshot_confirmed,8358,4
snapshot_confirmed,8428,8
snapshot_confirmed,8500,8
snapshot_confirmed,8557,8
snapshot_confirmed,8628,8
snapshot_confirmed,8688,8
snapshot_confirmed,8760,8
snapshot_confirmed,8838,8
snapshot_confirmed,8904,8
snapshot_confirmed,8973,8
snapshot_confirmed,9036,8
snapshot_confirmed,9102,8
snapshot_confirmed,9173,8
snapshot_confirmed,9237,8
snapshot_confirmed,9305,8
snapshot_confirmed,9364,8
snapshot_confirmed,9434,8
snapshot_confirmed,9507,8
snapshot_confirmed,9563,8
snapshot_confirmed,9649,8
snapshot_confirmed,9716,8
snapshot_confirmed,9783,8
snapshot_confirmed,9849,8
snapshot_confirmed,9908,8
snapshot_confirmed,9973,8
snapshot_confirmed,10043,8
snapshot_confirmed,10113,8
snapshot_confirmed,10186,8
snapshot_confirmed,10250,8
snapshot_confirmed,10319,8
snapshot_confirmed,10380,8
snapshot_confirmed,10454,8
snapshot_confirmed,10526,8
snapshot_confirmed,10590,8
snapshot_confirmed,10663,8
snapshot_confirmed,10724,8
snapshot_confirmed,10795,8
snapshot_confirmed,10869,8
snapshot_confirmed,10928,8
snapshot_confirmed,10998,8
snapshot_confirmed,11026,8
snapshot_confirmed,11141,1
snapshot_confirmed,11179,15
snapshot_confirmed,11294,1
snapshot_confirmed,11341,15
snapshot_confirmed,11450,1
snapshot_confirmed,11490,15
snapshot_confirmed,11605,1
snapshot_confirmed,11650,15
snapshot_confirmed,11768,1
snapshot_confirmed,11801,15
snapshot_confirmed,11907,1
snapshot_confirmed,11946,15
snapshot_confirmed,12053,1
snapshot_confirmed,12096,15
snapshot_confirmed,12122,1
snapshot_confirmed,12258,1
snapshot_confirmed,12295,15
snapshot_confirmed,12404,1
snapshot_confirmed,12441,15
snapshot_confirmed,12516,1
snapshot_confirmed,12590,11
snapshot_confirmed,12679,5
snapshot_confirmed,12717,11
snapshot_confirmed,12803,5
snapshot_confirmed,12847,11
snapshot_confirmed,12884,5
snapshot_confirmed,12996,2
snapshot_confirmed,13030,14
snapshot_confirmed,13147,2
snapshot_confirmed,13183,14
snapshot_confirmed,13324,2
snapshot_confirmed,13369,14
snapshot_confirmed,13479,2
snapshot_confirmed,13511,14
snapshot_confirmed,13650,1
snapshot_confirmed,13684,15
snapshot_confirmed,13822,1
snapshot_confirmed,13854,15
snapshot_confirmed,13997,1
snapshot_confirmed,14028,15
snapshot_confirmed,14146,1
snapshot_confirmed,14182,15
snapshot_confirmed,14292,1
snapshot_confirmed,14333,15
snapshot_confirmed,14449,1
snapshot_confirmed,14489,15
snapshot_confirmed,14604,1
snapshot_confirmed,14641,15
snapshot_confirmed,14702,1
snapshot_confirmed,14786,7
snapshot_confirmed,14819,9
snapshot_confirmed,14956,1
snapshot_confirmed,14992,15
snapshot_confirmed,15103,1
snapshot_confirmed,15148,15
snapshot_confirmed,15260,1
snapshot_confirmed,15299,15
snapshot_confirmed,15408,1
snapshot_confirmed,15444,15
snapshot_confirmed,15558,1
snapshot_confirmed,15600,15
snapshot_confirmed,15627,1
snapshot_confirmed,15754,1
snapshot_confirmed,15788,15
snapshot_confirmed,15901,1
snapshot_confirmed,15941,15
snapshot_confirmed,16052,1
snapshot_confirmed,16089,15
snapshot_confirmed,16127,1
snapshot_confirmed,16235,4
