event,ms_since_first_fire,count
txvalid_burst,18625,2000
snapshot_confirmed,138,1
snapshot_confirmed,184,15
snapshot_confirmed,295,1
snapshot_confirmed,338,15
snapshot_confirmed,373,1
snapshot_confirmed,484,3
snapshot_confirmed,526,13
snapshot_confirmed,615,3
snapshot_confirmed,660,13
snapshot_confirmed,760,3
snapshot_confirmed,801,13
snapshot_confirmed,901,3
snapshot_confirmed,939,13
snapshot_confirmed,1044,3
snapshot_confirmed,1094,13
snapshot_confirmed,1119,3
snapshot_confirmed,1267,1
snapshot_confirmed,1305,15
snapshot_confirmed,1411,1
snapshot_confirmed,1451,15
snapshot_confirmed,1554,1
snapshot_confirmed,1590,15
snapshot_confirmed,1629,1
snapshot_confirmed,1736,4
snapshot_confirmed,1781,12
snapshot_confirmed,1881,4
snapshot_confirmed,1923,12
snapshot_confirmed,2017,4
snapshot_confirmed,2054,12
snapshot_confirmed,2147,4
snapshot_confirmed,2184,12
snapshot_confirmed,2272,4
snapshot_confirmed,2307,12
snapshot_confirmed,2401,4
snapshot_confirmed,2435,12
snapshot_confirmed,2524,4
snapshot_confirmed,2569,12
snapshot_confirmed,2646,4
snapshot_confirmed,2694,12
snapshot_confirmed,2789,4
snapshot_confirmed,2827,12
snapshot_confirmed,2918,4
snapshot_confirmed,2956,12
snapshot_confirmed,3049,4
snapshot_confirmed,3088,12
snapshot_confirmed,3179,4
snapshot_confirmed,3221,12
snapshot_confirmed,3315,4
snapshot_confirmed,3360,12
snapshot_confirmed,3444,4
snapshot_confirmed,3489,12
snapshot_confirmed,3590,4
snapshot_confirmed,3625,12
snapshot_confirmed,3715,4
snapshot_confirmed,3752,12
snapshot_confirmed,3809,4
snapshot_confirmed,3882,6
snapshot_confirmed,3940,10
snapshot_confirmed,4030,6
snapshot_confirmed,4085,10
snapshot_confirmed,4167,6
snapshot_confirmed,4215,10
snapshot_confirmed,4333,1
snapshot_confirmed,4369,15
snapshot_confirmed,4478,1
snapshot_confirmed,4515,15
snapshot_confirmed,4630,1
snapshot_confirmed,4670,15
snapshot_confirmed,4787,1
snapshot_confirmed,4820,15
snapshot_confirmed,4960,1
snapshot_confirmed,4992,15
snapshot_confirmed,5103,1
snapshot_confirmed,5136,15
snapshot_confirmed,5251,1
snapshot_confirmed,5298,15
snapshot_confirmed,5411,1
snapshot_confirmed,5449,15
snapshot_confirmed,5559,1
snapshot_confirmed,5593,15
snapshot_confirmed,5708,1
snapshot_confirmed,5751,15
snapshot_confirmed,5776,1
snapshot_confirmed,5912,1
snapshot_confirmed,5950,15
snapshot_confirmed,5985,1
snapshot_confirmed,6110,2
snapshot_confirmed,6146,14
snapshot_confirmed,6246,2
snapshot_confirmed,6282,14
snapshot_confirmed,6390,2
snapshot_confirmed,6428,14
snapshot_confirmed,6533,2
snapshot_confirmed,6570,14
snapshot_confirmed,6679,2
snapshot_confirmed,6724,14
snapshot_confirmed,6820,2
snapshot_confirmed,6865,14
snapshot_confirmed,6968,2
snapshot_confirmed,7005,14
snapshot_confirmed,7116,1
snapshot_confirmed,7153,15
snapshot_confirmed,7265,1
snapshot_confirmed,7313,15
snapshot_confirmed,7430,1
snapshot_confirmed,7467,15
snapshot_confirmed,7578,1
snapshot_confirmed,7627,15
snapshot_confirmed,7739,1
