event,ms_since_first_fire,count
snapshot_confirmed,10756,1
snapshot_confirmed,10776,15
snapshot_confirmed,10887,1
snapshot_confirmed,10911,15
snapshot_confirmed,11021,1
snapshot_confirmed,11044,15
snapshot_confirmed,11154,1
snapshot_confirmed,11185,15
snapshot_confirmed,11300,1
snapshot_confirmed,11323,15
snapshot_confirmed,11431,1
snapshot_confirmed,11452,15
snapshot_confirmed,11562,1
snapshot_confirmed,11584,15
snapshot_confirmed,11691,1
snapshot_confirmed,11715,15
snapshot_confirmed,11826,1
snapshot_confirmed,11848,15
snapshot_confirmed,11959,1
snapshot_confirmed,11991,15
snapshot_confirmed,12101,1
snapshot_confirmed,12123,15
snapshot_confirmed,12236,1
snapshot_confirmed,12259,15
snapshot_confirmed,12371,1
snapshot_confirmed,12391,15
snapshot_confirmed,12499,1
snapshot_confirmed,12520,15
snapshot_confirmed,12627,1
snapshot_confirmed,12647,15
snapshot_confirmed,12752,1
snapshot_confirmed,12779,15
snapshot_confirmed,12888,1
snapshot_confirmed,12909,15
snapshot_confirmed,13014,1
snapshot_confirmed,13034,15
snapshot_confirmed,13151,1
snapshot_confirmed,13174,15
snapshot_confirmed,13280,1
snapshot_confirmed,13300,15
snapshot_confirmed,13406,1
snapshot_confirmed,13426,15
snapshot_confirmed,13540,1
snapshot_confirmed,13574,15
snapshot_confirmed,13689,1
snapshot_confirmed,13712,15
snapshot_confirmed,13831,1
snapshot_confirmed,13854,15
snapshot_confirmed,13962,1
snapshot_confirmed,13982,15
snapshot_confirmed,14093,1
snapshot_confirmed,14115,15
snapshot_confirmed,14224,1
snapshot_confirmed,14253,15
snapshot_confirmed,14364,1
snapshot_confirmed,14383,15
snapshot_confirmed,14492,1
snapshot_confirmed,14515,15
snapshot_confirmed,14631,1
snapshot_confirmed,14655,15
snapshot_confirmed,14768,1
snapshot_confirmed,14790,15
snapshot_confirmed,14895,1
snapshot_confirmed,14915,15
snapshot_confirmed,15026,1
snapshot_confirmed,15058,15
snapshot_confirmed,15173,1
snapshot_confirmed,15193,15
snapshot_confirmed,15305,1
snapshot_confirmed,15327,15
snapshot_confirmed,15437,1
snapshot_confirmed,15456,15
snapshot_confirmed,15562,1
snapshot_confirmed,15582,15
snapshot_confirmed,15695,1
snapshot_confirmed,15733,15
snapshot_confirmed,15844,1
snapshot_confirmed,15864,15
snapshot_confirmed,15976,1
snapshot_confirmed,15997,15
snapshot_confirmed,16110,1
snapshot_confirmed,16134,15
snapshot_confirmed,16249,1
snapshot_confirmed,16281,15
snapshot_confirmed,16396,1
snapshot_confirmed,16420,15
snapshot_confirmed,16539,1
snapshot_confirmed,16562,15
snapshot_confirmed,16678,1
snapshot_confirmed,16700,15
snapshot_confirmed,16814,1
snapshot_confirmed,16834,15
snapshot_confirmed,16951,1
snapshot_confirmed,16980,15
