event,ms_since_first_fire,count
txvalid_burst,18451,2000
snapshot_confirmed,154,1
snapshot_confirmed,206,15
snapshot_confirmed,322,1
snapshot_confirmed,364,15
snapshot_confirmed,470,1
snapshot_confirmed,515,15
snapshot_confirmed,626,1
snapshot_confirmed,668,15
snapshot_confirmed,785,1
snapshot_confirmed,825,15
snapshot_confirmed,934,1
snapshot_confirmed,974,15
snapshot_confirmed,1098,1
snapshot_confirmed,1141,15
snapshot_confirmed,1235,1
snapshot_confirmed,1306,11
snapshot_confirmed,1386,5
snapshot_confirmed,1444,11
snapshot_confirmed,1535,5
snapshot_confirmed,1590,11
snapshot_confirmed,1675,5
snapshot_confirmed,1722,11
snapshot_confirmed,1810,5
snapshot_confirmed,1863,11
snapshot_confirmed,1912,5
snapshot_confirmed,1998,6
snapshot_confirmed,2047,10
snapshot_confirmed,2127,6
snapshot_confirmed,2175,10
snapshot_confirmed,2253,6
snapshot_confirmed,2313,10
snapshot_confirmed,2391,6
snapshot_confirmed,2453,10
snapshot_confirmed,2526,6
snapshot_confirmed,2583,10
snapshot_confirmed,2668,6
snapshot_confirmed,2723,9
snapshot_confirmed,2799,7
snapshot_confirmed,2854,9
snapshot_confirmed,2938,7
snapshot_confirmed,3003,9
snapshot_confirmed,3074,7
snapshot_confirmed,3145,9
snapshot_confirmed,3230,7
snapshot_confirmed,3288,9
snapshot_confirmed,3363,7
snapshot_confirmed,3418,9
snapshot_confirmed,3491,7
snapshot_confirmed,3555,9
snapshot_confirmed,3620,7
snapshot_confirmed,3682,9
snapshot_confirmed,3756,6
snapshot_confirmed,3824,10
snapshot_confirmed,3917,6
snapshot_confirmed,3968,10
snapshot_confirmed,4054,6
snapshot_confirmed,4102,10
snapshot_confirmed,4172,6
snapshot_confirmed,4245,7
snapshot_confirmed,4302,9
snapshot_confirmed,4377,7
snapshot_confirmed,4430,9
snapshot_confirmed,4507,7
snapshot_confirmed,4569,9
snapshot_confirmed,4636,7
snapshot_confirmed,4701,9
snapshot_confirmed,4768,7
snapshot_confirmed,4836,9
snapshot_confirmed,4910,7
snapshot_confirmed,4969,9
snapshot_confirmed,5054,7
snapshot_confirmed,5111,9
snapshot_confirmed,5192,7
snapshot_confirmed,5263,9
snapshot_confirmed,5335,7
snapshot_confirmed,5397,9
snapshot_confirmed,5477,7
snapshot_confirmed,5541,9
snapshot_confirmed,5619,7
snapshot_confirmed,5675,9
snapshot_confirmed,5752,7
snapshot_confirmed,5819,9
snapshot_confirmed,5887,7
snapshot_confirmed,5958,9
snapshot_confirmed,6023,7
snapshot_confirmed,6087,9
snapshot_confirmed,6140,7
snapshot_confirmed,6275,6
snapshot_confirmed,6327,10
snapshot_confirmed,6406,6
snapshot_confirmed,6458,10
snapshot_confirmed,6540,6
snapshot_confirmed,6595,10
snapshot_confirmed,6681,6
snapshot_confirmed,6734,10
snapshot_confirmed,6804,6
snapshot_confirmed,6861,10
snapshot_confirmed,6977,6
snapshot_confirmed,7031,10
snapshot_confirmed,7115,6
snapshot_confirmed,7175,10
snapshot_confirmed,7248,6
snapshot_confirmed,7311,10
snapshot_confirmed,7343,6
snapshot_confirmed,7481,1
snapshot_confirmed,7520,15
snapshot_confirmed,7640,1
snapshot_confirmed,7684,15
snapshot_confirmed,7796,1
snapshot_confirmed,7837,15
snapshot_confirmed,7951,1
snapshot_confirmed,8002,15
snapshot_confirmed,8113,1
snapshot_confirmed,8151,15
snapshot_confirmed,8178,1
snapshot_confirmed,8316,1
snapshot_confirmed,8358,15
snapshot_confirmed,8471,1
snapshot_confirmed,8512,15
snapshot_confirmed,8623,1
snapshot_confirmed,8662,15
snapshot_confirmed,8777,1
snapshot_confirmed,8820,15
snapshot_confirmed,8930,1
snapshot_confirmed,8979,15
snapshot_confirmed,9096,1
snapshot_confirmed,9138,15
snapshot_confirmed,9247,1
snapshot_confirmed,9286,15
snapshot_confirmed,9399,1
snapshot_confirmed,9438,15
snapshot_confirmed,9546,1
snapshot_confirmed,9586,15
snapshot_confirmed,9709,1
snapshot_confirmed,9751,15
snapshot_confirmed,9862,1
snapshot_confirmed,9904,15
snapshot_confirmed,10008,1
snapshot_confirmed,10049,15
