event,ms_since_first_fire,count
txvalid_burst,18593,2000
snapshot_confirmed,152,1
snapshot_confirmed,188,15
snapshot_confirmed,244,1
snapshot_confirmed,329,8
snapshot_confirmed,397,8
snapshot_confirmed,454,8
snapshot_confirmed,525,8
snapshot_confirmed,582,8
snapshot_confirmed,650,8
snapshot_confirmed,722,8
snapshot_confirmed,779,8
snapshot_confirmed,844,8
snapshot_confirmed,904,8
snapshot_confirmed,977,8
snapshot_confirmed,1044,8
snapshot_confirmed,1105,8
snapshot_confirmed,1175,8
snapshot_confirmed,1236,8
snapshot_confirmed,1301,8
snapshot_confirmed,1360,8
snapshot_confirmed,1423,8
snapshot_confirmed,1481,8
snapshot_confirmed,1551,8
snapshot_confirmed,1623,8
snapshot_confirmed,1682,8
snapshot_confirmed,1760,8
snapshot_confirmed,1836,8
snapshot_confirmed,1894,8
snapshot_confirmed,1964,8
snapshot_confirmed,2022,8
snapshot_confirmed,2094,8
snapshot_confirmed,2124,8
snapshot_confirmed,2254,1
snapshot_confirmed,2290,15
snapshot_confirmed,2402,1
snapshot_confirmed,2440,15
snapshot_confirmed,2550,1
snapshot_confirmed,2585,15
snapshot_confirmed,2691,1
snapshot_confirmed,2742,15
snapshot_confirmed,2837,1
snapshot_confirmed,2891,13
snapshot_confirmed,2996,3
snapshot_confirmed,3032,13
snapshot_confirmed,3131,3
snapshot_confirmed,3164,13
snapshot_confirmed,3256,3
snapshot_confirmed,3301,13
snapshot_confirmed,3387,3
snapshot_confirmed,3433,13
snapshot_confirmed,3530,3
snapshot_confirmed,3569,13
snapshot_confirmed,3667,3
snapshot_confirmed,3705,13
snapshot_confirmed,3808,3
snapshot_confirmed,3846,13
snapshot_confirmed,3941,3
snapshot_confirmed,3986,13
snapshot_confirmed,4084,3
snapshot_confirmed,4127,13
snapshot_confirmed,4241,3
snapshot_confirmed,4274,13
snapshot_confirmed,4361,3
snapshot_confirmed,4440,11
snapshot_confirmed,4521,5
snapshot_confirmed,4574,11
snapshot_confirmed,4660,5
snapshot_confirmed,4710,11
snapshot_confirmed,4795,5
snapshot_confirmed,4838,11
snapshot_confirmed,4927,5
snapshot_confirmed,4968,11
snapshot_confirmed,5060,5
snapshot_confirmed,5111,11
snapshot_confirmed,5187,5
snapshot_confirmed,5241,11
snapshot_confirmed,5329,5
snapshot_confirmed,5372,11
snapshot_confirmed,5462,5
snapshot_confirmed,5505,11
snapshot_confirmed,5600,5
snapshot_confirmed,5654,11
snapshot_confirmed,5733,5
snapshot_confirmed,5790,11
snapshot_confirmed,5890,5
snapshot_confirmed,5937,11
snapshot_confirmed,6023,5
snapshot_confirmed,6073,11
snapshot_confirmed,6164,5
snapshot_confirmed,6202,11
snapshot_confirmed,6300,5
snapshot_confirmed,6349,11
snapshot_confirmed,6425,5
snapshot_confirmed,6483,11
snapshot_confirmed,6568,5
snapshot_confirmed,6609,11
snapshot_confirmed,6694,5
snapshot_confirmed,6738,11
snapshot_confirmed,6824,5
snapshot_confirmed,6870,11
snapshot_confirmed,6959,5
snapshot_confirmed,7013,11
snapshot_confirmed,7088,5
snapshot_confirmed,7140,11
snapshot_confirmed,7213,5
snapshot_confirmed,7262,11
snapshot_confirmed,7348,5
snapshot_confirmed,7399,11
snapshot_confirmed,7426,5
snapshot_confirmed,7567,1
snapshot_confirmed,7604,15
snapshot_confirmed,7716,1
snapshot_confirmed,7797,15
snapshot_confirmed,7913,1
snapshot_confirmed,7946,15
snapshot_confirmed,8059,1
snapshot_confirmed,8097,15
snapshot_confirmed,8206,1
snapshot_confirmed,8246,15
snapshot_confirmed,8276,1
snapshot_confirmed,8400,1
snapshot_confirmed,8434,15
snapshot_confirmed,8552,1
snapshot_confirmed,8585,15
snapshot_confirmed,8617,1
snapshot_confirmed,8747,1
snapshot_confirmed,8783,15
snapshot_confirmed,8895,1
snapshot_confirmed,8938,15
snapshot_confirmed,9045,1
snapshot_confirmed,9081,15
snapshot_confirmed,9189,1
snapshot_confirmed,9225,15
snapshot_confirmed,9336,1
snapshot_confirmed,9371,15
snapshot_confirmed,9484,1
snapshot_confirmed,9524,15
snapshot_confirmed,9548,1
snapshot_confirmed,9674,1
snapshot_confirmed,9711,15
snapshot_confirmed,9820,1
snapshot_confirmed,9861,15
snapshot_confirmed,9893,1
snapshot_confirmed,10032,1
snapshot_confirmed,10069,15
snapshot_confirmed,10183,1
snapshot_confirmed,10219,15
snapshot_confirmed,10331,1
snapshot_confirmed,10371,15
snapshot_confirmed,10403,1
snapshot_confirmed,10518,3
snapshot_confirmed,10553,13
snapshot_confirmed,10655,3
snapshot_confirmed,10690,13
snapshot_confirmed,10791,3
snapshot_confirmed,10833,13
snapshot_confirmed,10940,3
snapshot_confirmed,10977,13
snapshot_confirmed,11073,3
snapshot_confirmed,11106,13
snapshot_confirmed,11208,3
snapshot_confirmed,11243,13
snapshot_confirmed,11389,1
snapshot_confirmed,11426,15
snapshot_confirmed,11533,1
snapshot_confirmed,11570,15
snapshot_confirmed,11682,1
snapshot_confirmed,11722,15
snapshot_confirmed,11833,1
snapshot_confirmed,11869,15
snapshot_confirmed,11985,1
snapshot_confirmed,12021,15
snapshot_confirmed,12138,1
snapshot_confirmed,12177,15
snapshot_confirmed,12293,1
snapshot_confirmed,12327,15
snapshot_confirmed,12444,1
snapshot_confirmed,12477,15
snapshot_confirmed,12589,1
snapshot_confirmed,12631,15
snapshot_confirmed,12740,1
snapshot_confirmed,12781,15
snapshot_confirmed,12893,1
snapshot_confirmed,12925,15
snapshot_confirmed,13073,1
snapshot_confirmed,13111,15
snapshot_confirmed,13145,1
snapshot_confirmed,13275,1
snapshot_confirmed,13311,15
snapshot_confirmed,13427,1
snapshot_confirmed,13464,15
snapshot_confirmed,13620,1
snapshot_confirmed,13658,15
snapshot_confirmed,13767,1
snapshot_confirmed,13807,15
snapshot_confirmed,13916,1
snapshot_confirmed,13953,15
snapshot_confirmed,14064,1
snapshot_confirmed,14101,15
snapshot_confirmed,14215,1
snapshot_confirmed,14252,15
snapshot_confirmed,14361,1
snapshot_confirmed,14402,15
snapshot_confirmed,14511,1
snapshot_confirmed,14548,15
snapshot_confirmed,14661,1
snapshot_confirmed,14698,15
snapshot_confirmed,14813,1
snapshot_confirmed,14850,15
snapshot_confirmed,14968,1
snapshot_confirmed,15015,15
snapshot_confirmed,15130,1
snapshot_confirmed,15174,15
snapshot_confirmed,15216,1
snapshot_confirmed,15359,1
snapshot_confirmed,15395,15
snapshot_confirmed,15511,1
snapshot_confirmed,15556,15
snapshot_confirmed,15680,1
snapshot_confirmed,15719,15
snapshot_confirmed,15826,1
snapshot_confirmed,15864,15
snapshot_confirmed,15975,1
snapshot_confirmed,16013,15
snapshot_confirmed,16124,1
snapshot_confirmed,16163,15
snapshot_confirmed,16273,1
snapshot_confirmed,16313,15
snapshot_confirmed,16430,1
snapshot_confirmed,16470,15
snapshot_confirmed,16584,1
snapshot_confirmed,16622,15
snapshot_confirmed,16738,1
snapshot_confirmed,16776,15
snapshot_confirmed,16890,1
snapshot_confirmed,16924,15
snapshot_confirmed,17037,1
snapshot_confirmed,17068,15
snapshot_confirmed,17203,1
snapshot_confirmed,17243,15
snapshot_confirmed,17352,1
snapshot_confirmed,17431,15
snapshot_confirmed,17552,1
snapshot_confirmed,17588,15
snapshot_confirmed,17700,1
snapshot_confirmed,17737,15
snapshot_confirmed,17854,1
snapshot_confirmed,17894,15
snapshot_confirmed,18005,1
snapshot_confirmed,18044,15
snapshot_confirmed,18153,1
snapshot_confirmed,18191,15
snapshot_confirmed,18303,1
snapshot_confirmed,18337,15
snapshot_confirmed,18455,1
snapshot_confirmed,18494,15
snapshot_confirmed,18601,1
snapshot_confirmed,18638,14
