event,ms_since_first_fire,count
txvalid_burst,17487,2000
snapshot_confirmed,129,1
snapshot_confirmed,151,15
snapshot_confirmed,263,1
snapshot_confirmed,288,15
snapshot_confirmed,397,1
snapshot_confirmed,430,15
snapshot_confirmed,541,1
snapshot_confirmed,561,15
snapshot_confirmed,678,1
snapshot_confirmed,700,15
snapshot_confirmed,813,1
snapshot_confirmed,835,15
snapshot_confirmed,947,1
snapshot_confirmed,971,15
snapshot_confirmed,1085,1
snapshot_confirmed,1117,15
snapshot_confirmed,1227,1
snapshot_confirmed,1291,15
snapshot_confirmed,1401,1
snapshot_confirmed,1425,15
snapshot_confirmed,1549,1
snapshot_confirmed,1579,15
snapshot_confirmed,1695,1
snapshot_confirmed,1716,15
snapshot_confirmed,1829,1
snapshot_confirmed,1853,15
snapshot_confirmed,1965,1
snapshot_confirmed,1986,15
snapshot_confirmed,2098,1
snapshot_confirmed,2135,15
snapshot_confirmed,2249,1
snapshot_confirmed,2273,15
snapshot_confirmed,2387,1
snapshot_confirmed,2408,15
snapshot_confirmed,2522,1
snapshot_confirmed,2543,15
snapshot_confirmed,2656,1
snapshot_confirmed,2687,15
snapshot_confirmed,2799,1
snapshot_confirmed,2822,15
snapshot_confirmed,2937,1
snapshot_confirmed,2958,15
snapshot_confirmed,3081,1
snapshot_confirmed,3103,15
snapshot_confirmed,3219,1
snapshot_confirmed,3246,15
snapshot_confirmed,3348,1
snapshot_confirmed,3379,15
snapshot_confirmed,3497,1
snapshot_confirmed,3521,15
snapshot_confirmed,3638,1
snapshot_confirmed,3660,15
snapshot_confirmed,3776,1
snapshot_confirmed,3798,15
snapshot_confirmed,3910,1
snapshot_confirmed,3943,15
snapshot_confirmed,4057,1
snapshot_confirmed,4081,15
snapshot_confirmed,4271,1
snapshot_confirmed,4289,15
snapshot_confirmed,4396,1
snapshot_confirmed,4421,15
snapshot_confirmed,4534,1
snapshot_confirmed,4560,15
snapshot_confirmed,4678,1
snapshot_confirmed,4698,15
snapshot_confirmed,4814,1
snapshot_confirmed,4845,15
snapshot_confirmed,4958,1
snapshot_confirmed,4979,15
snapshot_confirmed,5091,1
snapshot_confirmed,5112,15
snapshot_confirmed,5231,1
snapshot_confirmed,5252,15
snapshot_confirmed,5369,1
snapshot_confirmed,5399,15
snapshot_confirmed,5516,1
snapshot_confirmed,5536,15
snapshot_confirmed,5646,1
snapshot_confirmed,5665,15
snapshot_confirmed,5785,1
snapshot_confirmed,5821,15
snapshot_confirmed,5933,1
snapshot_confirmed,5952,15
snapshot_confirmed,6082,1
snapshot_confirmed,6105,15
snapshot_confirmed,6220,1
snapshot_confirmed,6243,15
snapshot_confirmed,6356,1
snapshot_confirmed,6376,15
snapshot_confirmed,6492,1
snapshot_confirmed,6514,15
snapshot_confirmed,6627,1
snapshot_confirmed,6660,15
snapshot_confirmed,6770,1
snapshot_confirmed,6791,15
snapshot_confirmed,6915,1
snapshot_confirmed,6937,15
snapshot_confirmed,7056,1
snapshot_confirmed,7077,15
snapshot_confirmed,7189,1
snapshot_confirmed,7222,15
snapshot_confirmed,7336,1
snapshot_confirmed,7358,15
snapshot_confirmed,7475,1
snapshot_confirmed,7494,15
snapshot_confirmed,7609,1
snapshot_confirmed,7629,15
snapshot_confirmed,7746,1
snapshot_confirmed,7775,15
snapshot_confirmed,7885,1
snapshot_confirmed,7907,15
snapshot_confirmed,8025,1
snapshot_confirmed,8045,15
snapshot_confirmed,8158,1
snapshot_confirmed,8180,15
snapshot_confirmed,8292,1
snapshot_confirmed,8314,15
snapshot_confirmed,8424,1
snapshot_confirmed,8460,15
snapshot_confirmed,8574,1
snapshot_confirmed,8596,15
snapshot_confirmed,8708,1
snapshot_confirmed,8731,15
snapshot_confirmed,8845,1
snapshot_confirmed,8866,15
snapshot_confirmed,9030,1
snapshot_confirmed,9051,15
snapshot_confirmed,9167,1
snapshot_confirmed,9188,15
snapshot_confirmed,9305,1
snapshot_confirmed,9327,15
snapshot_confirmed,9450,1
snapshot_confirmed,9479,15
snapshot_confirmed,9593,1
snapshot_confirmed,9615,15
snapshot_confirmed,9733,1
snapshot_confirmed,9753,15
snapshot_confirmed,9868,1
snapshot_confirmed,9902,15
snapshot_confirmed,10017,1
snapshot_confirmed,10040,15
snapshot_confirmed,10158,1
snapshot_confirmed,10183,15
snapshot_confirmed,10302,1
snapshot_confirmed,10322,15
snapshot_confirmed,10443,1
snapshot_confirmed,10474,15
snapshot_confirmed,10588,1
snapshot_confirmed,10610,15
snapshot_confirmed,10725,1
snapshot_confirmed,10747,15
snapshot_confirmed,10858,1
snapshot_confirmed,10882,15
snapshot_confirmed,10997,1
snapshot_confirmed,11016,15
snapshot_confirmed,11124,1
snapshot_confirmed,11155,15
snapshot_confirmed,11264,1
snapshot_confirmed,11286,15
snapshot_confirmed,11398,1
snapshot_confirmed,11422,15
snapshot_confirmed,11537,1
snapshot_confirmed,11561,15
snapshot_confirmed,11669,1
snapshot_confirmed,11692,15
snapshot_confirmed,11808,1
snapshot_confirmed,11841,15
snapshot_confirmed,11953,1
snapshot_confirmed,11973,15
snapshot_confirmed,12086,1
snapshot_confirmed,12108,15
snapshot_confirmed,12226,1
snapshot_confirmed,12247,15
snapshot_confirmed,12365,1
snapshot_confirmed,12392,15
snapshot_confirmed,12506,1
snapshot_confirmed,12526,15
snapshot_confirmed,12641,1
snapshot_confirmed,12662,15
snapshot_confirmed,12775,1
snapshot_confirmed,12796,15
snapshot_confirmed,12909,1
snapshot_confirmed,12932,15
snapshot_confirmed,13044,1
snapshot_confirmed,13076,15
snapshot_confirmed,13192,1
snapshot_confirmed,13213,15
snapshot_confirmed,13326,1
snapshot_confirmed,13346,15
snapshot_confirmed,13460,1
snapshot_confirmed,13481,15
snapshot_confirmed,13595,1
snapshot_confirmed,13616,15
snapshot_confirmed,13731,1
snapshot_confirmed,13760,15
snapshot_confirmed,13875,1
snapshot_confirmed,13898,15
snapshot_confirmed,14012,1
snapshot_confirmed,14031,15
snapshot_confirmed,14143,1
snapshot_confirmed,14164,15
snapshot_confirmed,14280,1
snapshot_confirmed,14299,15
snapshot_confirmed,14409,1
snapshot_confirmed,14445,15
snapshot_confirmed,14557,1
snapshot_confirmed,14579,15
snapshot_confirmed,14696,1
snapshot_confirmed,14722,15
snapshot_confirmed,14840,1
snapshot_confirmed,14867,15
snapshot_confirmed,14980,1
snapshot_confirmed,15011,15
snapshot_confirmed,15129,1
snapshot_confirmed,15148,15
snapshot_confirmed,15265,1
snapshot_confirmed,15288,15
snapshot_confirmed,15404,1
snapshot_confirmed,15428,15
snapshot_confirmed,15539,1
snapshot_confirmed,15573,15
snapshot_confirmed,15688,1
snapshot_confirmed,15708,15
snapshot_confirmed,15817,1
snapshot_confirmed,15839,15
snapshot_confirmed,15952,1
snapshot_confirmed,15975,15
snapshot_confirmed,16087,1
snapshot_confirmed,16110,15
snapshot_confirmed,16236,1
snapshot_confirmed,16259,15
snapshot_confirmed,16371,1
snapshot_confirmed,16395,15
snapshot_confirmed,16508,1
snapshot_confirmed,16571,15
snapshot_confirmed,16681,1
snapshot_confirmed,16702,15
snapshot_confirmed,16817,1
snapshot_confirmed,16842,15
snapshot_confirmed,16955,1
snapshot_confirmed,16974,15
snapshot_confirmed,17086,1
snapshot_confirmed,17106,15
snapshot_confirmed,17220,1
snapshot_confirmed,17250,15
snapshot_confirmed,17362,1
snapshot_confirmed,17383,15
snapshot_confirmed,17496,1
snapshot_confirmed,17516,15
