event,ms_since_first_fire,count
txvalid_burst,17274,1900
snapshot_confirmed,204,1
snapshot_confirmed,237,19
snapshot_confirmed,399,1
snapshot_confirmed,446,19
snapshot_confirmed,545,1
snapshot_confirmed,619,13
snapshot_confirmed,720,7
snapshot_confirmed,781,13
snapshot_confirmed,881,7
snapshot_confirmed,939,13
snapshot_confirmed,1036,7
snapshot_confirmed,1105,13
snapshot_confirmed,1215,7
snapshot_confirmed,1272,13
snapshot_confirmed,1371,7
snapshot_confirmed,1445,13
snapshot_confirmed,1543,7
snapshot_confirmed,1581,13
snapshot_confirmed,1708,3
snapshot_confirmed,1753,17
snapshot_confirmed,1884,3
snapshot_confirmed,1922,17
snapshot_confirmed,2049,3
snapshot_confirmed,2099,17
snapshot_confirmed,2226,3
snapshot_confirmed,2263,17
snapshot_confirmed,2303,3
snapshot_confirmed,2447,1
snapshot_confirmed,2486,19
snapshot_confirmed,2624,1
snapshot_confirmed,2675,19
snapshot_confirmed,2807,1
snapshot_confirmed,2846,19
snapshot_confirmed,2980,1
snapshot_confirmed,3020,19
snapshot_confirmed,3124,1
snapshot_confirmed,3198,13
snapshot_confirmed,3296,7
snapshot_confirmed,3356,13
snapshot_confirmed,3446,7
snapshot_confirmed,3506,13
snapshot_confirmed,3607,7
snapshot_confirmed,3641,13
snapshot_confirmed,3806,1
snapshot_confirmed,3845,19
snapshot_confirmed,3873,1
snapshot_confirmed,4035,1
snapshot_confirmed,4073,19
snapshot_confirmed,4211,1
snapshot_confirmed,4258,19
snapshot_confirmed,4295,1
snapshot_confirmed,4437,1
snapshot_confirmed,4483,19
snapshot_confirmed,4615,1
snapshot_confirmed,4661,19
snapshot_confirmed,4843,1
snapshot_confirmed,4882,19
snapshot_confirmed,4915,1
snapshot_confirmed,5065,1
snapshot_confirmed,5103,19
snapshot_confirmed,5286,1
snapshot_confirmed,5329,19
snapshot_confirmed,5457,1
snapshot_confirmed,5503,19
snapshot_confirmed,5637,1
snapshot_confirmed,5675,19
snapshot_confirmed,5807,1
snapshot_confirmed,5856,19
snapshot_confirmed,5996,1
snapshot_confirmed,6035,19
snapshot_confirmed,6176,1
snapshot_confirmed,6215,19
snapshot_confirmed,6249,1
snapshot_confirmed,6401,3
snapshot_confirmed,6441,17
snapshot_confirmed,6561,3
snapshot_confirmed,6601,17
snapshot_confirmed,6721,3
snapshot_confirmed,6769,17
snapshot_confirmed,6891,3
snapshot_confirmed,6929,17
snapshot_confirmed,7048,3
snapshot_confirmed,7087,17
snapshot_confirmed,7209,3
snapshot_confirmed,7252,17
snapshot_confirmed,7279,3
snapshot_confirmed,7453,1
snapshot_confirmed,7494,19
snapshot_confirmed,7637,1
snapshot_confirmed,7678,19
snapshot_confirmed,7827,1
snapshot_confirmed,7865,19
snapshot_confirmed,7997,1
snapshot_confirmed,8037,19
snapshot_confirmed,8172,1
snapshot_confirmed,8210,19
snapshot_confirmed,8341,1
snapshot_confirmed,8381,19
snapshot_confirmed,8514,1
snapshot_confirmed,8552,19
snapshot_confirmed,8699,1
snapshot_confirmed,8738,19
snapshot_confirmed,8887,1
snapshot_confirmed,8925,19
snapshot_confirmed,9058,1
