event,ms_since_first_fire,count
txvalid_burst,17304,2000
snapshot_confirmed,130,1
snapshot_confirmed,151,15
snapshot_confirmed,283,1
snapshot_confirmed,313,15
snapshot_confirmed,427,1
snapshot_confirmed,448,15
snapshot_confirmed,574,1
snapshot_confirmed,595,15
snapshot_confirmed,712,1
snapshot_confirmed,734,15
snapshot_confirmed,849,1
snapshot_confirmed,879,15
snapshot_confirmed,989,1
snapshot_confirmed,1009,15
snapshot_confirmed,1121,1
snapshot_confirmed,1142,15
snapshot_confirmed,1256,1
snapshot_confirmed,1276,15
snapshot_confirmed,1391,1
snapshot_confirmed,1418,15
snapshot_confirmed,1533,1
snapshot_confirmed,1561,15
snapshot_confirmed,1671,1
snapshot_confirmed,1693,15
snapshot_confirmed,1805,1
snapshot_confirmed,1828,15
snapshot_confirmed,1955,1
snapshot_confirmed,1978,15
snapshot_confirmed,2089,1
snapshot_confirmed,2123,15
snapshot_confirmed,2235,1
snapshot_confirmed,2258,15
snapshot_confirmed,2371,1
snapshot_confirmed,2393,15
snapshot_confirmed,2504,1
snapshot_confirmed,2527,15
snapshot_confirmed,2640,1
snapshot_confirmed,2660,15
snapshot_confirmed,2775,1
snapshot_confirmed,2805,15
snapshot_confirmed,2918,1
snapshot_confirmed,2939,15
snapshot_confirmed,3059,1
snapshot_confirmed,3084,15
snapshot_confirmed,3197,1
snapshot_confirmed,3219,15
snapshot_confirmed,3334,1
snapshot_confirmed,3369,15
snapshot_confirmed,3482,1
snapshot_confirmed,3509,15
snapshot_confirmed,3622,1
snapshot_confirmed,3648,15
snapshot_confirmed,3762,1
snapshot_confirmed,3785,15
snapshot_confirmed,3897,1
snapshot_confirmed,3931,15
snapshot_confirmed,4040,1
snapshot_confirmed,4066,15
snapshot_confirmed,4177,1
snapshot_confirmed,4198,15
snapshot_confirmed,4305,1
snapshot_confirmed,4326,15
snapshot_confirmed,4439,1
snapshot_confirmed,4460,15
snapshot_confirmed,4577,1
snapshot_confirmed,4610,15
snapshot_confirmed,4760,1
snapshot_confirmed,4782,15
snapshot_confirmed,4892,1
snapshot_confirmed,4912,15
snapshot_confirmed,5024,1
snapshot_confirmed,5044,15
snapshot_confirmed,5155,1
snapshot_confirmed,5187,15
snapshot_confirmed,5302,1
snapshot_confirmed,5324,15
snapshot_confirmed,5435,1
snapshot_confirmed,5459,15
snapshot_confirmed,5567,1
snapshot_confirmed,5589,15
snapshot_confirmed,5700,1
snapshot_confirmed,5733,15
snapshot_confirmed,5847,1
snapshot_confirmed,5866,15
snapshot_confirmed,5979,1
snapshot_confirmed,6004,15
snapshot_confirmed,6124,1
snapshot_confirmed,6143,15
snapshot_confirmed,6254,1
snapshot_confirmed,6276,15
snapshot_confirmed,6418,1
snapshot_confirmed,6440,15
snapshot_confirmed,6559,1
snapshot_confirmed,6579,15
snapshot_confirmed,6693,1
snapshot_confirmed,6715,15
snapshot_confirmed,6834,1
snapshot_confirmed,6865,15
snapshot_confirmed,6963,1
snapshot_confirmed,6998,15
snapshot_confirmed,7109,1
snapshot_confirmed,7130,15
snapshot_confirmed,7244,1
snapshot_confirmed,7264,15
snapshot_confirmed,7377,1
snapshot_confirmed,7400,15
snapshot_confirmed,7514,1
snapshot_confirmed,7549,15
snapshot_confirmed,7663,1
snapshot_confirmed,7688,15
snapshot_confirmed,7801,1
snapshot_confirmed,7823,15
snapshot_confirmed,7933,1
snapshot_confirmed,7954,15
snapshot_confirmed,8065,1
snapshot_confirmed,8098,15
snapshot_confirmed,8215,1
snapshot_confirmed,8236,15
snapshot_confirmed,8352,1
snapshot_confirmed,8374,15
snapshot_confirmed,8486,1
snapshot_confirmed,8507,15
snapshot_confirmed,8618,1
snapshot_confirmed,8642,15
snapshot_confirmed,8755,1
snapshot_confirmed,8786,15
snapshot_confirmed,8898,1
snapshot_confirmed,8923,15
snapshot_confirmed,9045,1
snapshot_confirmed,9068,15
snapshot_confirmed,9178,1
snapshot_confirmed,9199,15
snapshot_confirmed,9321,1
snapshot_confirmed,9351,15
snapshot_confirmed,9462,1
snapshot_confirmed,9483,15
snapshot_confirmed,9605,1
snapshot_confirmed,9626,15
snapshot_confirmed,9740,1
snapshot_confirmed,9762,15
snapshot_confirmed,9870,1
snapshot_confirmed,9890,15
snapshot_confirmed,10001,1
snapshot_confirmed,10029,15
snapshot_confirmed,10143,1
snapshot_confirmed,10162,15
snapshot_confirmed,10268,1
snapshot_confirmed,10289,15
snapshot_confirmed,10403,1
snapshot_confirmed,10422,15
snapshot_confirmed,10531,1
snapshot_confirmed,10550,15
snapshot_confirmed,10657,1
snapshot_confirmed,10678,15
snapshot_confirmed,10786,1
snapshot_confirmed,10819,15
snapshot_confirmed,10929,1
snapshot_confirmed,10949,15
snapshot_confirmed,11063,1
snapshot_confirmed,11085,15
snapshot_confirmed,11200,1
snapshot_confirmed,11226,15
snapshot_confirmed,11343,1
snapshot_confirmed,11375,15
snapshot_confirmed,11489,1
snapshot_confirmed,11509,15
snapshot_confirmed,11622,1
snapshot_confirmed,11645,15
snapshot_confirmed,11800,1
snapshot_confirmed,11837,15
snapshot_confirmed,11950,1
snapshot_confirmed,11969,15
snapshot_confirmed,12083,1
snapshot_confirmed,12104,15
snapshot_confirmed,12219,1
snapshot_confirmed,12241,15
snapshot_confirmed,12353,1
snapshot_confirmed,12376,15
snapshot_confirmed,12491,1
snapshot_confirmed,12521,15
snapshot_confirmed,12636,1
snapshot_confirmed,12656,15
snapshot_confirmed,12773,1
snapshot_confirmed,12794,15
snapshot_confirmed,12909,1
snapshot_confirmed,12929,15
snapshot_confirmed,13040,1
snapshot_confirmed,13062,15
snapshot_confirmed,13174,1
snapshot_confirmed,13202,15
snapshot_confirmed,13311,1
snapshot_confirmed,13330,15
snapshot_confirmed,13440,1
snapshot_confirmed,13459,15
snapshot_confirmed,13577,1
snapshot_confirmed,13598,15
snapshot_confirmed,13712,1
snapshot_confirmed,13733,15
snapshot_confirmed,13843,1
snapshot_confirmed,13873,15
snapshot_confirmed,13987,1
snapshot_confirmed,14008,15
snapshot_confirmed,14119,1
snapshot_confirmed,14143,15
snapshot_confirmed,14254,1
snapshot_confirmed,14275,15
snapshot_confirmed,14395,1
snapshot_confirmed,14428,15
snapshot_confirmed,14538,1
snapshot_confirmed,14560,15
snapshot_confirmed,14673,1
snapshot_confirmed,14698,15
snapshot_confirmed,14812,1
snapshot_confirmed,14835,15
snapshot_confirmed,14949,1
snapshot_confirmed,14986,15
snapshot_confirmed,15102,1
snapshot_confirmed,15123,15
snapshot_confirmed,15235,1
snapshot_confirmed,15259,15
snapshot_confirmed,15373,1
snapshot_confirmed,15393,15
snapshot_confirmed,15507,1
snapshot_confirmed,15527,15
snapshot_confirmed,15637,1
snapshot_confirmed,15670,15
snapshot_confirmed,15780,1
snapshot_confirmed,15805,15
snapshot_confirmed,15928,1
snapshot_confirmed,15950,15
snapshot_confirmed,16060,1
snapshot_confirmed,16083,15
snapshot_confirmed,16197,1
snapshot_confirmed,16230,15
snapshot_confirmed,16346,1
snapshot_confirmed,16370,15
snapshot_confirmed,16489,1
snapshot_confirmed,16515,15
snapshot_confirmed,16628,1
snapshot_confirmed,16652,15
snapshot_confirmed,16765,1
snapshot_confirmed,16794,15
snapshot_confirmed,16907,1
snapshot_confirmed,16932,15
snapshot_confirmed,17044,1
snapshot_confirmed,17069,15
snapshot_confirmed,17175,1
snapshot_confirmed,17198,15
snapshot_confirmed,17313,1
snapshot_confirmed,17346,15
