event,ms_since_first_fire,count
snapshot_confirmed,17334,1
snapshot_confirmed,17352,15
snapshot_confirmed,17475,1
snapshot_confirmed,17495,15
snapshot_confirmed,17611,1
snapshot_confirmed,17632,15
snapshot_confirmed,17745,1
snapshot_confirmed,17765,15
snapshot_confirmed,17876,1
snapshot_confirmed,17907,15
snapshot_confirmed,18021,1
snapshot_confirmed,18040,15
