event,ms_since_first_fire,count
txvalid_burst,19498,2000
snapshot_confirmed,155,1
snapshot_confirmed,202,15
snapshot_confirmed,266,1
snapshot_confirmed,348,9
snapshot_confirmed,429,7
snapshot_confirmed,482,9
snapshot_confirmed,560,7
snapshot_confirmed,624,9
snapshot_confirmed,651,7
snapshot_confirmed,790,1
snapshot_confirmed,831,15
snapshot_confirmed,943,1
snapshot_confirmed,1003,15
snapshot_confirmed,1120,1
snapshot_confirmed,1162,15
snapshot_confirmed,1264,1
snapshot_confirmed,1312,14
snapshot_confirmed,1415,2
snapshot_confirmed,1458,14
snapshot_confirmed,1556,2
snapshot_confirmed,1599,14
snapshot_confirmed,1701,2
snapshot_confirmed,1750,14
snapshot_confirmed,1857,2
snapshot_confirmed,1895,14
snapshot_confirmed,2050,2
snapshot_confirmed,2101,14
snapshot_confirmed,2168,2
snapshot_confirmed,2243,10
snapshot_confirmed,2275,6
snapshot_confirmed,2421,1
snapshot_confirmed,2474,15
snapshot_confirmed,2560,1
snapshot_confirmed,2623,10
snapshot_confirmed,2701,6
snapshot_confirmed,2756,10
snapshot_confirmed,2786,6
snapshot_confirmed,2930,1
snapshot_confirmed,2972,15
snapshot_confirmed,3092,1
snapshot_confirmed,3135,15
snapshot_confirmed,3251,1
snapshot_confirmed,3295,15
snapshot_confirmed,3412,1
snapshot_confirmed,3454,15
snapshot_confirmed,3564,1
snapshot_confirmed,3605,15
snapshot_confirmed,3712,1
snapshot_confirmed,3753,15
snapshot_confirmed,3867,1
snapshot_confirmed,3907,15
snapshot_confirmed,3933,1
snapshot_confirmed,4077,1
snapshot_confirmed,4124,15
snapshot_confirmed,4237,1
snapshot_confirmed,4278,15
snapshot_confirmed,4397,1
snapshot_confirmed,4452,15
snapshot_confirmed,4567,1
snapshot_confirmed,4610,15
snapshot_confirmed,4728,1
snapshot_confirmed,4773,15
snapshot_confirmed,4864,1
snapshot_confirmed,4926,11
snapshot_confirmed,5003,5
snapshot_confirmed,5058,11
snapshot_confirmed,5151,5
snapshot_confirmed,5197,11
snapshot_confirmed,5286,5
snapshot_confirmed,5328,11
snapshot_confirmed,5378,5
snapshot_confirmed,5483,5
snapshot_confirmed,5531,11
snapshot_confirmed,5617,5
snapshot_confirmed,5665,11
snapshot_confirmed,5750,5
snapshot_confirmed,5791,11
snapshot_confirmed,5879,5
snapshot_confirmed,5928,11
snapshot_confirmed,6010,5
snapshot_confirmed,6064,11
snapshot_confirmed,6156,5
snapshot_confirmed,6191,11
snapshot_confirmed,6331,1
snapshot_confirmed,6376,15
snapshot_confirmed,6492,1
snapshot_confirmed,6533,15
snapshot_confirmed,6561,1
snapshot_confirmed,6713,1
snapshot_confirmed,6755,15
snapshot_confirmed,6865,1
snapshot_confirmed,6909,15
snapshot_confirmed,7008,1
snapshot_confirmed,7065,13
snapshot_confirmed,7173,3
snapshot_confirmed,7215,13
snapshot_confirmed,7299,3
snapshot_confirmed,7364,9
snapshot_confirmed,7440,7
snapshot_confirmed,7502,9
snapshot_confirmed,7579,7
snapshot_confirmed,7615,9
snapshot_confirmed,7760,1
snapshot_confirmed,7801,15
snapshot_confirmed,7911,1
snapshot_confirmed,7960,15
snapshot_confirmed,8076,1
snapshot_confirmed,8125,15
snapshot_confirmed,8242,1
snapshot_confirmed,8293,15
snapshot_confirmed,8407,1
snapshot_confirmed,8449,15
snapshot_confirmed,8561,1
snapshot_confirmed,8604,15
snapshot_confirmed,8750,1
snapshot_confirmed,8793,15
snapshot_confirmed,8907,1
snapshot_confirmed,8949,15
snapshot_confirmed,9061,1
snapshot_confirmed,9115,15
snapshot_confirmed,9226,1
snapshot_confirmed,9271,15
snapshot_confirmed,9384,1
snapshot_confirmed,9425,15
snapshot_confirmed,9540,1
snapshot_confirmed,9582,15
snapshot_confirmed,9699,1
snapshot_confirmed,9754,15
snapshot_confirmed,9867,1
snapshot_confirmed,9910,15
snapshot_confirmed,10025,1
snapshot_confirmed,10068,15
snapshot_confirmed,10126,1
snapshot_confirmed,10222,5
snapshot_confirmed,10269,11
snapshot_confirmed,10364,5
snapshot_confirmed,10409,11
snapshot_confirmed,10501,5
snapshot_confirmed,10560,11
snapshot_confirmed,10639,5
snapshot_confirmed,10692,11
snapshot_confirmed,10782,5
snapshot_confirmed,10830,11
snapshot_confirmed,10926,5
snapshot_confirmed,10972,11
snapshot_confirmed,11065,5
snapshot_confirmed,11128,11
snapshot_confirmed,11209,5
snapshot_confirmed,11271,11
snapshot_confirmed,11368,5
snapshot_confirmed,11417,11
snapshot_confirmed,11513,5
snapshot_confirmed,11564,11
snapshot_confirmed,11640,5
snapshot_confirmed,11702,11
snapshot_confirmed,11791,5
snapshot_confirmed,11833,11
snapshot_confirmed,11923,5
snapshot_confirmed,11965,11
snapshot_confirmed,12051,5
