event,ms_since_first_fire,count
txvalid_burst,16363,2000
snapshot_confirmed,117,1
snapshot_confirmed,135,15
snapshot_confirmed,247,1
snapshot_confirmed,267,15
snapshot_confirmed,374,1
snapshot_confirmed,394,15
snapshot_confirmed,498,1
snapshot_confirmed,519,15
snapshot_confirmed,633,1
snapshot_confirmed,653,15
snapshot_confirmed,762,1
snapshot_confirmed,790,15
snapshot_confirmed,881,1
snapshot_confirmed,910,15
snapshot_confirmed,1019,1
snapshot_confirmed,1039,15
snapshot_confirmed,1147,1
snapshot_confirmed,1168,15
snapshot_confirmed,1276,1
snapshot_confirmed,1296,15
snapshot_confirmed,1400,1
snapshot_confirmed,1418,15
snapshot_confirmed,1518,1
snapshot_confirmed,1538,15
snapshot_confirmed,1647,1
snapshot_confirmed,1667,15
snapshot_confirmed,1775,1
snapshot_confirmed,1804,15
snapshot_confirmed,1899,1
snapshot_confirmed,1927,15
snapshot_confirmed,2031,1
snapshot_confirmed,2050,15
snapshot_confirmed,2155,1
snapshot_confirmed,2174,15
snapshot_confirmed,2285,1
snapshot_confirmed,2307,15
snapshot_confirmed,2412,1
snapshot_confirmed,2433,15
snapshot_confirmed,2537,1
snapshot_confirmed,2562,15
snapshot_confirmed,2671,1
snapshot_confirmed,2699,15
snapshot_confirmed,2797,1
snapshot_confirmed,2827,15
snapshot_confirmed,2934,1
snapshot_confirmed,2955,15
snapshot_confirmed,3062,1
snapshot_confirmed,3083,15
snapshot_confirmed,3194,1
snapshot_confirmed,3213,15
snapshot_confirmed,3324,1
snapshot_confirmed,3342,15
snapshot_confirmed,3445,1
snapshot_confirmed,3467,15
snapshot_confirmed,3574,1
snapshot_confirmed,3605,15
snapshot_confirmed,3701,1
snapshot_confirmed,3732,15
snapshot_confirmed,3841,1
snapshot_confirmed,3863,15
snapshot_confirmed,3969,1
snapshot_confirmed,3989,15
snapshot_confirmed,4102,1
snapshot_confirmed,4121,15
snapshot_confirmed,4229,1
snapshot_confirmed,4249,15
snapshot_confirmed,4355,1
snapshot_confirmed,4375,15
snapshot_confirmed,4487,1
snapshot_confirmed,4514,15
snapshot_confirmed,4624,1
snapshot_confirmed,4645,15
snapshot_confirmed,4749,1
snapshot_confirmed,4770,15
snapshot_confirmed,4876,1
snapshot_confirmed,4897,15
snapshot_confirmed,5001,1
snapshot_confirmed,5021,15
snapshot_confirmed,5132,1
snapshot_confirmed,5153,15
snapshot_confirmed,5264,1
snapshot_confirmed,5290,15
snapshot_confirmed,5400,1
snapshot_confirmed,5421,15
snapshot_confirmed,5531,1
snapshot_confirmed,5554,15
snapshot_confirmed,5662,1
snapshot_confirmed,5683,15
snapshot_confirmed,5789,1
snapshot_confirmed,5809,15
snapshot_confirmed,5917,1
snapshot_confirmed,5937,15
snapshot_confirmed,6047,1
snapshot_confirmed,6076,15
snapshot_confirmed,6171,1
snapshot_confirmed,6200,15
snapshot_confirmed,6305,1
snapshot_confirmed,6325,15
snapshot_confirmed,6434,1
snapshot_confirmed,6456,15
snapshot_confirmed,6565,1
snapshot_confirmed,6584,15
snapshot_confirmed,6695,1
snapshot_confirmed,6757,15
snapshot_confirmed,6853,1
snapshot_confirmed,6885,15
snapshot_confirmed,6990,1
snapshot_confirmed,7012,15
snapshot_confirmed,7117,1
snapshot_confirmed,7138,15
snapshot_confirmed,7246,1
snapshot_confirmed,7266,15
snapshot_confirmed,7375,1
snapshot_confirmed,7399,15
snapshot_confirmed,7509,1
snapshot_confirmed,7542,15
snapshot_confirmed,7653,1
snapshot_confirmed,7672,15
snapshot_confirmed,7789,1
snapshot_confirmed,7809,15
snapshot_confirmed,7919,1
snapshot_confirmed,7941,15
snapshot_confirmed,8046,1
snapshot_confirmed,8067,15
snapshot_confirmed,8173,1
snapshot_confirmed,8193,15
snapshot_confirmed,8302,1
snapshot_confirmed,8329,15
snapshot_confirmed,8434,1
snapshot_confirmed,8457,15
snapshot_confirmed,8558,1
snapshot_confirmed,8578,15
snapshot_confirmed,8687,1
snapshot_confirmed,8709,15
snapshot_confirmed,8820,1
snapshot_confirmed,8839,15
snapshot_confirmed,8942,1
snapshot_confirmed,8963,15
snapshot_confirmed,9069,1
snapshot_confirmed,9089,15
snapshot_confirmed,9198,1
snapshot_confirmed,9229,15
snapshot_confirmed,9348,1
snapshot_confirmed,9372,15
snapshot_confirmed,9476,1
snapshot_confirmed,9494,15
snapshot_confirmed,9598,1
snapshot_confirmed,9619,15
snapshot_confirmed,9728,1
snapshot_confirmed,9748,15
snapshot_confirmed,9852,1
snapshot_confirmed,9873,15
snapshot_confirmed,9982,1
snapshot_confirmed,10003,15
snapshot_confirmed,10114,1
snapshot_confirmed,10141,15
snapshot_confirmed,10248,1
snapshot_confirmed,10270,15
snapshot_confirmed,10379,1
snapshot_confirmed,10400,15
snapshot_confirmed,10517,1
snapshot_confirmed,10537,15
snapshot_confirmed,10645,1
snapshot_confirmed,10664,15
snapshot_confirmed,10769,1
snapshot_confirmed,10788,15
snapshot_confirmed,10898,1
snapshot_confirmed,10924,15
snapshot_confirmed,11032,1
snapshot_confirmed,11053,15
snapshot_confirmed,11160,1
snapshot_confirmed,11184,15
snapshot_confirmed,11290,1
snapshot_confirmed,11310,15
snapshot_confirmed,11418,1
snapshot_confirmed,11437,15
snapshot_confirmed,11545,1
snapshot_confirmed,11566,15
snapshot_confirmed,11670,1
snapshot_confirmed,11704,15
snapshot_confirmed,11800,1
snapshot_confirmed,11832,15
snapshot_confirmed,11944,1
snapshot_confirmed,11969,15
snapshot_confirmed,12075,1
snapshot_confirmed,12099,15
snapshot_confirmed,12206,1
