event,ms_since_first_fire,count
txvalid_burst,15614,2000
snapshot_confirmed,48,1
snapshot_confirmed,172,3
snapshot_confirmed,470,16
snapshot_confirmed,1245,43
snapshot_confirmed,1890,100
snapshot_confirmed,2025,100
snapshot_confirmed,2456,1
snapshot_confirmed,3430,64
snapshot_confirmed,3591,100
snapshot_confirmed,4175,36
snapshot_confirmed,4970,85
snapshot_confirmed,5137,100
snapshot_confirmed,5655,16
snapshot_confirmed,6524,72
snapshot_confirmed,6696,100
snapshot_confirmed,7292,29
snapshot_confirmed,8162,84
snapshot_confirmed,8324,100
snapshot_confirmed,8820,17
snapshot_confirmed,9746,74
snapshot_confirmed,9915,100
snapshot_confirmed,10498,27
snapshot_confirmed,11368,81
snapshot_confirmed,11521,100
snapshot_confirmed,12055,19
snapshot_confirmed,12974,78
snapshot_confirmed,13139,100
snapshot_confirmed,13638,23
snapshot_confirmed,14567,74
snapshot_confirmed,14770,100
snapshot_confirmed,15296,27
snapshot_confirmed,15767,82
snapshot_confirmed,15836,48
