event,ms_since_first_fire,count
snapshot_confirmed,11360,15
snapshot_confirmed,11467,1
snapshot_confirmed,11487,15
snapshot_confirmed,11594,1
snapshot_confirmed,11616,15
snapshot_confirmed,11721,1
snapshot_confirmed,11740,15
snapshot_confirmed,11848,1
snapshot_confirmed,11867,15
snapshot_confirmed,11975,1
snapshot_confirmed,12003,15
snapshot_confirmed,12097,1
snapshot_confirmed,12127,15
snapshot_confirmed,12236,1
snapshot_confirmed,12255,15
snapshot_confirmed,12365,1
snapshot_confirmed,12384,15
snapshot_confirmed,12490,1
snapshot_confirmed,12509,15
snapshot_confirmed,12613,1
snapshot_confirmed,12631,15
snapshot_confirmed,12735,1
snapshot_confirmed,12754,15
snapshot_confirmed,12862,1
snapshot_confirmed,12883,15
snapshot_confirmed,12988,1
snapshot_confirmed,13019,15
snapshot_confirmed,13138,1
snapshot_confirmed,13157,15
snapshot_confirmed,13263,1
snapshot_confirmed,13282,15
snapshot_confirmed,13388,1
snapshot_confirmed,13408,15
snapshot_confirmed,13521,1
snapshot_confirmed,13541,15
snapshot_confirmed,13651,1
snapshot_confirmed,13673,15
snapshot_confirmed,13779,1
snapshot_confirmed,13823,15
snapshot_confirmed,13932,1
snapshot_confirmed,13949,15
snapshot_confirmed,14051,1
snapshot_confirmed,14071,15
snapshot_confirmed,14182,1
snapshot_confirmed,14201,15
snapshot_confirmed,14309,1
snapshot_confirmed,14326,15
snapshot_confirmed,14429,1
snapshot_confirmed,14449,15
snapshot_confirmed,14560,1
snapshot_confirmed,14581,15
snapshot_confirmed,14690,1
snapshot_confirmed,14718,15
snapshot_confirmed,14815,1
snapshot_confirmed,14845,15
snapshot_confirmed,14954,1
snapshot_confirmed,14973,15
snapshot_confirmed,15081,1
snapshot_confirmed,15102,15
snapshot_confirmed,15213,1
snapshot_confirmed,15232,15
snapshot_confirmed,15334,1
snapshot_confirmed,15353,15
snapshot_confirmed,15455,1
snapshot_confirmed,15474,15
snapshot_confirmed,15586,1
snapshot_confirmed,15612,15
snapshot_confirmed,15729,1
snapshot_confirmed,15751,15
snapshot_confirmed,15860,1
snapshot_confirmed,15880,15
snapshot_confirmed,15991,1
snapshot_confirmed,16010,15
snapshot_confirmed,16120,1
snapshot_confirmed,16141,15
snapshot_confirmed,16245,1
snapshot_confirmed,16262,15
