event,ms_since_first_fire,count
txvalid_burst,17267,2000
snapshot_confirmed,139,1
snapshot_confirmed,160,15
snapshot_confirmed,273,1
snapshot_confirmed,292,15
snapshot_confirmed,407,1
snapshot_confirmed,437,15
snapshot_confirmed,536,1
snapshot_confirmed,567,15
snapshot_confirmed,686,1
snapshot_confirmed,705,15
snapshot_confirmed,816,1
snapshot_confirmed,837,15
snapshot_confirmed,951,1
snapshot_confirmed,972,15
snapshot_confirmed,1085,1
snapshot_confirmed,1117,15
snapshot_confirmed,1225,1
snapshot_confirmed,1244,15
snapshot_confirmed,1359,1
snapshot_confirmed,1379,15
snapshot_confirmed,1501,1
snapshot_confirmed,1529,15
snapshot_confirmed,1650,1
snapshot_confirmed,1678,15
snapshot_confirmed,1793,1
snapshot_confirmed,1813,15
snapshot_confirmed,1927,1
snapshot_confirmed,1946,15
snapshot_confirmed,2060,1
snapshot_confirmed,2081,15
snapshot_confirmed,2199,1
snapshot_confirmed,2220,15
snapshot_confirmed,2336,1
snapshot_confirmed,2372,15
snapshot_confirmed,2486,1
snapshot_confirmed,2507,15
snapshot_confirmed,2620,1
snapshot_confirmed,2642,15
snapshot_confirmed,2761,1
snapshot_confirmed,2778,15
snapshot_confirmed,2906,1
snapshot_confirmed,2926,15
snapshot_confirmed,3034,1
snapshot_confirmed,3066,15
snapshot_confirmed,3178,1
snapshot_confirmed,3202,15
snapshot_confirmed,3312,1
snapshot_confirmed,3334,15
snapshot_confirmed,3447,1
snapshot_confirmed,3470,15
snapshot_confirmed,3581,1
snapshot_confirmed,3613,15
snapshot_confirmed,3729,1
snapshot_confirmed,3752,15
snapshot_confirmed,3862,1
snapshot_confirmed,3883,15
snapshot_confirmed,4028,1
snapshot_confirmed,4064,15
snapshot_confirmed,4176,1
snapshot_confirmed,4195,15
snapshot_confirmed,4304,1
snapshot_confirmed,4327,15
snapshot_confirmed,4441,1
snapshot_confirmed,4464,15
snapshot_confirmed,4580,1
snapshot_confirmed,4604,15
