event,ms_since_first_fire,count
snapshot_confirmed,14241,8
snapshot_confirmed,14305,8
snapshot_confirmed,14373,8
snapshot_confirmed,14428,8
snapshot_confirmed,14513,7
snapshot_confirmed,14571,9
snapshot_confirmed,14649,7
snapshot_confirmed,14716,9
snapshot_confirmed,14779,7
snapshot_confirmed,14844,9
snapshot_confirmed,14908,7
snapshot_confirmed,14974,9
snapshot_confirmed,15053,7
snapshot_confirmed,15108,9
snapshot_confirmed,15197,7
snapshot_confirmed,15250,9
snapshot_confirmed,15334,7
snapshot_confirmed,15408,9
snapshot_confirmed,15472,7
snapshot_confirmed,15536,9
snapshot_confirmed,15611,7
snapshot_confirmed,15662,9
snapshot_confirmed,15742,7
snapshot_confirmed,15797,9
snapshot_confirmed,15874,7
snapshot_confirmed,15924,9
snapshot_confirmed,16007,7
snapshot_confirmed,16074,9
snapshot_confirmed,16140,7
snapshot_confirmed,16208,9
snapshot_confirmed,16275,7
snapshot_confirmed,16343,9
snapshot_confirmed,16416,7
snapshot_confirmed,16473,9
snapshot_confirmed,16549,7
snapshot_confirmed,16607,9
snapshot_confirmed,16683,7
snapshot_confirmed,16716,9
snapshot_confirmed,16867,1
snapshot_confirmed,16908,15
snapshot_confirmed,16937,1
snapshot_confirmed,17094,1
snapshot_confirmed,17136,15
snapshot_confirmed,17254,1
snapshot_confirmed,17307,15
snapshot_confirmed,17421,1
snapshot_confirmed,17463,15
snapshot_confirmed,17572,1
snapshot_confirmed,17611,15
snapshot_confirmed,17647,1
snapshot_confirmed,17780,1
snapshot_confirmed,17820,15
snapshot_confirmed,17925,1
snapshot_confirmed,17971,15
snapshot_confirmed,18094,1
snapshot_confirmed,18135,15
snapshot_confirmed,18249,1
snapshot_confirmed,18292,15
snapshot_confirmed,18397,1
snapshot_confirmed,18439,15
snapshot_confirmed,18551,1
snapshot_confirmed,18592,15
snapshot_confirmed,18701,1
snapshot_confirmed,18741,15
snapshot_confirmed,18846,1
snapshot_confirmed,18887,15
snapshot_confirmed,18997,1
snapshot_confirmed,19038,15
snapshot_confirmed,19209,1
snapshot_confirmed,19250,15
snapshot_confirmed,19362,1
snapshot_confirmed,19402,15
snapshot_confirmed,19448,1
snapshot_confirmed,19479,4
