event,ms_since_first_fire,count
txvalid_burst,18679,2000
snapshot_confirmed,144,1
snapshot_confirmed,193,15
snapshot_confirmed,290,1
snapshot_confirmed,338,15
snapshot_confirmed,367,1
snapshot_confirmed,509,1
snapshot_confirmed,562,15
snapshot_confirmed,673,1
snapshot_confirmed,719,15
snapshot_confirmed,831,1
snapshot_confirmed,873,15
snapshot_confirmed,984,1
snapshot_confirmed,1030,15
snapshot_confirmed,1147,1
snapshot_confirmed,1198,15
snapshot_confirmed,1315,1
snapshot_confirmed,1355,15
snapshot_confirmed,1464,1
snapshot_confirmed,1505,15
snapshot_confirmed,1614,1
snapshot_confirmed,1655,15
snapshot_confirmed,1762,1
snapshot_confirmed,1803,15
snapshot_confirmed,1920,1
snapshot_confirmed,1959,15
snapshot_confirmed,2080,1
snapshot_confirmed,2137,15
snapshot_confirmed,2260,1
snapshot_confirmed,2301,15
snapshot_confirmed,2338,1
snapshot_confirmed,2446,2
snapshot_confirmed,2484,14
snapshot_confirmed,2517,2
snapshot_confirmed,2661,1
snapshot_confirmed,2702,15
snapshot_confirmed,2809,1
snapshot_confirmed,2849,15
snapshot_confirmed,2912,1
snapshot_confirmed,3000,7
snapshot_confirmed,3053,9
snapshot_confirmed,3141,7
snapshot_confirmed,3229,9
snapshot_confirmed,3303,7
snapshot_confirmed,3382,9
snapshot_confirmed,3459,7
snapshot_confirmed,3512,9
snapshot_confirmed,3608,7
snapshot_confirmed,3664,9
snapshot_confirmed,3738,7
snapshot_confirmed,3806,9
snapshot_confirmed,3868,7
snapshot_confirmed,3938,9
snapshot_confirmed,4010,7
snapshot_confirmed,4083,9
snapshot_confirmed,4156,7
snapshot_confirmed,4216,9
snapshot_confirmed,4290,7
snapshot_confirmed,4346,9
snapshot_confirmed,4421,7
snapshot_confirmed,4482,9
snapshot_confirmed,4550,7
snapshot_confirmed,4611,9
snapshot_confirmed,4676,7
snapshot_confirmed,4740,9
snapshot_confirmed,4821,7
snapshot_confirmed,4870,9
snapshot_confirmed,4952,7
snapshot_confirmed,5009,9
snapshot_confirmed,5118,7
snapshot_confirmed,5183,9
snapshot_confirmed,5253,7
snapshot_confirmed,5321,9
snapshot_confirmed,5352,7
snapshot_confirmed,5491,1
snapshot_confirmed,5532,15
snapshot_confirmed,5642,1
snapshot_confirmed,5684,15
snapshot_confirmed,5795,1
snapshot_confirmed,5837,15
snapshot_confirmed,5952,1
snapshot_confirmed,6005,15
snapshot_confirmed,6116,1
snapshot_confirmed,6157,15
snapshot_confirmed,6274,1
snapshot_confirmed,6317,15
snapshot_confirmed,6379,1
snapshot_confirmed,6463,9
snapshot_confirmed,6539,7
snapshot_confirmed,6608,9
snapshot_confirmed,6683,7
snapshot_confirmed,6753,9
snapshot_confirmed,6819,7
snapshot_confirmed,6892,9
snapshot_confirmed,6961,7
snapshot_confirmed,7033,9
snapshot_confirmed,7111,7
snapshot_confirmed,7166,9
snapshot_confirmed,7239,7
snapshot_confirmed,7295,9
snapshot_confirmed,7371,7
snapshot_confirmed,7439,9
snapshot_confirmed,7507,7
snapshot_confirmed,7573,9
snapshot_confirmed,7643,7
snapshot_confirmed,7712,9
snapshot_confirmed,7797,7
snapshot_confirmed,7855,9
snapshot_confirmed,7948,7
snapshot_confirmed,8014,9
snapshot_confirmed,8075,7
snapshot_confirmed,8142,9
snapshot_confirmed,8211,7
snapshot_confirmed,8275,9
snapshot_confirmed,8352,7
snapshot_confirmed,8416,9
snapshot_confirmed,8490,7
snapshot_confirmed,8589,9
snapshot_confirmed,8661,7
snapshot_confirmed,8726,9
snapshot_confirmed,8786,7
snapshot_confirmed,8857,9
snapshot_confirmed,8934,7
snapshot_confirmed,8990,9
snapshot_confirmed,9065,7
snapshot_confirmed,9123,9
snapshot_confirmed,9205,7
snapshot_confirmed,9270,9
snapshot_confirmed,9338,7
snapshot_confirmed,9402,9
snapshot_confirmed,9489,7
snapshot_confirmed,9548,9
snapshot_confirmed,9627,7
snapshot_confirmed,9682,9
snapshot_confirmed,9763,7
snapshot_confirmed,9839,9
snapshot_confirmed,9906,7
snapshot_confirmed,9972,9
snapshot_confirmed,10041,7
snapshot_confirmed,10107,9
