event,ms_since_first_fire,count
txvalid_burst,19515,2000
snapshot_confirmed,147,1
snapshot_confirmed,189,15
snapshot_confirmed,231,1
snapshot_confirmed,357,1
snapshot_confirmed,399,15
snapshot_confirmed,509,1
snapshot_confirmed,558,15
snapshot_confirmed,674,1
snapshot_confirmed,716,15
snapshot_confirmed,796,1
snapshot_confirmed,867,10
snapshot_confirmed,957,6
snapshot_confirmed,1022,10
snapshot_confirmed,1101,6
snapshot_confirmed,1254,10
snapshot_confirmed,1415,6
snapshot_confirmed,1499,10
snapshot_confirmed,1607,6
snapshot_confirmed,1677,10
snapshot_confirmed,1777,6
snapshot_confirmed,1816,10
snapshot_confirmed,1920,2
snapshot_confirmed,1961,14
snapshot_confirmed,2073,2
snapshot_confirmed,2116,14
snapshot_confirmed,2237,2
snapshot_confirmed,2294,14
snapshot_confirmed,2422,2
snapshot_confirmed,2465,14
snapshot_confirmed,2573,2
snapshot_confirmed,2613,14
snapshot_confirmed,2718,2
snapshot_confirmed,2757,14
snapshot_confirmed,2886,2
snapshot_confirmed,2953,14
snapshot_confirmed,2981,2
snapshot_confirmed,3136,1
snapshot_confirmed,3179,15
snapshot_confirmed,3318,1
snapshot_confirmed,3362,15
snapshot_confirmed,3473,1
snapshot_confirmed,3513,15
snapshot_confirmed,3567,1
snapshot_confirmed,3716,1
snapshot_confirmed,3769,15
snapshot_confirmed,3801,1
snapshot_confirmed,3926,3
snapshot_confirmed,3971,13
snapshot_confirmed,4000,3
snapshot_confirmed,4143,1
snapshot_confirmed,4190,15
snapshot_confirmed,4340,1
snapshot_confirmed,4383,15
snapshot_confirmed,4500,1
snapshot_confirmed,4543,15
snapshot_confirmed,4669,1
snapshot_confirmed,4713,15
snapshot_confirmed,4836,1
snapshot_confirmed,4876,15
snapshot_confirmed,4995,1
snapshot_confirmed,5038,15
snapshot_confirmed,5148,1
snapshot_confirmed,5187,15
snapshot_confirmed,5298,1
snapshot_confirmed,5338,15
snapshot_confirmed,5374,1
snapshot_confirmed,5487,3
snapshot_confirmed,5545,13
snapshot_confirmed,5640,3
snapshot_confirmed,5695,13
snapshot_confirmed,5798,3
snapshot_confirmed,5846,13
snapshot_confirmed,5950,3
snapshot_confirmed,6006,13
snapshot_confirmed,6111,3
snapshot_confirmed,6162,13
snapshot_confirmed,6269,3
snapshot_confirmed,6314,13
snapshot_confirmed,6418,3
snapshot_confirmed,6463,13
snapshot_confirmed,6539,3
snapshot_confirmed,6604,10
snapshot_confirmed,6700,6
snapshot_confirmed,6755,10
snapshot_confirmed,6839,6
snapshot_confirmed,6886,10
snapshot_confirmed,6975,6
snapshot_confirmed,7032,10
snapshot_confirmed,7113,6
snapshot_confirmed,7178,10
snapshot_confirmed,7263,6
snapshot_confirmed,7315,10
snapshot_confirmed,7413,6
snapshot_confirmed,7461,10
snapshot_confirmed,7543,6
snapshot_confirmed,7610,10
snapshot_confirmed,7640,6
snapshot_confirmed,7791,1
snapshot_confirmed,7834,15
snapshot_confirmed,7958,1
snapshot_confirmed,7994,15
snapshot_confirmed,8140,1
snapshot_confirmed,8181,15
snapshot_confirmed,8250,1
snapshot_confirmed,8338,9
snapshot_confirmed,8429,7
snapshot_confirmed,8502,9
snapshot_confirmed,8567,7
snapshot_confirmed,8638,9
snapshot_confirmed,8706,7
snapshot_confirmed,8768,9
snapshot_confirmed,8844,7
snapshot_confirmed,8901,9
snapshot_confirmed,8973,7
snapshot_confirmed,9032,9
snapshot_confirmed,9108,7
snapshot_confirmed,9165,9
snapshot_confirmed,9244,7
snapshot_confirmed,9307,9
snapshot_confirmed,9392,7
snapshot_confirmed,9462,9
snapshot_confirmed,9550,7
snapshot_confirmed,9614,9
snapshot_confirmed,9693,7
snapshot_confirmed,9763,9
snapshot_confirmed,9831,7
snapshot_confirmed,9906,9
snapshot_confirmed,9972,7
snapshot_confirmed,10039,9
snapshot_confirmed,10116,7
snapshot_confirmed,10174,9
snapshot_confirmed,10250,7
snapshot_confirmed,10315,8
snapshot_confirmed,10389,8
snapshot_confirmed,10461,8
snapshot_confirmed,10539,8
snapshot_confirmed,10614,8
snapshot_confirmed,10686,8
snapshot_confirmed,10756,8
snapshot_confirmed,10830,8
snapshot_confirmed,10908,8
snapshot_confirmed,10978,8
snapshot_confirmed,11049,8
snapshot_confirmed,11129,8
snapshot_confirmed,11162,8
snapshot_confirmed,11311,1
snapshot_confirmed,11352,15
snapshot_confirmed,11383,1
snapshot_confirmed,11515,2
snapshot_confirmed,11555,14
