event,ms_since_first_fire,count
snapshot_confirmed,12183,1
snapshot_confirmed,12224,15
snapshot_confirmed,12343,1
snapshot_confirmed,12361,15
snapshot_confirmed,12467,1
snapshot_confirmed,12486,15
snapshot_confirmed,12593,1
snapshot_confirmed,12612,15
snapshot_confirmed,12716,1
snapshot_confirmed,12736,15
snapshot_confirmed,12843,1
snapshot_confirmed,12865,15
snapshot_confirmed,12973,1
snapshot_confirmed,12993,15
snapshot_confirmed,13101,1
snapshot_confirmed,13134,15
snapshot_confirmed,13247,1
snapshot_confirmed,13268,15
snapshot_confirmed,13377,1
snapshot_confirmed,13397,15
snapshot_confirmed,13512,1
snapshot_confirmed,13532,15
snapshot_confirmed,13644,1
snapshot_confirmed,13665,15
snapshot_confirmed,13771,1
snapshot_confirmed,13791,15
snapshot_confirmed,13903,1
snapshot_confirmed,13937,15
snapshot_confirmed,14048,1
snapshot_confirmed,14072,15
snapshot_confirmed,14180,1
snapshot_confirmed,14200,15
snapshot_confirmed,14308,1
snapshot_confirmed,14329,15
snapshot_confirmed,14436,1
snapshot_confirmed,14458,15
snapshot_confirmed,14565,1
snapshot_confirmed,14596,15
snapshot_confirmed,14695,1
snapshot_confirmed,14729,15
snapshot_confirmed,14837,1
snapshot_confirmed,14857,15
snapshot_confirmed,14968,1
snapshot_confirmed,14989,15
snapshot_confirmed,15105,1
snapshot_confirmed,15134,15
snapshot_confirmed,15245,1
snapshot_confirmed,15280,15
snapshot_confirmed,15385,1
snapshot_confirmed,15404,15
snapshot_confirmed,15510,1
snapshot_confirmed,15530,15
snapshot_confirmed,15639,1
snapshot_confirmed,15661,15
snapshot_confirmed,15821,1
snapshot_confirmed,15857,15
snapshot_confirmed,15974,1
snapshot_confirmed,15996,15
snapshot_confirmed,16108,1
snapshot_confirmed,16131,15
snapshot_confirmed,16243,1
snapshot_confirmed,16264,15
snapshot_confirmed,16376,1
snapshot_confirmed,16407,15
snapshot_confirmed,16498,1
snapshot_confirmed,16529,14
