event,ms_since_first_fire,count
txvalid_burst,5970,120
snapshot_confirmed,34,1
snapshot_confirmed,74,1
snapshot_confirmed,141,1
snapshot_confirmed,175,1
snapshot_confirmed,225,1
snapshot_confirmed,275,1
snapshot_confirmed,326,1
snapshot_confirmed,382,1
snapshot_confirmed,428,1
snapshot_confirmed,488,1
snapshot_confirmed,529,1
snapshot_confirmed,587,1
snapshot_confirmed,626,1
snapshot_confirmed,678,1
snapshot_confirmed,726,1
snapshot_confirmed,777,1
snapshot_confirmed,832,1
snapshot_confirmed,875,1
snapshot_confirmed,939,1
snapshot_confirmed,975,1
snapshot_confirmed,1037,1
snapshot_confirmed,1078,1
snapshot_confirmed,1127,1
snapshot_confirmed,1178,1
snapshot_confirmed,1225,1
snapshot_confirmed,1277,1
snapshot_confirmed,1328,1
snapshot_confirmed,1387,1
snapshot_confirmed,1426,1
snapshot_confirmed,1486,1
snapshot_confirmed,1527,1
snapshot_confirmed,1577,1
snapshot_confirmed,1627,1
snapshot_confirmed,1677,1
snapshot_confirmed,1729,1
snapshot_confirmed,1782,1
snapshot_confirmed,1838,1
snapshot_confirmed,1877,1
snapshot_confirmed,1940,1
snapshot_confirmed,1981,1
snapshot_confirmed,2029,1
snapshot_confirmed,2081,1
snapshot_confirmed,2131,1
snapshot_confirmed,2181,1
snapshot_confirmed,2231,1
snapshot_confirmed,2283,1
snapshot_confirmed,2331,1
snapshot_confirmed,2395,1
snapshot_confirmed,2439,1
snapshot_confirmed,2490,1
snapshot_confirmed,2531,1
snapshot_confirmed,2581,1
snapshot_confirmed,2631,1
snapshot_confirmed,2681,1
snapshot_confirmed,2735,1
snapshot_confirmed,2780,1
snapshot_confirmed,2839,1
snapshot_confirmed,2881,1
snapshot_confirmed,2939,1
snapshot_confirmed,2980,1
snapshot_confirmed,3031,1
snapshot_confirmed,3080,1
snapshot_confirmed,3133,1
snapshot_confirmed,3181,1
snapshot_confirmed,3233,1
snapshot_confirmed,3292,1
snapshot_confirmed,3332,1
snapshot_confirmed,3389,1
snapshot_confirmed,3431,1
snapshot_confirmed,3491,1
snapshot_confirmed,3532,1
snapshot_confirmed,3579,1
snapshot_confirmed,3626,1
snapshot_confirmed,3677,1
snapshot_confirmed,3734,1
snapshot_confirmed,3778,1
snapshot_confirmed,3837,1
snapshot_confirmed,3881,1
snapshot_confirmed,3938,1
snapshot_confirmed,3978,1
snapshot_confirmed,4029,1
snapshot_confirmed,4076,1
snapshot_confirmed,4127,1
snapshot_confirmed,4185,1
snapshot_confirmed,4229,1
snapshot_confirmed,4291,1
snapshot_confirmed,4330,1
snapshot_confirmed,4388,1
snapshot_confirmed,4431,1
snapshot_confirmed,4482,1
snapshot_confirmed,4532,1
snapshot_confirmed,4582,1
snapshot_confirmed,4631,1
snapshot_confirmed,4683,1
snapshot_confirmed,4745,1
snapshot_confirmed,4786,1
snapshot_confirmed,4843,1
snapshot_confirmed,4883,1
snapshot_confirmed,4949,1
snapshot_confirmed,4985,1
snapshot_confirmed,5033,1
snapshot_confirmed,5084,1
snapshot_confirmed,5133,1
snapshot_confirmed,5194,1
snapshot_confirmed,5234,1
snapshot_confirmed,5291,1
snapshot_confirmed,5336,1
snapshot_confirmed,5387,1
snapshot_confirmed,5437,1
snapshot_confirmed,5487,1
snapshot_confirmed,5539,1
snapshot_confirmed,5588,1
snapshot_confirmed,5645,1
snapshot_confirmed,5688,1
snapshot_confirmed,5747,1
snapshot_confirmed,5791,1
snapshot_confirmed,5848,1
snapshot_confirmed,5887,1
snapshot_confirmed,5939,1
snapshot_confirmed,5989,1
