event,ms_since_first_fire,count
txvalid_burst,19198,2000
snapshot_confirmed,155,1
snapshot_confirmed,192,15
snapshot_confirmed,215,1
snapshot_confirmed,356,1
snapshot_confirmed,393,15
snapshot_confirmed,503,1
snapshot_confirmed,544,15
snapshot_confirmed,647,1
snapshot_confirmed,694,15
snapshot_confirmed,805,1
snapshot_confirmed,841,15
snapshot_confirmed,958,1
snapshot_confirmed,997,15
snapshot_confirmed,1113,1
snapshot_confirmed,1155,15
snapshot_confirmed,1263,1
snapshot_confirmed,1300,15
snapshot_confirmed,1406,1
snapshot_confirmed,1444,15
snapshot_confirmed,1551,1
snapshot_confirmed,1590,15
snapshot_confirmed,1698,1
snapshot_confirmed,1746,15
snapshot_confirmed,1772,1
snapshot_confirmed,1908,1
snapshot_confirmed,1945,15
snapshot_confirmed,2061,1
snapshot_confirmed,2098,15
snapshot_confirmed,2123,1
snapshot_confirmed,2248,1
snapshot_confirmed,2287,15
snapshot_confirmed,2395,1
snapshot_confirmed,2435,15
snapshot_confirmed,2543,1
snapshot_confirmed,2579,15
snapshot_confirmed,2686,1
snapshot_confirmed,2733,15
snapshot_confirmed,2845,1
snapshot_confirmed,2883,15
snapshot_confirmed,3000,1
snapshot_confirmed,3036,15
snapshot_confirmed,3162,1
snapshot_confirmed,3208,15
snapshot_confirmed,3317,1
snapshot_confirmed,3353,15
snapshot_confirmed,3457,1
snapshot_confirmed,3491,15
snapshot_confirmed,3601,1
snapshot_confirmed,3675,15
snapshot_confirmed,3781,1
snapshot_confirmed,3815,15
snapshot_confirmed,3851,1
snapshot_confirmed,3970,1
snapshot_confirmed,4006,15
snapshot_confirmed,4058,1
snapshot_confirmed,4153,6
snapshot_confirmed,4211,10
snapshot_confirmed,4257,6
snapshot_confirmed,4339,6
snapshot_confirmed,4388,10
snapshot_confirmed,4470,6
snapshot_confirmed,4529,10
snapshot_confirmed,4599,6
snapshot_confirmed,4657,10
snapshot_confirmed,4718,6
snapshot_confirmed,4812,8
snapshot_confirmed,4883,8
snapshot_confirmed,4946,8
snapshot_confirmed,5025,8
snapshot_confirmed,5093,8
snapshot_confirmed,5144,8
snapshot_confirmed,5186,8
snapshot_confirmed,5269,5
snapshot_confirmed,5328,11
snapshot_confirmed,5403,5
snapshot_confirmed,5455,11
snapshot_confirmed,5546,5
snapshot_confirmed,5589,11
snapshot_confirmed,5680,5
snapshot_confirmed,5720,11
snapshot_confirmed,5812,5
snapshot_confirmed,5857,11
snapshot_confirmed,5959,5
snapshot_confirmed,6010,11
snapshot_confirmed,6107,5
snapshot_confirmed,6154,11
snapshot_confirmed,6238,5
snapshot_confirmed,6279,11
snapshot_confirmed,6367,5
snapshot_confirmed,6415,11
snapshot_confirmed,6505,5
snapshot_confirmed,6563,11
snapshot_confirmed,6645,5
snapshot_confirmed,6701,11
snapshot_confirmed,6787,5
snapshot_confirmed,6836,11
snapshot_confirmed,6924,5
snapshot_confirmed,6969,11
snapshot_confirmed,7055,5
snapshot_confirmed,7099,11
snapshot_confirmed,7188,5
snapshot_confirmed,7243,11
snapshot_confirmed,7317,5
snapshot_confirmed,7371,11
snapshot_confirmed,7449,5
snapshot_confirmed,7507,11
snapshot_confirmed,7604,5
snapshot_confirmed,7646,11
snapshot_confirmed,7739,5
snapshot_confirmed,7782,11
snapshot_confirmed,7870,5
snapshot_confirmed,7933,11
snapshot_confirmed,7959,5
snapshot_confirmed,8085,1
snapshot_confirmed,8121,15
snapshot_confirmed,8233,1
snapshot_confirmed,8276,15
snapshot_confirmed,8389,1
snapshot_confirmed,8427,15
snapshot_confirmed,8537,1
snapshot_confirmed,8585,15
snapshot_confirmed,8699,1
snapshot_confirmed,8735,15
snapshot_confirmed,8849,1
snapshot_confirmed,8888,15
snapshot_confirmed,8999,1
snapshot_confirmed,9043,15
snapshot_confirmed,9139,1
snapshot_confirmed,9187,15
