event,ms_since_first_fire,count
snapshot_confirmed,7751,15
snapshot_confirmed,7858,1
snapshot_confirmed,7878,15
snapshot_confirmed,7990,1
snapshot_confirmed,8011,15
snapshot_confirmed,8115,1
snapshot_confirmed,8140,15
snapshot_confirmed,8250,1
snapshot_confirmed,8270,15
snapshot_confirmed,8381,1
snapshot_confirmed,8410,15
snapshot_confirmed,8519,1
snapshot_confirmed,8538,15
snapshot_confirmed,8647,1
snapshot_confirmed,8666,15
snapshot_confirmed,8776,1
snapshot_confirmed,8796,15
snapshot_confirmed,8903,1
snapshot_confirmed,8923,15
snapshot_confirmed,9037,1
snapshot_confirmed,9058,15
snapshot_confirmed,9173,1
snapshot_confirmed,9205,15
snapshot_confirmed,9320,1
snapshot_confirmed,9338,15
snapshot_confirmed,9448,1
snapshot_confirmed,9469,15
snapshot_confirmed,9579,1
snapshot_confirmed,9600,15
snapshot_confirmed,9737,1
snapshot_confirmed,9768,15
snapshot_confirmed,9882,1
snapshot_confirmed,9901,15
snapshot_confirmed,10016,1
snapshot_confirmed,10039,15
snapshot_confirmed,10152,1
snapshot_confirmed,10174,15
snapshot_confirmed,10291,1
snapshot_confirmed,10309,15
snapshot_confirmed,10420,1
snapshot_confirmed,10450,15
snapshot_confirmed,10566,1
snapshot_confirmed,10589,15
snapshot_confirmed,10706,1
snapshot_confirmed,10727,15
snapshot_confirmed,10842,1
snapshot_confirmed,10863,15
snapshot_confirmed,10976,1
snapshot_confirmed,11011,15
snapshot_confirmed,11128,1
snapshot_confirmed,11152,15
snapshot_confirmed,11268,1
snapshot_confirmed,11289,15
snapshot_confirmed,11402,1
snapshot_confirmed,11423,15
snapshot_confirmed,11535,1
snapshot_confirmed,11566,15
snapshot_confirmed,11680,1
snapshot_confirmed,11700,15
snapshot_confirmed,11810,1
snapshot_confirmed,11832,15
snapshot_confirmed,11951,1
snapshot_confirmed,11976,15
snapshot_confirmed,12091,1
snapshot_confirmed,12120,15
snapshot_confirmed,12237,1
snapshot_confirmed,12258,15
snapshot_confirmed,12369,1
snapshot_confirmed,12391,15
snapshot_confirmed,12507,1
snapshot_confirmed,12527,15
snapshot_confirmed,12650,1
snapshot_confirmed,12678,15
snapshot_confirmed,12797,1
snapshot_confirmed,12825,15
snapshot_confirmed,12939,1
snapshot_confirmed,12959,15
snapshot_confirmed,13072,1
snapshot_confirmed,13091,15
snapshot_confirmed,13197,1
snapshot_confirmed,13216,15
snapshot_confirmed,13325,1
snapshot_confirmed,13354,15
snapshot_confirmed,13474,1
snapshot_confirmed,13492,15
snapshot_confirmed,13600,1
snapshot_confirmed,13620,15
snapshot_confirmed,13730,1
snapshot_confirmed,13755,15
snapshot_confirmed,13862,1
snapshot_confirmed,13881,15
snapshot_confirmed,13997,1
snapshot_confirmed,14017,15
snapshot_confirmed,14128,1
snapshot_confirmed,14158,15
snapshot_confirmed,14269,1
snapshot_confirmed,14292,15
snapshot_confirmed,14423,1
snapshot_confirmed,14445,15
snapshot_confirmed,14575,1
snapshot_confirmed,14607,15
snapshot_confirmed,14722,1
snapshot_confirmed,14744,15
snapshot_confirmed,14854,1
snapshot_confirmed,14875,15
snapshot_confirmed,14987,1
snapshot_confirmed,15006,15
snapshot_confirmed,15115,1
snapshot_confirmed,15138,15
snapshot_confirmed,15252,1
snapshot_confirmed,15272,15
snapshot_confirmed,15379,1
snapshot_confirmed,15408,15
snapshot_confirmed,15524,1
snapshot_confirmed,15544,15
snapshot_confirmed,15658,1
snapshot_confirmed,15679,15
snapshot_confirmed,15786,1
snapshot_confirmed,15807,15
snapshot_confirmed,15918,1
snapshot_confirmed,15936,15
snapshot_confirmed,16051,1
snapshot_confirmed,16071,15
snapshot_confirmed,16186,1
snapshot_confirmed,16221,15
snapshot_confirmed,16334,1
snapshot_confirmed,16353,15
snapshot_confirmed,16462,1
snapshot_confirmed,16481,15
snapshot_confirmed,16592,1
snapshot_confirmed,16610,15
snapshot_confirmed,16724,1
snapshot_confirmed,16744,15
snapshot_confirmed,16852,1
snapshot_confirmed,16908,15
snapshot_confirmed,17025,1
snapshot_confirmed,17042,15
snapshot_confirmed,17152,1
snapshot_confirmed,17171,15
