event,ms_since_first_fire,count
txvalid_burst,23052,2000
snapshot_confirmed,173,1
snapshot_confirmed,220,15
snapshot_confirmed,362,1
snapshot_confirmed,405,15
snapshot_confirmed,545,1
snapshot_confirmed,590,15
snapshot_confirmed,734,1
snapshot_confirmed,778,15
snapshot_confirmed,934,1
snapshot_confirmed,978,15
snapshot_confirmed,1116,1
snapshot_confirmed,1166,15
snapshot_confirmed,1299,1
snapshot_confirmed,1345,15
snapshot_confirmed,1474,1
snapshot_confirmed,1519,15
snapshot_confirmed,1653,1
snapshot_confirmed,1696,15
snapshot_confirmed,1826,1
snapshot_confirmed,1873,15
snapshot_confirmed,2006,1
snapshot_confirmed,2058,15
snapshot_confirmed,2219,1
snapshot_confirmed,2269,15
snapshot_confirmed,2421,1
snapshot_confirmed,2464,15
snapshot_confirmed,2667,1
snapshot_confirmed,2719,15
snapshot_confirmed,2860,1
snapshot_confirmed,2903,15
snapshot_confirmed,3042,1
snapshot_confirmed,3090,15
snapshot_confirmed,3224,1
snapshot_confirmed,3277,15
snapshot_confirmed,3418,1
snapshot_confirmed,3461,15
snapshot_confirmed,3601,1
snapshot_confirmed,3649,15
snapshot_confirmed,3784,1
snapshot_confirmed,3831,15
snapshot_confirmed,3965,1
snapshot_confirmed,4006,15
snapshot_confirmed,4141,1
snapshot_confirmed,4188,15
snapshot_confirmed,4317,1
snapshot_confirmed,4362,15
snapshot_confirmed,4498,1
snapshot_confirmed,4548,15
snapshot_confirmed,4688,1
snapshot_confirmed,4743,15
snapshot_confirmed,4877,1
snapshot_confirmed,4923,15
snapshot_confirmed,5067,1
snapshot_confirmed,5141,15
snapshot_confirmed,5286,1
snapshot_confirmed,5343,15
snapshot_confirmed,5473,1
snapshot_confirmed,5523,15
snapshot_confirmed,5654,1
snapshot_confirmed,5699,15
snapshot_confirmed,5843,1
snapshot_confirmed,5900,15
snapshot_confirmed,6042,1
snapshot_confirmed,6101,15
snapshot_confirmed,6233,1
snapshot_confirmed,6279,15
snapshot_confirmed,6413,1
snapshot_confirmed,6471,15
snapshot_confirmed,6611,1
snapshot_confirmed,6667,15
snapshot_confirmed,6805,1
snapshot_confirmed,6848,15
snapshot_confirmed,7011,1
snapshot_confirmed,7055,15
snapshot_confirmed,7198,1
snapshot_confirmed,7243,15
snapshot_confirmed,7377,1
snapshot_confirmed,7421,15
snapshot_confirmed,7570,1
snapshot_confirmed,7612,15
snapshot_confirmed,7767,1
snapshot_confirmed,7817,15
snapshot_confirmed,7945,1
snapshot_confirmed,7990,15
snapshot_confirmed,8124,1
snapshot_confirmed,8175,15
snapshot_confirmed,8315,1
snapshot_confirmed,8368,15
snapshot_confirmed,8502,1
snapshot_confirmed,8546,15
snapshot_confirmed,8685,1
snapshot_confirmed,8735,15
snapshot_confirmed,8871,1
snapshot_confirmed,8930,15
snapshot_confirmed,9073,1
snapshot_confirmed,9119,15
snapshot_confirmed,9254,1
snapshot_confirmed,9310,14
snapshot_confirmed,9439,2
