event,ms_since_first_fire,count
txvalid_burst,16879,2000
snapshot_confirmed,126,1
snapshot_confirmed,160,15
snapshot_confirmed,272,1
snapshot_confirmed,292,15
snapshot_confirmed,401,1
snapshot_confirmed,421,15
snapshot_confirmed,531,1
snapshot_confirmed,552,15
snapshot_confirmed,665,1
snapshot_confirmed,686,15
snapshot_confirmed,801,1
snapshot_confirmed,834,15
snapshot_confirmed,943,1
snapshot_confirmed,965,15
snapshot_confirmed,1075,1
snapshot_confirmed,1098,15
snapshot_confirmed,1214,1
snapshot_confirmed,1236,15
snapshot_confirmed,1351,1
snapshot_confirmed,1374,15
snapshot_confirmed,1487,1
snapshot_confirmed,1516,15
snapshot_confirmed,1629,1
snapshot_confirmed,1651,15
snapshot_confirmed,1761,1
snapshot_confirmed,1782,15
snapshot_confirmed,2020,1
snapshot_confirmed,2043,15
snapshot_confirmed,2200,1
snapshot_confirmed,2223,15
snapshot_confirmed,2330,1
snapshot_confirmed,2349,15
snapshot_confirmed,2466,1
snapshot_confirmed,2493,15
snapshot_confirmed,2606,1
snapshot_confirmed,2626,15
snapshot_confirmed,2739,1
snapshot_confirmed,2768,15
snapshot_confirmed,2883,1
snapshot_confirmed,2901,15
snapshot_confirmed,3012,1
snapshot_confirmed,3032,15
snapshot_confirmed,3139,1
snapshot_confirmed,3157,15
snapshot_confirmed,3265,1
snapshot_confirmed,3284,15
snapshot_confirmed,3393,1
snapshot_confirmed,3415,15
snapshot_confirmed,3524,1
snapshot_confirmed,3556,15
snapshot_confirmed,3652,1
snapshot_confirmed,3681,15
snapshot_confirmed,3786,1
snapshot_confirmed,3807,15
snapshot_confirmed,3917,1
snapshot_confirmed,3938,15
snapshot_confirmed,4047,1
snapshot_confirmed,4068,15
snapshot_confirmed,4176,1
snapshot_confirmed,4197,15
snapshot_confirmed,4307,1
snapshot_confirmed,4331,15
snapshot_confirmed,4439,1
snapshot_confirmed,4473,15
snapshot_confirmed,4583,1
snapshot_confirmed,4603,15
snapshot_confirmed,4714,1
snapshot_confirmed,4734,15
snapshot_confirmed,4847,1
snapshot_confirmed,4868,15
snapshot_confirmed,4978,1
snapshot_confirmed,5000,15
snapshot_confirmed,5105,1
snapshot_confirmed,5137,15
snapshot_confirmed,5248,1
snapshot_confirmed,5271,15
snapshot_confirmed,5381,1
snapshot_confirmed,5401,15
snapshot_confirmed,5511,1
snapshot_confirmed,5534,15
snapshot_confirmed,5647,1
snapshot_confirmed,5668,15
snapshot_confirmed,5771,1
snapshot_confirmed,5792,15
snapshot_confirmed,5901,1
snapshot_confirmed,5930,15
snapshot_confirmed,6033,1
snapshot_confirmed,6060,15
snapshot_confirmed,6170,1
snapshot_confirmed,6190,15
snapshot_confirmed,6298,1
snapshot_confirmed,6319,15
snapshot_confirmed,6429,1
snapshot_confirmed,6451,15
snapshot_confirmed,6599,1
snapshot_confirmed,6617,15
snapshot_confirmed,6724,1
snapshot_confirmed,6745,15
snapshot_confirmed,6851,1
snapshot_confirmed,6872,15
snapshot_confirmed,6985,1
snapshot_confirmed,7006,15
snapshot_confirmed,7116,1
snapshot_confirmed,7134,15
snapshot_confirmed,7241,1
snapshot_confirmed,7270,15
snapshot_confirmed,7382,1
snapshot_confirmed,7403,15
snapshot_confirmed,7512,1
snapshot_confirmed,7531,15
snapshot_confirmed,7639,1
snapshot_confirmed,7658,15
snapshot_confirmed,7764,1
snapshot_confirmed,7783,15
snapshot_confirmed,7891,1
snapshot_confirmed,7912,15
snapshot_confirmed,8021,1
snapshot_confirmed,8040,15
snapshot_confirmed,8157,1
snapshot_confirmed,8189,15
snapshot_confirmed,8307,1
snapshot_confirmed,8327,15
snapshot_confirmed,8434,1
snapshot_confirmed,8453,15
snapshot_confirmed,8563,1
snapshot_confirmed,8584,15
snapshot_confirmed,8690,1
snapshot_confirmed,8711,15
snapshot_confirmed,8825,1
snapshot_confirmed,8854,15
snapshot_confirmed,8963,1
snapshot_confirmed,8985,15
snapshot_confirmed,9096,1
snapshot_confirmed,9118,15
snapshot_confirmed,9220,1
snapshot_confirmed,9241,15
snapshot_confirmed,9357,1
snapshot_confirmed,9376,15
snapshot_confirmed,9484,1
snapshot_confirmed,9517,15
snapshot_confirmed,9614,1
snapshot_confirmed,9645,15
snapshot_confirmed,9753,1
snapshot_confirmed,9775,15
snapshot_confirmed,9895,1
snapshot_confirmed,9916,15
snapshot_confirmed,10026,1
snapshot_confirmed,10047,15
snapshot_confirmed,10154,1
snapshot_confirmed,10173,15
snapshot_confirmed,10280,1
snapshot_confirmed,10307,15
snapshot_confirmed,10422,1
snapshot_confirmed,10442,15
snapshot_confirmed,10550,1
snapshot_confirmed,10570,15
snapshot_confirmed,10679,1
snapshot_confirmed,10700,15
snapshot_confirmed,10807,1
snapshot_confirmed,10827,15
snapshot_confirmed,10946,1
snapshot_confirmed,10978,15
snapshot_confirmed,11093,1
snapshot_confirmed,11114,15
snapshot_confirmed,11225,1
snapshot_confirmed,11248,15
snapshot_confirmed,11366,1
snapshot_confirmed,11389,15
snapshot_confirmed,11499,1
snapshot_confirmed,11520,15
snapshot_confirmed,11628,1
snapshot_confirmed,11660,15
snapshot_confirmed,11772,1
snapshot_confirmed,11792,15
snapshot_confirmed,11898,1
snapshot_confirmed,11922,15
snapshot_confirmed,12065,1
snapshot_confirmed,12086,15
snapshot_confirmed,12199,1
snapshot_confirmed,12228,15
snapshot_confirmed,12340,1
snapshot_confirmed,12363,15
snapshot_confirmed,12472,1
snapshot_confirmed,12497,15
snapshot_confirmed,12603,1
snapshot_confirmed,12622,15
snapshot_confirmed,12733,1
snapshot_confirmed,12753,15
snapshot_confirmed,12860,1
snapshot_confirmed,12880,15
snapshot_confirmed,12991,1
snapshot_confirmed,13020,15
snapshot_confirmed,13118,1
snapshot_confirmed,13147,15
snapshot_confirmed,13256,1
snapshot_confirmed,13276,15
snapshot_confirmed,13395,1
snapshot_confirmed,13425,15
snapshot_confirmed,13532,1
snapshot_confirmed,13553,15
snapshot_confirmed,13671,1
snapshot_confirmed,13702,15
snapshot_confirmed,13811,1
snapshot_confirmed,13831,15
snapshot_confirmed,13945,1
snapshot_confirmed,13966,15
snapshot_confirmed,14071,1
snapshot_confirmed,14092,15
snapshot_confirmed,14198,1
snapshot_confirmed,14219,15
snapshot_confirmed,14330,1
snapshot_confirmed,14351,15
snapshot_confirmed,14455,1
snapshot_confirmed,14484,15
snapshot_confirmed,14595,1
snapshot_confirmed,14616,15
snapshot_confirmed,14722,1
snapshot_confirmed,14745,15
snapshot_confirmed,14852,1
snapshot_confirmed,14871,15
snapshot_confirmed,14983,1
snapshot_confirmed,15004,15
snapshot_confirmed,15112,1
snapshot_confirmed,15134,15
snapshot_confirmed,15287,1
snapshot_confirmed,15308,15
snapshot_confirmed,15419,1
snapshot_confirmed,15440,15
snapshot_confirmed,15548,1
snapshot_confirmed,15569,15
snapshot_confirmed,15677,1
snapshot_confirmed,15701,15
snapshot_confirmed,15809,1
snapshot_confirmed,15841,15
snapshot_confirmed,15940,1
snapshot_confirmed,15972,15
snapshot_confirmed,16082,1
snapshot_confirmed,16103,15
snapshot_confirmed,16214,1
snapshot_confirmed,16234,15
snapshot_confirmed,16355,1
snapshot_confirmed,16376,15
snapshot_confirmed,16489,1
snapshot_confirmed,16510,15
snapshot_confirmed,16620,1
snapshot_confirmed,16649,15
snapshot_confirmed,16757,1
snapshot_confirmed,16780,15
snapshot_confirmed,16886,1
snapshot_confirmed,16907,15
