event,ms_since_first_fire,count
snapshot_confirmed,8550,15
snapshot_confirmed,8656,1
snapshot_confirmed,8678,15
snapshot_confirmed,8784,1
snapshot_confirmed,8805,15
snapshot_confirmed,8914,1
snapshot_confirmed,8936,15
snapshot_confirmed,9049,1
snapshot_confirmed,9070,15
snapshot_confirmed,9178,1
snapshot_confirmed,9199,15
snapshot_confirmed,9311,1
snapshot_confirmed,9342,15
snapshot_confirmed,9450,1
snapshot_confirmed,9470,15
snapshot_confirmed,9583,1
snapshot_confirmed,9604,15
snapshot_confirmed,9711,1
snapshot_confirmed,9733,15
snapshot_confirmed,9839,1
snapshot_confirmed,9859,15
snapshot_confirmed,9964,1
snapshot_confirmed,9985,15
snapshot_confirmed,10092,1
snapshot_confirmed,10122,15
snapshot_confirmed,10231,1
snapshot_confirmed,10251,15
snapshot_confirmed,10360,1
snapshot_confirmed,10380,15
snapshot_confirmed,10491,1
snapshot_confirmed,10511,15
snapshot_confirmed,10624,1
snapshot_confirmed,10645,15
snapshot_confirmed,10751,1
snapshot_confirmed,10782,15
snapshot_confirmed,10881,1
snapshot_confirmed,10905,15
snapshot_confirmed,11013,1
snapshot_confirmed,11034,15
snapshot_confirmed,11148,1
snapshot_confirmed,11170,15
snapshot_confirmed,11279,1
snapshot_confirmed,11302,15
snapshot_confirmed,11409,1
snapshot_confirmed,11430,15
snapshot_confirmed,11548,1
snapshot_confirmed,11587,15
snapshot_confirmed,11696,1
snapshot_confirmed,11718,15
snapshot_confirmed,11827,1
snapshot_confirmed,11849,15
snapshot_confirmed,11956,1
snapshot_confirmed,11978,15
snapshot_confirmed,12091,1
snapshot_confirmed,12112,15
snapshot_confirmed,12223,1
snapshot_confirmed,12251,15
snapshot_confirmed,12361,1
snapshot_confirmed,12382,15
snapshot_confirmed,12486,1
snapshot_confirmed,12507,15
snapshot_confirmed,12616,1
snapshot_confirmed,12638,15
snapshot_confirmed,12749,1
snapshot_confirmed,12770,15
snapshot_confirmed,12884,1
snapshot_confirmed,12919,15
snapshot_confirmed,13017,1
snapshot_confirmed,13049,15
snapshot_confirmed,13154,1
snapshot_confirmed,13177,15
snapshot_confirmed,13285,1
snapshot_confirmed,13308,15
snapshot_confirmed,13420,1
snapshot_confirmed,13441,15
snapshot_confirmed,13549,1
snapshot_confirmed,13569,15
snapshot_confirmed,13674,1
snapshot_confirmed,13695,15
snapshot_confirmed,13802,1
snapshot_confirmed,13826,15
snapshot_confirmed,13933,1
snapshot_confirmed,13956,15
snapshot_confirmed,14068,1
snapshot_confirmed,14091,15
snapshot_confirmed,14203,1
snapshot_confirmed,14222,15
snapshot_confirmed,14328,1
snapshot_confirmed,14349,15
snapshot_confirmed,14454,1
snapshot_confirmed,14473,15
snapshot_confirmed,14578,1
snapshot_confirmed,14599,15
snapshot_confirmed,14709,1
snapshot_confirmed,14738,15
snapshot_confirmed,14845,1
snapshot_confirmed,14864,15
snapshot_confirmed,14972,1
snapshot_confirmed,14996,15
snapshot_confirmed,15106,1
snapshot_confirmed,15126,15
snapshot_confirmed,15232,1
snapshot_confirmed,15252,15
snapshot_confirmed,15401,1
snapshot_confirmed,15421,15
snapshot_confirmed,15527,1
snapshot_confirmed,15546,15
snapshot_confirmed,15661,1
snapshot_confirmed,15682,15
snapshot_confirmed,15795,1
snapshot_confirmed,15815,15
snapshot_confirmed,15928,1
snapshot_confirmed,15967,15
snapshot_confirmed,16065,1
snapshot_confirmed,16095,15
snapshot_confirmed,16203,1
snapshot_confirmed,16223,15
snapshot_confirmed,16328,1
snapshot_confirmed,16350,15
snapshot_confirmed,16456,1
snapshot_confirmed,16475,15
