event,ms_since_first_fire,count
snapshot_confirmed,12948,15
snapshot_confirmed,13063,1
snapshot_confirmed,13094,15
snapshot_confirmed,13211,1
snapshot_confirmed,13235,15
snapshot_confirmed,13349,1
snapshot_confirmed,13373,15
snapshot_confirmed,13488,1
snapshot_confirmed,13509,15
snapshot_confirmed,13627,1
snapshot_confirmed,13656,15
snapshot_confirmed,13773,1
snapshot_confirmed,13797,15
snapshot_confirmed,13906,1
snapshot_confirmed,13933,15
snapshot_confirmed,14047,1
snapshot_confirmed,14068,15
snapshot_confirmed,14194,1
snapshot_confirmed,14225,15
snapshot_confirmed,14345,1
snapshot_confirmed,14366,15
snapshot_confirmed,14480,1
snapshot_confirmed,14501,15
snapshot_confirmed,14615,1
snapshot_confirmed,14637,15
snapshot_confirmed,14742,1
snapshot_confirmed,14776,15
snapshot_confirmed,14888,1
snapshot_confirmed,14909,15
snapshot_confirmed,15023,1
snapshot_confirmed,15043,15
snapshot_confirmed,15167,1
snapshot_confirmed,15187,15
snapshot_confirmed,15302,1
snapshot_confirmed,15333,15
snapshot_confirmed,15492,1
snapshot_confirmed,15516,15
snapshot_confirmed,15631,1
snapshot_confirmed,15656,15
snapshot_confirmed,15769,1
snapshot_confirmed,15801,15
snapshot_confirmed,15918,1
snapshot_confirmed,15940,15
snapshot_confirmed,16055,1
snapshot_confirmed,16076,15
snapshot_confirmed,16187,1
snapshot_confirmed,16207,15
snapshot_confirmed,16319,1
snapshot_confirmed,16351,15
snapshot_confirmed,16462,1
snapshot_confirmed,16482,15
snapshot_confirmed,16597,1
snapshot_confirmed,16617,15
snapshot_confirmed,16739,1
snapshot_confirmed,16761,15
snapshot_confirmed,16879,1
snapshot_confirmed,16907,15
snapshot_confirmed,17025,1
snapshot_confirmed,17048,15
snapshot_confirmed,17162,1
snapshot_confirmed,17186,15
snapshot_confirmed,17301,1
snapshot_confirmed,17325,15
snapshot_confirmed,17438,1
snapshot_confirmed,17457,15
