event,ms_since_first_fire,count
txvalid_burst,17249,2000
snapshot_confirmed,171,1
snapshot_confirmed,189,15
snapshot_confirmed,299,1
snapshot_confirmed,325,15
snapshot_confirmed,420,1
snapshot_confirmed,451,15
snapshot_confirmed,559,1
snapshot_confirmed,579,15
snapshot_confirmed,684,1
snapshot_confirmed,705,15
snapshot_confirmed,815,1
snapshot_confirmed,835,15
snapshot_confirmed,944,1
snapshot_confirmed,965,15
snapshot_confirmed,1076,1
snapshot_confirmed,1097,15
snapshot_confirmed,1204,1
snapshot_confirmed,1235,15
snapshot_confirmed,1351,1
snapshot_confirmed,1374,15
snapshot_confirmed,1484,1
snapshot_confirmed,1506,15
snapshot_confirmed,1611,1
snapshot_confirmed,1634,15
snapshot_confirmed,1742,1
snapshot_confirmed,1763,15
snapshot_confirmed,1870,1
snapshot_confirmed,1902,15
snapshot_confirmed,2001,1
snapshot_confirmed,2033,15
snapshot_confirmed,2143,1
snapshot_confirmed,2163,15
snapshot_confirmed,2274,1
snapshot_confirmed,2295,15
snapshot_confirmed,2407,1
snapshot_confirmed,2429,15
snapshot_confirmed,2539,1
snapshot_confirmed,2562,15
snapshot_confirmed,2675,1
snapshot_confirmed,2708,15
snapshot_confirmed,2825,1
snapshot_confirmed,2848,15
snapshot_confirmed,2968,1
snapshot_confirmed,2992,15
snapshot_confirmed,3110,1
snapshot_confirmed,3131,15
snapshot_confirmed,3263,1
snapshot_confirmed,3283,15
snapshot_confirmed,3398,1
snapshot_confirmed,3420,15
snapshot_confirmed,3541,1
snapshot_confirmed,3563,15
snapshot_confirmed,3678,1
snapshot_confirmed,3699,15
snapshot_confirmed,3832,1
snapshot_confirmed,3856,15
snapshot_confirmed,3976,1
snapshot_confirmed,3998,15
snapshot_confirmed,4118,1
snapshot_confirmed,4139,15
snapshot_confirmed,4257,1
snapshot_confirmed,4276,15
snapshot_confirmed,4394,1
snapshot_confirmed,4428,15
snapshot_confirmed,4559,1
snapshot_confirmed,4587,15
snapshot_confirmed,4701,1
snapshot_confirmed,4723,15
snapshot_confirmed,4837,1
snapshot_confirmed,4869,15
snapshot_confirmed,4969,1
snapshot_confirmed,4998,15
snapshot_confirmed,5111,1
snapshot_confirmed,5131,15
snapshot_confirmed,5240,1
snapshot_confirmed,5262,15
snapshot_confirmed,5375,1
snapshot_confirmed,5394,15
snapshot_confirmed,5505,1
snapshot_confirmed,5526,15
snapshot_confirmed,5648,1
snapshot_confirmed,5676,15
snapshot_confirmed,5786,1
snapshot_confirmed,5810,15
snapshot_confirmed,5921,1
snapshot_confirmed,5940,15
snapshot_confirmed,6051,1
snapshot_confirmed,6072,15
snapshot_confirmed,6182,1
snapshot_confirmed,6203,15
snapshot_confirmed,6316,1
snapshot_confirmed,6344,15
snapshot_confirmed,6456,1
snapshot_confirmed,6476,15
snapshot_confirmed,6590,1
snapshot_confirmed,6612,15
snapshot_confirmed,6726,1
snapshot_confirmed,6748,15
snapshot_confirmed,6855,1
snapshot_confirmed,6874,15
snapshot_confirmed,7061,1
snapshot_confirmed,7085,15
snapshot_confirmed,7212,1
snapshot_confirmed,7242,15
snapshot_confirmed,7341,1
snapshot_confirmed,7374,15
snapshot_confirmed,7489,1
snapshot_confirmed,7511,15
snapshot_confirmed,7621,1
snapshot_confirmed,7644,15
snapshot_confirmed,7760,1
snapshot_confirmed,7782,15
snapshot_confirmed,7894,1
snapshot_confirmed,7924,15
snapshot_confirmed,8023,1
snapshot_confirmed,8053,15
snapshot_confirmed,8165,1
snapshot_confirmed,8186,15
snapshot_confirmed,8298,1
snapshot_confirmed,8318,15
snapshot_confirmed,8433,1
snapshot_confirmed,8454,15
snapshot_confirmed,8563,1
snapshot_confirmed,8583,15
snapshot_confirmed,8701,1
snapshot_confirmed,8735,15
snapshot_confirmed,8848,1
snapshot_confirmed,8867,15
snapshot_confirmed,8976,1
snapshot_confirmed,8998,15
snapshot_confirmed,9109,1
snapshot_confirmed,9129,15
snapshot_confirmed,9236,1
snapshot_confirmed,9260,15
snapshot_confirmed,9370,1
snapshot_confirmed,9390,15
snapshot_confirmed,9497,1
snapshot_confirmed,9530,15
snapshot_confirmed,9641,1
snapshot_confirmed,9660,15
snapshot_confirmed,9774,1
snapshot_confirmed,9798,15
snapshot_confirmed,9908,1
snapshot_confirmed,9929,15
snapshot_confirmed,10040,1
snapshot_confirmed,10061,15
snapshot_confirmed,10174,1
snapshot_confirmed,10206,15
snapshot_confirmed,10306,1
snapshot_confirmed,10337,15
snapshot_confirmed,10448,1
snapshot_confirmed,10468,15
snapshot_confirmed,10576,1
snapshot_confirmed,10598,15
snapshot_confirmed,10710,1
snapshot_confirmed,10730,15
snapshot_confirmed,10848,1
snapshot_confirmed,10868,15
snapshot_confirmed,10978,1
snapshot_confirmed,11006,15
snapshot_confirmed,11125,1
snapshot_confirmed,11148,15
snapshot_confirmed,11258,1
snapshot_confirmed,11280,15
snapshot_confirmed,11393,1
snapshot_confirmed,11414,15
snapshot_confirmed,11523,1
snapshot_confirmed,11547,15
snapshot_confirmed,11654,1
snapshot_confirmed,11673,15
snapshot_confirmed,11782,1
snapshot_confirmed,11810,15
snapshot_confirmed,11915,1
snapshot_confirmed,11936,15
snapshot_confirmed,12048,1
snapshot_confirmed,12067,15
snapshot_confirmed,12173,1
snapshot_confirmed,12194,15
snapshot_confirmed,12301,1
snapshot_confirmed,12322,15
snapshot_confirmed,12438,1
snapshot_confirmed,12463,15
snapshot_confirmed,12577,1
snapshot_confirmed,12609,15
snapshot_confirmed,12721,1
snapshot_confirmed,12741,15
snapshot_confirmed,12857,1
snapshot_confirmed,12878,15
snapshot_confirmed,12992,1
snapshot_confirmed,13011,15
snapshot_confirmed,13120,1
snapshot_confirmed,13140,15
snapshot_confirmed,13252,1
snapshot_confirmed,13277,15
snapshot_confirmed,13386,1
snapshot_confirmed,13410,15
snapshot_confirmed,13525,1
snapshot_confirmed,13547,15
snapshot_confirmed,13661,1
snapshot_confirmed,13680,15
snapshot_confirmed,13804,1
snapshot_confirmed,13824,15
snapshot_confirmed,13943,1
snapshot_confirmed,13976,15
snapshot_confirmed,14096,1
snapshot_confirmed,14117,15
snapshot_confirmed,14232,1
snapshot_confirmed,14252,15
snapshot_confirmed,14366,1
snapshot_confirmed,14389,15
snapshot_confirmed,14512,1
snapshot_confirmed,14539,15
snapshot_confirmed,14659,1
snapshot_confirmed,14682,15
snapshot_confirmed,14797,1
snapshot_confirmed,14819,15
snapshot_confirmed,14929,1
snapshot_confirmed,14950,15
snapshot_confirmed,15065,1
snapshot_confirmed,15085,15
snapshot_confirmed,15200,1
snapshot_confirmed,15232,15
snapshot_confirmed,15426,1
snapshot_confirmed,15454,15
snapshot_confirmed,15564,1
snapshot_confirmed,15583,15
snapshot_confirmed,15703,1
snapshot_confirmed,15723,15
snapshot_confirmed,15839,1
snapshot_confirmed,15860,15
snapshot_confirmed,15975,1
snapshot_confirmed,15996,15
snapshot_confirmed,16113,1
snapshot_confirmed,16150,15
snapshot_confirmed,16268,1
snapshot_confirmed,16290,15
snapshot_confirmed,16404,1
snapshot_confirmed,16426,15
snapshot_confirmed,16546,1
snapshot_confirmed,16567,15
snapshot_confirmed,16708,1
snapshot_confirmed,16729,15
snapshot_confirmed,16845,1
snapshot_confirmed,16866,15
