event,ms_since_first_fire,count
txvalid_burst,19904,2000
snapshot_confirmed,149,1
snapshot_confirmed,190,15
snapshot_confirmed,300,1
snapshot_confirmed,346,15
snapshot_confirmed,370,1
snapshot_confirmed,507,1
snapshot_confirmed,550,15
snapshot_confirmed,657,1
snapshot_confirmed,704,15
snapshot_confirmed,815,1
snapshot_confirmed,859,15
snapshot_confirmed,905,1
snapshot_confirmed,1030,1
snapshot_confirmed,1072,15
snapshot_confirmed,1182,1
snapshot_confirmed,1222,15
snapshot_confirmed,1334,1
snapshot_confirmed,1390,15
snapshot_confirmed,1505,1
snapshot_confirmed,1546,15
snapshot_confirmed,1652,1
snapshot_confirmed,1698,14
snapshot_confirmed,1798,2
snapshot_confirmed,1837,14
snapshot_confirmed,1944,2
snapshot_confirmed,1984,14
snapshot_confirmed,2100,2
snapshot_confirmed,2139,14
snapshot_confirmed,2278,1
snapshot_confirmed,2314,15
snapshot_confirmed,2425,1
snapshot_confirmed,2471,15
snapshot_confirmed,2584,1
snapshot_confirmed,2622,15
snapshot_confirmed,2730,1
snapshot_confirmed,2772,15
snapshot_confirmed,2880,1
snapshot_confirmed,2923,15
snapshot_confirmed,3034,1
snapshot_confirmed,3079,15
snapshot_confirmed,3195,1
snapshot_confirmed,3235,15
snapshot_confirmed,3355,1
snapshot_confirmed,3401,15
snapshot_confirmed,3436,1
snapshot_confirmed,3550,3
snapshot_confirmed,3598,13
snapshot_confirmed,3688,3
snapshot_confirmed,3739,13
snapshot_confirmed,3843,3
snapshot_confirmed,3888,13
snapshot_confirmed,3918,3
snapshot_confirmed,4062,1
snapshot_confirmed,4108,15
snapshot_confirmed,4223,1
snapshot_confirmed,4268,15
snapshot_confirmed,4395,1
snapshot_confirmed,4439,15
snapshot_confirmed,4523,1
snapshot_confirmed,4606,10
snapshot_confirmed,4676,6
snapshot_confirmed,4739,10
snapshot_confirmed,4814,6
snapshot_confirmed,4870,10
snapshot_confirmed,4952,6
snapshot_confirmed,5004,10
snapshot_confirmed,5083,6
snapshot_confirmed,5137,10
snapshot_confirmed,5222,6
snapshot_confirmed,5283,10
snapshot_confirmed,5352,6
snapshot_confirmed,5411,10
snapshot_confirmed,5482,6
snapshot_confirmed,5540,10
snapshot_confirmed,5620,6
snapshot_confirmed,5670,10
snapshot_confirmed,5751,6
snapshot_confirmed,5803,10
snapshot_confirmed,5885,6
snapshot_confirmed,5934,10
snapshot_confirmed,6017,6
snapshot_confirmed,6083,10
snapshot_confirmed,6156,6
snapshot_confirmed,6213,10
snapshot_confirmed,6296,6
snapshot_confirmed,6349,10
snapshot_confirmed,6437,6
snapshot_confirmed,6487,10
snapshot_confirmed,6570,6
