event,ms_since_first_fire,count
txvalid_burst,17890,2000
snapshot_confirmed,145,1
snapshot_confirmed,181,15
snapshot_confirmed,263,1
snapshot_confirmed,325,11
snapshot_confirmed,408,5
snapshot_confirmed,456,11
snapshot_confirmed,542,5
snapshot_confirmed,583,11
snapshot_confirmed,672,5
snapshot_confirmed,714,11
snapshot_confirmed,802,5
snapshot_confirmed,842,11
snapshot_confirmed,938,5
snapshot_confirmed,999,11
snapshot_confirmed,1075,5
snapshot_confirmed,1132,11
snapshot_confirmed,1220,5
snapshot_confirmed,1267,11
snapshot_confirmed,1359,5
snapshot_confirmed,1408,11
snapshot_confirmed,1496,5
snapshot_confirmed,1535,11
snapshot_confirmed,1623,5
snapshot_confirmed,1675,11
snapshot_confirmed,1762,5
snapshot_confirmed,1815,11
snapshot_confirmed,1913,5
snapshot_confirmed,1954,11
snapshot_confirmed,2044,5
snapshot_confirmed,2087,11
snapshot_confirmed,2173,5
snapshot_confirmed,2217,11
snapshot_confirmed,2303,5
snapshot_confirmed,2353,11
snapshot_confirmed,2431,5
snapshot_confirmed,2479,11
snapshot_confirmed,2549,5
snapshot_confirmed,2611,10
snapshot_confirmed,2693,6
snapshot_confirmed,2741,10
snapshot_confirmed,2824,6
snapshot_confirmed,2872,10
snapshot_confirmed,2951,6
snapshot_confirmed,2999,10
snapshot_confirmed,3083,6
snapshot_confirmed,3144,10
snapshot_confirmed,3217,6
snapshot_confirmed,3275,10
snapshot_confirmed,3356,6
snapshot_confirmed,3403,10
snapshot_confirmed,3488,6
snapshot_confirmed,3540,10
snapshot_confirmed,3604,6
snapshot_confirmed,3676,7
snapshot_confirmed,3741,9
snapshot_confirmed,3814,7
snapshot_confirmed,3871,9
snapshot_confirmed,3950,7
snapshot_confirmed,4009,9
snapshot_confirmed,4082,7
snapshot_confirmed,4148,9
snapshot_confirmed,4212,7
snapshot_confirmed,4278,9
snapshot_confirmed,4343,7
snapshot_confirmed,4405,9
snapshot_confirmed,4479,7
snapshot_confirmed,4547,9
snapshot_confirmed,4624,7
snapshot_confirmed,4681,9
snapshot_confirmed,4757,7
snapshot_confirmed,4785,9
snapshot_confirmed,4926,1
snapshot_confirmed,4966,15
snapshot_confirmed,5074,1
snapshot_confirmed,5108,15
snapshot_confirmed,5218,1
snapshot_confirmed,5259,15
snapshot_confirmed,5372,1
snapshot_confirmed,5408,15
snapshot_confirmed,5531,1
snapshot_confirmed,5567,15
snapshot_confirmed,5678,1
snapshot_confirmed,5711,15
snapshot_confirmed,5819,1
snapshot_confirmed,5860,15
snapshot_confirmed,5969,1
snapshot_confirmed,6005,15
snapshot_confirmed,6121,1
snapshot_confirmed,6161,15
snapshot_confirmed,6273,1
snapshot_confirmed,6309,15
snapshot_confirmed,6421,1
snapshot_confirmed,6457,15
snapshot_confirmed,6571,1
snapshot_confirmed,6618,15
snapshot_confirmed,6728,1
snapshot_confirmed,6764,15
snapshot_confirmed,6790,1
snapshot_confirmed,6926,1
snapshot_confirmed,6961,15
snapshot_confirmed,7044,1
snapshot_confirmed,7105,11
snapshot_confirmed,7222,5
snapshot_confirmed,7275,11
snapshot_confirmed,7351,5
snapshot_confirmed,7412,11
snapshot_confirmed,7508,5
snapshot_confirmed,7550,11
snapshot_confirmed,7633,5
snapshot_confirmed,7683,11
snapshot_confirmed,7769,5
snapshot_confirmed,7819,11
snapshot_confirmed,7893,5
snapshot_confirmed,7945,11
snapshot_confirmed,8030,5
snapshot_confirmed,8071,11
snapshot_confirmed,8155,5
snapshot_confirmed,8199,11
snapshot_confirmed,8226,5
snapshot_confirmed,8370,1
snapshot_confirmed,8411,15
snapshot_confirmed,8530,1
snapshot_confirmed,8567,15
snapshot_confirmed,8673,1
snapshot_confirmed,8716,15
snapshot_confirmed,8826,1
snapshot_confirmed,8864,15
snapshot_confirmed,8973,1
snapshot_confirmed,9007,15
snapshot_confirmed,9121,1
snapshot_confirmed,9160,15
snapshot_confirmed,9267,1
snapshot_confirmed,9307,15
snapshot_confirmed,9407,1
snapshot_confirmed,9466,11
snapshot_confirmed,9556,5
snapshot_confirmed,9613,11
snapshot_confirmed,9641,5
snapshot_confirmed,9754,1
snapshot_confirmed,9788,15
snapshot_confirmed,9902,1
snapshot_confirmed,9939,15
snapshot_confirmed,10050,1
snapshot_confirmed,10095,15
snapshot_confirmed,10202,1
snapshot_confirmed,10237,15
snapshot_confirmed,10356,1
snapshot_confirmed,10406,15
snapshot_confirmed,10516,1
snapshot_confirmed,10552,15
snapshot_confirmed,10660,1
snapshot_confirmed,10694,15
snapshot_confirmed,10812,1
snapshot_confirmed,10857,15
snapshot_confirmed,10954,1
snapshot_confirmed,11001,15
snapshot_confirmed,11097,1
snapshot_confirmed,11151,12
snapshot_confirmed,11216,4
snapshot_confirmed,11280,7
snapshot_confirmed,11351,9
snapshot_confirmed,11417,7
snapshot_confirmed,11481,9
snapshot_confirmed,11563,7
snapshot_confirmed,11618,9
snapshot_confirmed,11697,7
snapshot_confirmed,11749,9
snapshot_confirmed,11828,7
snapshot_confirmed,11892,9
snapshot_confirmed,11961,7
snapshot_confirmed,12026,9
snapshot_confirmed,12092,7
snapshot_confirmed,12155,9
snapshot_confirmed,12244,7
snapshot_confirmed,12302,9
snapshot_confirmed,12374,7
snapshot_confirmed,12432,9
snapshot_confirmed,12511,7
snapshot_confirmed,12575,9
snapshot_confirmed,12641,7
snapshot_confirmed,12702,9
snapshot_confirmed,12775,7
snapshot_confirmed,12840,9
snapshot_confirmed,12919,7
snapshot_confirmed,12973,9
snapshot_confirmed,13050,7
snapshot_confirmed,13106,9
snapshot_confirmed,13187,7
snapshot_confirmed,13253,9
snapshot_confirmed,13333,7
snapshot_confirmed,13399,9
snapshot_confirmed,13475,7
snapshot_confirmed,13532,9
snapshot_confirmed,13605,7
snapshot_confirmed,13660,9
snapshot_confirmed,13733,7
snapshot_confirmed,13788,9
snapshot_confirmed,13864,7
snapshot_confirmed,13931,9
snapshot_confirmed,13999,7
snapshot_confirmed,14068,9
snapshot_confirmed,14143,7
snapshot_confirmed,14200,9
snapshot_confirmed,14276,7
snapshot_confirmed,14338,9
snapshot_confirmed,14413,7
snapshot_confirmed,14477,9
snapshot_confirmed,14539,7
snapshot_confirmed,14606,9
snapshot_confirmed,14672,7
snapshot_confirmed,14735,9
snapshot_confirmed,14813,7
snapshot_confirmed,14869,9
snapshot_confirmed,14942,7
snapshot_confirmed,14997,9
snapshot_confirmed,15073,7
snapshot_confirmed,15128,9
snapshot_confirmed,15200,7
snapshot_confirmed,15264,9
snapshot_confirmed,15330,7
snapshot_confirmed,15399,9
snapshot_confirmed,15463,7
snapshot_confirmed,15530,9
snapshot_confirmed,15609,7
snapshot_confirmed,15662,9
snapshot_confirmed,15739,7
snapshot_confirmed,15795,9
snapshot_confirmed,15888,7
snapshot_confirmed,15953,9
snapshot_confirmed,16021,7
snapshot_confirmed,16084,9
snapshot_confirmed,16156,7
snapshot_confirmed,16217,9
snapshot_confirmed,16298,7
snapshot_confirmed,16408,9
snapshot_confirmed,16478,7
snapshot_confirmed,16508,9
snapshot_confirmed,16647,1
snapshot_confirmed,16684,15
snapshot_confirmed,16797,1
snapshot_confirmed,16833,15
snapshot_confirmed,16948,1
snapshot_confirmed,16986,15
snapshot_confirmed,17095,1
snapshot_confirmed,17133,15
snapshot_confirmed,17244,1
snapshot_confirmed,17281,15
snapshot_confirmed,17398,1
snapshot_confirmed,17438,15
snapshot_confirmed,17618,1
snapshot_confirmed,17660,15
snapshot_confirmed,17774,1
snapshot_confirmed,17815,15
snapshot_confirmed,17896,1
snapshot_confirmed,17932,10
