event,ms_since_first_fire,count
txvalid_burst,20003,2000
snapshot_confirmed,153,1
snapshot_confirmed,194,15
snapshot_confirmed,301,1
snapshot_confirmed,344,15
snapshot_confirmed,449,1
snapshot_confirmed,492,15
snapshot_confirmed,603,1
snapshot_confirmed,646,15
snapshot_confirmed,761,1
snapshot_confirmed,803,15
snapshot_confirmed,910,1
snapshot_confirmed,953,15
snapshot_confirmed,1067,1
snapshot_confirmed,1114,15
snapshot_confirmed,1231,1
snapshot_confirmed,1280,15
snapshot_confirmed,1402,1
snapshot_confirmed,1451,15
snapshot_confirmed,1477,1
snapshot_confirmed,1617,1
snapshot_confirmed,1660,15
snapshot_confirmed,1712,1
snapshot_confirmed,1807,6
snapshot_confirmed,1864,10
snapshot_confirmed,1950,6
snapshot_confirmed,1998,10
snapshot_confirmed,2083,6
snapshot_confirmed,2179,10
snapshot_confirmed,2250,6
snapshot_confirmed,2310,10
snapshot_confirmed,2341,6
snapshot_confirmed,2463,1
snapshot_confirmed,2507,15
snapshot_confirmed,2586,1
snapshot_confirmed,2659,11
snapshot_confirmed,2744,5
snapshot_confirmed,2786,11
snapshot_confirmed,2877,5
snapshot_confirmed,2928,11
snapshot_confirmed,3017,5
snapshot_confirmed,3074,11
snapshot_confirmed,3161,5
snapshot_confirmed,3216,11
snapshot_confirmed,3310,5
snapshot_confirmed,3368,11
snapshot_confirmed,3397,5
snapshot_confirmed,3561,1
snapshot_confirmed,3604,15
snapshot_confirmed,3718,1
snapshot_confirmed,3761,15
snapshot_confirmed,3874,1
snapshot_confirmed,3916,15
snapshot_confirmed,4037,1
snapshot_confirmed,4088,15
snapshot_confirmed,4213,1
snapshot_confirmed,4255,15
snapshot_confirmed,4367,1
snapshot_confirmed,4437,15
snapshot_confirmed,4561,1
snapshot_confirmed,4610,15
snapshot_confirmed,4746,1
snapshot_confirmed,4800,15
snapshot_confirmed,4914,1
snapshot_confirmed,4954,15
snapshot_confirmed,5110,1
snapshot_confirmed,5160,15
snapshot_confirmed,5292,1
snapshot_confirmed,5332,15
snapshot_confirmed,5453,1
snapshot_confirmed,5495,15
snapshot_confirmed,5621,1
snapshot_confirmed,5671,15
snapshot_confirmed,5787,1
snapshot_confirmed,5828,15
snapshot_confirmed,5938,1
snapshot_confirmed,5978,15
snapshot_confirmed,6091,1
snapshot_confirmed,6133,15
snapshot_confirmed,6239,1
snapshot_confirmed,6279,15
snapshot_confirmed,6399,1
snapshot_confirmed,6453,15
snapshot_confirmed,6566,1
snapshot_confirmed,6606,15
snapshot_confirmed,6716,1
snapshot_confirmed,6756,15
snapshot_confirmed,6877,1
snapshot_confirmed,6915,15
snapshot_confirmed,7055,1
snapshot_confirmed,7096,15
snapshot_confirmed,7203,1
snapshot_confirmed,7251,15
snapshot_confirmed,7369,1
snapshot_confirmed,7415,15
snapshot_confirmed,7530,1
snapshot_confirmed,7583,15
snapshot_confirmed,7707,1
snapshot_confirmed,7748,15
snapshot_confirmed,7778,1
snapshot_confirmed,7942,1
snapshot_confirmed,7987,15
snapshot_confirmed,8108,1
snapshot_confirmed,8149,15
snapshot_confirmed,8260,1
snapshot_confirmed,8300,15
snapshot_confirmed,8336,1
snapshot_confirmed,8481,1
snapshot_confirmed,8520,15
snapshot_confirmed,8635,1
snapshot_confirmed,8676,15
snapshot_confirmed,8791,1
snapshot_confirmed,8834,15
snapshot_confirmed,8948,1
snapshot_confirmed,8988,15
snapshot_confirmed,9093,1
snapshot_confirmed,9133,15
snapshot_confirmed,9239,1
snapshot_confirmed,9283,15
snapshot_confirmed,9396,1
snapshot_confirmed,9437,15
snapshot_confirmed,9552,1
snapshot_confirmed,9604,15
snapshot_confirmed,9761,1
snapshot_confirmed,9803,15
snapshot_confirmed,9918,1
snapshot_confirmed,9968,15
snapshot_confirmed,10083,1
snapshot_confirmed,10122,15
snapshot_confirmed,10275,1
snapshot_confirmed,10317,15
snapshot_confirmed,10431,1
snapshot_confirmed,10472,15
snapshot_confirmed,10584,1
snapshot_confirmed,10622,15
snapshot_confirmed,10732,1
snapshot_confirmed,10771,15
snapshot_confirmed,10887,1
snapshot_confirmed,10941,15
snapshot_confirmed,11024,1
snapshot_confirmed,11090,12
