event,ms_since_first_fire,count
snapshot_confirmed,14854,5
snapshot_confirmed,14897,11
snapshot_confirmed,14986,5
snapshot_confirmed,15036,11
snapshot_confirmed,15128,5
snapshot_confirmed,15184,11
snapshot_confirmed,15215,5
snapshot_confirmed,15365,1
snapshot_confirmed,15411,15
snapshot_confirmed,15510,1
snapshot_confirmed,15564,15
snapshot_confirmed,15673,1
snapshot_confirmed,15714,15
snapshot_confirmed,15829,1
snapshot_confirmed,15875,15
snapshot_confirmed,15990,1
snapshot_confirmed,16031,15
snapshot_confirmed,16149,1
snapshot_confirmed,16189,15
snapshot_confirmed,16325,1
snapshot_confirmed,16366,15
snapshot_confirmed,16483,1
snapshot_confirmed,16523,15
snapshot_confirmed,16640,1
snapshot_confirmed,16682,15
snapshot_confirmed,16802,1
snapshot_confirmed,16846,15
snapshot_confirmed,16960,1
snapshot_confirmed,17013,15
snapshot_confirmed,17130,1
snapshot_confirmed,17173,15
snapshot_confirmed,17286,1
snapshot_confirmed,17327,15
snapshot_confirmed,17442,1
snapshot_confirmed,17481,15
snapshot_confirmed,17593,1
snapshot_confirmed,17633,15
snapshot_confirmed,17739,1
snapshot_confirmed,17781,15
snapshot_confirmed,17897,1
snapshot_confirmed,17937,15
snapshot_confirmed,18052,1
snapshot_confirmed,18094,15
snapshot_confirmed,18219,1
snapshot_confirmed,18264,15
snapshot_confirmed,18375,1
snapshot_confirmed,18416,15
snapshot_confirmed,18525,1
snapshot_confirmed,18566,15
snapshot_confirmed,18677,1
snapshot_confirmed,18721,15
snapshot_confirmed,18830,1
snapshot_confirmed,18874,15
snapshot_confirmed,18987,1
snapshot_confirmed,19033,15
snapshot_confirmed,19146,1
snapshot_confirmed,19199,15
snapshot_confirmed,19316,1
snapshot_confirmed,19358,15
snapshot_confirmed,19450,1
snapshot_confirmed,19479,6
