event,ms_since_first_fire,count
txvalid_burst,17279,2000
snapshot_confirmed,124,1
snapshot_confirmed,144,15
snapshot_confirmed,259,1
snapshot_confirmed,289,15
snapshot_confirmed,417,1
snapshot_confirmed,437,15
snapshot_confirmed,547,1
snapshot_confirmed,567,15
snapshot_confirmed,706,1
snapshot_confirmed,739,15
snapshot_confirmed,848,1
snapshot_confirmed,869,15
snapshot_confirmed,979,1
snapshot_confirmed,1000,15
snapshot_confirmed,1109,1
snapshot_confirmed,1130,15
snapshot_confirmed,1244,1
snapshot_confirmed,1267,15
snapshot_confirmed,1379,1
snapshot_confirmed,1407,15
snapshot_confirmed,1518,1
snapshot_confirmed,1540,15
snapshot_confirmed,1649,1
snapshot_confirmed,1671,15
snapshot_confirmed,1788,1
snapshot_confirmed,1812,15
snapshot_confirmed,1923,1
snapshot_confirmed,1945,15
snapshot_confirmed,2056,1
snapshot_confirmed,2084,15
snapshot_confirmed,2194,1
snapshot_confirmed,2216,15
snapshot_confirmed,2325,1
snapshot_confirmed,2346,15
snapshot_confirmed,2454,1
snapshot_confirmed,2475,15
snapshot_confirmed,2581,1
snapshot_confirmed,2604,15
snapshot_confirmed,2720,1
snapshot_confirmed,2743,15
snapshot_confirmed,2854,1
snapshot_confirmed,2885,15
snapshot_confirmed,2996,1
snapshot_confirmed,3021,15
snapshot_confirmed,3133,1
snapshot_confirmed,3152,15
snapshot_confirmed,3264,1
snapshot_confirmed,3285,15
snapshot_confirmed,3398,1
snapshot_confirmed,3419,15
snapshot_confirmed,3547,1
snapshot_confirmed,3569,15
snapshot_confirmed,3675,1
snapshot_confirmed,3695,15
snapshot_confirmed,3805,1
snapshot_confirmed,3827,15
snapshot_confirmed,3939,1
snapshot_confirmed,3965,15
snapshot_confirmed,4078,1
snapshot_confirmed,4100,15
snapshot_confirmed,4215,1
snapshot_confirmed,4246,15
snapshot_confirmed,4356,1
snapshot_confirmed,4378,15
snapshot_confirmed,4490,1
snapshot_confirmed,4510,15
snapshot_confirmed,4626,1
snapshot_confirmed,4649,15
snapshot_confirmed,4761,1
snapshot_confirmed,4783,15
snapshot_confirmed,4894,1
snapshot_confirmed,4928,15
snapshot_confirmed,5036,1
snapshot_confirmed,5059,15
snapshot_confirmed,5178,1
snapshot_confirmed,5199,15
snapshot_confirmed,5306,1
snapshot_confirmed,5328,15
snapshot_confirmed,5441,1
snapshot_confirmed,5478,15
snapshot_confirmed,5589,1
snapshot_confirmed,5610,15
snapshot_confirmed,5722,1
snapshot_confirmed,5744,15
snapshot_confirmed,5854,1
snapshot_confirmed,5874,15
snapshot_confirmed,5985,1
snapshot_confirmed,6006,15
snapshot_confirmed,6121,1
snapshot_confirmed,6150,15
snapshot_confirmed,6262,1
snapshot_confirmed,6284,15
snapshot_confirmed,6395,1
snapshot_confirmed,6418,15
snapshot_confirmed,6530,1
snapshot_confirmed,6552,15
snapshot_confirmed,6665,1
snapshot_confirmed,6686,15
snapshot_confirmed,6804,1
snapshot_confirmed,6833,15
snapshot_confirmed,6947,1
snapshot_confirmed,6969,15
snapshot_confirmed,7085,1
snapshot_confirmed,7106,15
