event,ms_since_first_fire,count
txvalid_burst,17021,2000
snapshot_confirmed,133,1
snapshot_confirmed,154,15
snapshot_confirmed,272,1
snapshot_confirmed,301,15
snapshot_confirmed,416,1
snapshot_confirmed,436,15
snapshot_confirmed,552,1
snapshot_confirmed,578,15
snapshot_confirmed,693,1
snapshot_confirmed,714,15
snapshot_confirmed,831,1
snapshot_confirmed,852,15
snapshot_confirmed,954,1
snapshot_confirmed,981,15
snapshot_confirmed,1088,1
snapshot_confirmed,1110,15
snapshot_confirmed,1216,1
snapshot_confirmed,1236,15
snapshot_confirmed,1352,1
snapshot_confirmed,1375,15
snapshot_confirmed,1487,1
snapshot_confirmed,1508,15
snapshot_confirmed,1625,1
snapshot_confirmed,1660,15
snapshot_confirmed,1775,1
snapshot_confirmed,1797,15
snapshot_confirmed,1911,1
snapshot_confirmed,1931,15
snapshot_confirmed,2045,1
snapshot_confirmed,2066,15
snapshot_confirmed,2173,1
snapshot_confirmed,2195,15
snapshot_confirmed,2307,1
snapshot_confirmed,2328,15
snapshot_confirmed,2450,1
snapshot_confirmed,2470,15
snapshot_confirmed,2582,1
snapshot_confirmed,2602,15
snapshot_confirmed,2716,1
snapshot_confirmed,2738,15
snapshot_confirmed,2851,1
snapshot_confirmed,2872,15
snapshot_confirmed,2980,1
snapshot_confirmed,3001,15
snapshot_confirmed,3116,1
snapshot_confirmed,3148,15
snapshot_confirmed,3254,1
snapshot_confirmed,3274,15
snapshot_confirmed,3383,1
snapshot_confirmed,3404,15
snapshot_confirmed,3514,1
snapshot_confirmed,3535,15
snapshot_confirmed,3648,1
snapshot_confirmed,3668,15
snapshot_confirmed,3778,1
snapshot_confirmed,3808,15
snapshot_confirmed,3904,1
snapshot_confirmed,3936,15
snapshot_confirmed,4047,1
snapshot_confirmed,4070,15
snapshot_confirmed,4183,1
snapshot_confirmed,4203,15
snapshot_confirmed,4319,1
snapshot_confirmed,4341,15
snapshot_confirmed,4455,1
snapshot_confirmed,4485,15
snapshot_confirmed,4597,1
snapshot_confirmed,4617,15
snapshot_confirmed,4728,1
snapshot_confirmed,4750,15
snapshot_confirmed,4866,1
snapshot_confirmed,4888,15
snapshot_confirmed,4999,1
snapshot_confirmed,5023,15
snapshot_confirmed,5139,1
snapshot_confirmed,5170,15
snapshot_confirmed,5283,1
snapshot_confirmed,5305,15
snapshot_confirmed,5419,1
snapshot_confirmed,5443,15
snapshot_confirmed,5555,1
snapshot_confirmed,5578,15
snapshot_confirmed,5690,1
snapshot_confirmed,5711,15
snapshot_confirmed,5822,1
snapshot_confirmed,5855,15
snapshot_confirmed,5975,1
snapshot_confirmed,5996,15
snapshot_confirmed,6101,1
snapshot_confirmed,6122,15
snapshot_confirmed,6233,1
snapshot_confirmed,6255,15
snapshot_confirmed,6374,1
snapshot_confirmed,6430,15
snapshot_confirmed,6568,1
snapshot_confirmed,6589,15
snapshot_confirmed,6697,1
snapshot_confirmed,6718,15
snapshot_confirmed,6828,1
snapshot_confirmed,6858,15
snapshot_confirmed,6971,1
snapshot_confirmed,7004,15
snapshot_confirmed,7112,1
snapshot_confirmed,7136,15
snapshot_confirmed,7246,1
snapshot_confirmed,7266,15
snapshot_confirmed,7382,1
snapshot_confirmed,7408,15
snapshot_confirmed,7519,1
snapshot_confirmed,7540,15
snapshot_confirmed,7655,1
snapshot_confirmed,7674,15
snapshot_confirmed,7785,1
snapshot_confirmed,7805,15
snapshot_confirmed,7919,1
snapshot_confirmed,7941,15
snapshot_confirmed,8052,1
snapshot_confirmed,8083,15
snapshot_confirmed,8179,1
snapshot_confirmed,8211,15
snapshot_confirmed,8329,1
snapshot_confirmed,8349,15
snapshot_confirmed,8457,1
snapshot_confirmed,8477,15
snapshot_confirmed,8592,1
snapshot_confirmed,8614,15
snapshot_confirmed,8728,1
snapshot_confirmed,8749,15
snapshot_confirmed,8879,1
snapshot_confirmed,8900,15
snapshot_confirmed,9020,1
snapshot_confirmed,9041,15
snapshot_confirmed,9155,1
snapshot_confirmed,9175,15
snapshot_confirmed,9285,1
