event,ms_since_first_fire,count
txvalid_burst,17800,2000
snapshot_confirmed,137,1
snapshot_confirmed,176,15
snapshot_confirmed,287,1
snapshot_confirmed,308,15
snapshot_confirmed,422,1
snapshot_confirmed,444,15
snapshot_confirmed,561,1
snapshot_confirmed,583,15
snapshot_confirmed,697,1
snapshot_confirmed,728,15
snapshot_confirmed,841,1
snapshot_confirmed,863,15
snapshot_confirmed,983,1
snapshot_confirmed,1004,15
snapshot_confirmed,1120,1
snapshot_confirmed,1140,15
snapshot_confirmed,1258,1
snapshot_confirmed,1278,15
snapshot_confirmed,1408,1
snapshot_confirmed,1430,15
snapshot_confirmed,1543,1
snapshot_confirmed,1568,15
snapshot_confirmed,1689,1
snapshot_confirmed,1711,15
snapshot_confirmed,1826,1
snapshot_confirmed,1851,15
snapshot_confirmed,1957,1
snapshot_confirmed,1989,15
snapshot_confirmed,2105,1
snapshot_confirmed,2127,15
snapshot_confirmed,2247,1
snapshot_confirmed,2272,15
snapshot_confirmed,2384,1
snapshot_confirmed,2408,15
snapshot_confirmed,2511,1
snapshot_confirmed,2542,15
snapshot_confirmed,2650,1
snapshot_confirmed,2671,15
snapshot_confirmed,2784,1
snapshot_confirmed,2808,15
snapshot_confirmed,2918,1
snapshot_confirmed,2938,15
snapshot_confirmed,3054,1
snapshot_confirmed,3091,15
snapshot_confirmed,3204,1
snapshot_confirmed,3223,15
snapshot_confirmed,3343,1
snapshot_confirmed,3365,15
snapshot_confirmed,3496,1
snapshot_confirmed,3525,15
snapshot_confirmed,3648,1
snapshot_confirmed,3670,15
snapshot_confirmed,3787,1
snapshot_confirmed,3807,15
snapshot_confirmed,3919,1
snapshot_confirmed,3941,15
snapshot_confirmed,4056,1
snapshot_confirmed,4079,15
snapshot_confirmed,4194,1
snapshot_confirmed,4227,15
snapshot_confirmed,4338,1
snapshot_confirmed,4361,15
snapshot_confirmed,4472,1
snapshot_confirmed,4496,15
snapshot_confirmed,4617,1
snapshot_confirmed,4639,15
snapshot_confirmed,4754,1
snapshot_confirmed,4785,15
snapshot_confirmed,4902,1
snapshot_confirmed,4923,15
snapshot_confirmed,5038,1
snapshot_confirmed,5060,15
snapshot_confirmed,5180,1
snapshot_confirmed,5201,15
snapshot_confirmed,5314,1
snapshot_confirmed,5335,15
snapshot_confirmed,5460,1
snapshot_confirmed,5483,15
snapshot_confirmed,5596,1
snapshot_confirmed,5616,15
snapshot_confirmed,5732,1
snapshot_confirmed,5754,15
snapshot_confirmed,5865,1
snapshot_confirmed,5889,15
snapshot_confirmed,6005,1
snapshot_confirmed,6034,15
snapshot_confirmed,6148,1
snapshot_confirmed,6169,15
snapshot_confirmed,6280,1
snapshot_confirmed,6303,15
snapshot_confirmed,6418,1
snapshot_confirmed,6439,15
snapshot_confirmed,6554,1
snapshot_confirmed,6588,15
snapshot_confirmed,6706,1
snapshot_confirmed,6726,15
snapshot_confirmed,6847,1
snapshot_confirmed,6872,15
snapshot_confirmed,6993,1
snapshot_confirmed,7015,15
snapshot_confirmed,7128,1
snapshot_confirmed,7157,15
snapshot_confirmed,7290,1
snapshot_confirmed,7311,15
snapshot_confirmed,7426,1
snapshot_confirmed,7446,15
snapshot_confirmed,7560,1
snapshot_confirmed,7582,15
snapshot_confirmed,7699,1
snapshot_confirmed,7731,15
snapshot_confirmed,7846,1
snapshot_confirmed,7870,15
snapshot_confirmed,7994,1
snapshot_confirmed,8017,15
snapshot_confirmed,8140,1
snapshot_confirmed,8174,15
snapshot_confirmed,8290,1
snapshot_confirmed,8313,15
snapshot_confirmed,8434,1
snapshot_confirmed,8455,15
snapshot_confirmed,8573,1
snapshot_confirmed,8593,15
snapshot_confirmed,8714,1
snapshot_confirmed,8747,15
snapshot_confirmed,8867,1
snapshot_confirmed,8892,15
snapshot_confirmed,9013,1
snapshot_confirmed,9071,15
snapshot_confirmed,9209,1
snapshot_confirmed,9232,15
snapshot_confirmed,9349,1
snapshot_confirmed,9370,15
snapshot_confirmed,9491,1
snapshot_confirmed,9512,15
snapshot_confirmed,9634,1
snapshot_confirmed,9669,15
snapshot_confirmed,9790,1
snapshot_confirmed,9811,15
snapshot_confirmed,9953,1
snapshot_confirmed,9974,15
snapshot_confirmed,10092,1
snapshot_confirmed,10124,15
snapshot_confirmed,10246,1
snapshot_confirmed,10269,15
snapshot_confirmed,10385,1
snapshot_confirmed,10413,15
snapshot_confirmed,10535,1
snapshot_confirmed,10560,15
snapshot_confirmed,10688,1
snapshot_confirmed,10715,15
snapshot_confirmed,10834,1
snapshot_confirmed,10857,15
snapshot_confirmed,10980,1
snapshot_confirmed,11002,15
snapshot_confirmed,11120,1
snapshot_confirmed,11173,15
snapshot_confirmed,11287,1
snapshot_confirmed,11309,15
snapshot_confirmed,11425,1
snapshot_confirmed,11447,15
snapshot_confirmed,11566,1
snapshot_confirmed,11586,15
snapshot_confirmed,11701,1
snapshot_confirmed,11735,15
snapshot_confirmed,11850,1
snapshot_confirmed,11873,15
snapshot_confirmed,11988,1
snapshot_confirmed,12012,15
snapshot_confirmed,12134,1
snapshot_confirmed,12157,15
snapshot_confirmed,12270,1
snapshot_confirmed,12305,15
snapshot_confirmed,12424,1
snapshot_confirmed,12448,15
snapshot_confirmed,12564,1
snapshot_confirmed,12588,15
snapshot_confirmed,12705,1
snapshot_confirmed,12732,15
snapshot_confirmed,12841,1
snapshot_confirmed,12874,15
snapshot_confirmed,12999,1
snapshot_confirmed,13023,15
snapshot_confirmed,13141,1
snapshot_confirmed,13167,15
snapshot_confirmed,13282,1
snapshot_confirmed,13312,15
snapshot_confirmed,13427,1
snapshot_confirmed,13447,15
snapshot_confirmed,13560,1
snapshot_confirmed,13581,15
snapshot_confirmed,13696,1
snapshot_confirmed,13716,15
snapshot_confirmed,13832,1
snapshot_confirmed,13853,15
snapshot_confirmed,13966,1
snapshot_confirmed,13996,15
snapshot_confirmed,14115,1
snapshot_confirmed,14136,15
snapshot_confirmed,14253,1
snapshot_confirmed,14278,15
snapshot_confirmed,14393,1
snapshot_confirmed,14424,15
snapshot_confirmed,14541,1
snapshot_confirmed,14562,15
snapshot_confirmed,14683,1
snapshot_confirmed,14705,15
snapshot_confirmed,14822,1
snapshot_confirmed,14847,15
snapshot_confirmed,14962,1
snapshot_confirmed,14992,15
snapshot_confirmed,15108,1
snapshot_confirmed,15130,15
snapshot_confirmed,15247,1
snapshot_confirmed,15271,15
snapshot_confirmed,15385,1
snapshot_confirmed,15410,15
snapshot_confirmed,15532,1
snapshot_confirmed,15561,15
snapshot_confirmed,15680,1
snapshot_confirmed,15701,15
snapshot_confirmed,15815,1
snapshot_confirmed,15839,15
snapshot_confirmed,15959,1
snapshot_confirmed,15981,15
snapshot_confirmed,16098,1
snapshot_confirmed,16135,15
snapshot_confirmed,16251,1
snapshot_confirmed,16272,15
snapshot_confirmed,16386,1
snapshot_confirmed,16409,15
snapshot_confirmed,16528,1
snapshot_confirmed,16549,15
snapshot_confirmed,16671,1
snapshot_confirmed,16692,15
snapshot_confirmed,16810,1
snapshot_confirmed,16832,15
snapshot_confirmed,16949,1
snapshot_confirmed,16971,15
snapshot_confirmed,17090,1
snapshot_confirmed,17111,15
snapshot_confirmed,17228,1
snapshot_confirmed,17259,15
snapshot_confirmed,17373,1
snapshot_confirmed,17395,15
snapshot_confirmed,17509,1
snapshot_confirmed,17534,15
snapshot_confirmed,17656,1
snapshot_confirmed,17691,15
snapshot_confirmed,17808,1
snapshot_confirmed,17833,15
