event,ms_since_first_fire,count
txvalid_burst,19406,2000
snapshot_confirmed,160,1
snapshot_confirmed,211,15
snapshot_confirmed,345,1
snapshot_confirmed,385,15
snapshot_confirmed,409,1
snapshot_confirmed,551,1
snapshot_confirmed,589,15
snapshot_confirmed,704,1
snapshot_confirmed,744,15
snapshot_confirmed,851,1
snapshot_confirmed,893,14
snapshot_confirmed,1004,2
snapshot_confirmed,1044,14
snapshot_confirmed,1156,2
snapshot_confirmed,1195,14
snapshot_confirmed,1304,2
snapshot_confirmed,1343,14
snapshot_confirmed,1443,2
snapshot_confirmed,1482,14
snapshot_confirmed,1588,2
snapshot_confirmed,1625,14
snapshot_confirmed,1731,2
snapshot_confirmed,1770,14
snapshot_confirmed,1878,2
snapshot_confirmed,1917,14
snapshot_confirmed,1944,2
snapshot_confirmed,2083,1
snapshot_confirmed,2131,15
snapshot_confirmed,2246,1
snapshot_confirmed,2284,15
snapshot_confirmed,2396,1
snapshot_confirmed,2434,15
snapshot_confirmed,2560,1
snapshot_confirmed,2598,15
snapshot_confirmed,2707,1
snapshot_confirmed,2744,15
snapshot_confirmed,2860,1
snapshot_confirmed,2895,15
snapshot_confirmed,3009,1
snapshot_confirmed,3044,15
snapshot_confirmed,3167,1
snapshot_confirmed,3206,15
snapshot_confirmed,3324,1
snapshot_confirmed,3375,15
snapshot_confirmed,3491,1
snapshot_confirmed,3533,15
snapshot_confirmed,3644,1
snapshot_confirmed,3681,15
snapshot_confirmed,3720,1
snapshot_confirmed,3875,1
snapshot_confirmed,3910,15
snapshot_confirmed,4026,1
snapshot_confirmed,4063,15
snapshot_confirmed,4185,1
snapshot_confirmed,4221,15
snapshot_confirmed,4338,1
snapshot_confirmed,4376,15
snapshot_confirmed,4485,1
snapshot_confirmed,4530,15
snapshot_confirmed,4657,1
snapshot_confirmed,4694,15
snapshot_confirmed,4807,1
snapshot_confirmed,4844,15
snapshot_confirmed,4955,1
snapshot_confirmed,4992,15
snapshot_confirmed,5105,1
snapshot_confirmed,5143,15
snapshot_confirmed,5263,1
snapshot_confirmed,5300,15
snapshot_confirmed,5417,1
snapshot_confirmed,5454,15
snapshot_confirmed,5570,1
snapshot_confirmed,5611,15
snapshot_confirmed,5739,1
snapshot_confirmed,5776,15
snapshot_confirmed,5889,1
snapshot_confirmed,5925,15
snapshot_confirmed,6039,1
snapshot_confirmed,6077,15
snapshot_confirmed,6191,1
snapshot_confirmed,6231,15
snapshot_confirmed,6342,1
snapshot_confirmed,6383,15
snapshot_confirmed,6494,1
snapshot_confirmed,6533,15
snapshot_confirmed,6640,1
snapshot_confirmed,6678,15
snapshot_confirmed,6797,1
snapshot_confirmed,6836,15
snapshot_confirmed,6946,1
snapshot_confirmed,6985,15
snapshot_confirmed,7101,1
snapshot_confirmed,7139,15
snapshot_confirmed,7261,1
snapshot_confirmed,7311,15
snapshot_confirmed,7406,1
snapshot_confirmed,7463,13
snapshot_confirmed,7559,3
snapshot_confirmed,7603,13
snapshot_confirmed,7704,3
snapshot_confirmed,7742,13
snapshot_confirmed,7847,3
snapshot_confirmed,7889,13
snapshot_confirmed,7998,3
snapshot_confirmed,8034,13
snapshot_confirmed,8137,3
snapshot_confirmed,8180,13
snapshot_confirmed,8293,3
snapshot_confirmed,8333,13
snapshot_confirmed,8427,3
snapshot_confirmed,8474,13
snapshot_confirmed,8578,3
snapshot_confirmed,8618,13
snapshot_confirmed,8723,3
snapshot_confirmed,8762,13
snapshot_confirmed,8793,3
snapshot_confirmed,8935,1
snapshot_confirmed,8971,15
snapshot_confirmed,9081,1
snapshot_confirmed,9115,15
snapshot_confirmed,9241,1
snapshot_confirmed,9276,15
snapshot_confirmed,9353,1
snapshot_confirmed,9419,9
snapshot_confirmed,9503,7
snapshot_confirmed,9558,9
snapshot_confirmed,9638,7
snapshot_confirmed,9707,9
snapshot_confirmed,9773,7
snapshot_confirmed,9837,9
snapshot_confirmed,9910,7
snapshot_confirmed,9969,9
snapshot_confirmed,10049,7
snapshot_confirmed,10104,9
snapshot_confirmed,10180,7
snapshot_confirmed,10238,9
snapshot_confirmed,10314,7
snapshot_confirmed,10376,9
snapshot_confirmed,10440,7
snapshot_confirmed,10503,9
snapshot_confirmed,10570,7
snapshot_confirmed,10639,9
snapshot_confirmed,10723,7
snapshot_confirmed,10779,9
snapshot_confirmed,10860,7
snapshot_confirmed,10932,9
snapshot_confirmed,11000,7
snapshot_confirmed,11071,9
snapshot_confirmed,11135,7
snapshot_confirmed,11201,9
snapshot_confirmed,11279,7
snapshot_confirmed,11334,9
snapshot_confirmed,11413,7
snapshot_confirmed,11472,9
snapshot_confirmed,11553,7
snapshot_confirmed,11621,9
snapshot_confirmed,11651,7
snapshot_confirmed,11787,1
snapshot_confirmed,11821,15
snapshot_confirmed,11935,1
snapshot_confirmed,11982,15
snapshot_confirmed,12098,1
snapshot_confirmed,12135,15
snapshot_confirmed,12241,1
snapshot_confirmed,12286,15
snapshot_confirmed,12401,1
snapshot_confirmed,12439,15
snapshot_confirmed,12554,1
snapshot_confirmed,12587,15
snapshot_confirmed,12703,1
snapshot_confirmed,12744,15
snapshot_confirmed,12855,1
snapshot_confirmed,12894,15
snapshot_confirmed,12929,1
snapshot_confirmed,13045,4
snapshot_confirmed,13093,12
snapshot_confirmed,13124,4
snapshot_confirmed,13264,1
snapshot_confirmed,13304,15
snapshot_confirmed,13421,1
snapshot_confirmed,13465,15
snapshot_confirmed,13492,1
snapshot_confirmed,13638,1
snapshot_confirmed,13677,15
snapshot_confirmed,13800,1
snapshot_confirmed,13835,15
snapshot_confirmed,13943,1
snapshot_confirmed,13981,15
snapshot_confirmed,14100,1
snapshot_confirmed,14138,15
snapshot_confirmed,14254,1
snapshot_confirmed,14286,15
snapshot_confirmed,14431,1
snapshot_confirmed,14463,15
snapshot_confirmed,14583,1
snapshot_confirmed,14616,15
snapshot_confirmed,14760,1
snapshot_confirmed,14800,15
snapshot_confirmed,14920,1
snapshot_confirmed,14957,15
snapshot_confirmed,15071,1
snapshot_confirmed,15108,15
snapshot_confirmed,15219,1
snapshot_confirmed,15258,15
snapshot_confirmed,15398,1
snapshot_confirmed,15437,15
snapshot_confirmed,15549,1
snapshot_confirmed,15592,15
snapshot_confirmed,15703,1
snapshot_confirmed,15742,15
snapshot_confirmed,15857,1
snapshot_confirmed,15896,15
snapshot_confirmed,16014,1
snapshot_confirmed,16052,15
snapshot_confirmed,16174,1
snapshot_confirmed,16208,15
snapshot_confirmed,16321,1
snapshot_confirmed,16380,15
snapshot_confirmed,16490,1
snapshot_confirmed,16531,15
snapshot_confirmed,16645,1
snapshot_confirmed,16685,15
snapshot_confirmed,16793,1
snapshot_confirmed,16831,15
snapshot_confirmed,16944,1
snapshot_confirmed,17000,15
snapshot_confirmed,17134,1
snapshot_confirmed,17169,15
snapshot_confirmed,17311,1
snapshot_confirmed,17359,15
snapshot_confirmed,17470,1
snapshot_confirmed,17510,15
snapshot_confirmed,17629,1
snapshot_confirmed,17674,15
snapshot_confirmed,17785,1
snapshot_confirmed,17830,15
snapshot_confirmed,17943,1
snapshot_confirmed,17981,15
snapshot_confirmed,18089,1
snapshot_confirmed,18144,15
snapshot_confirmed,18258,1
snapshot_confirmed,18296,15
snapshot_confirmed,18408,1
snapshot_confirmed,18448,15
snapshot_confirmed,18551,1
