event,ms_since_first_fire,count
snapshot_confirmed,13061,1
snapshot_confirmed,13081,15
snapshot_confirmed,13195,1
snapshot_confirmed,13217,15
snapshot_confirmed,13333,1
snapshot_confirmed,13356,15
snapshot_confirmed,13467,1
snapshot_confirmed,13494,15
snapshot_confirmed,13607,1
snapshot_confirmed,13630,15
snapshot_confirmed,13741,1
snapshot_confirmed,13766,15
snapshot_confirmed,13876,1
snapshot_confirmed,13897,15
snapshot_confirmed,14013,1
snapshot_confirmed,14033,15
snapshot_confirmed,14147,1
snapshot_confirmed,14183,15
snapshot_confirmed,14292,1
snapshot_confirmed,14313,15
snapshot_confirmed,14430,1
snapshot_confirmed,14451,15
snapshot_confirmed,14566,1
snapshot_confirmed,14585,15
snapshot_confirmed,14693,1
snapshot_confirmed,14712,15
snapshot_confirmed,14827,1
snapshot_confirmed,14862,15
snapshot_confirmed,14973,1
snapshot_confirmed,14995,15
snapshot_confirmed,15105,1
snapshot_confirmed,15126,15
snapshot_confirmed,15235,1
snapshot_confirmed,15256,15
snapshot_confirmed,15372,1
snapshot_confirmed,15393,15
snapshot_confirmed,15507,1
snapshot_confirmed,15536,15
snapshot_confirmed,15686,1
snapshot_confirmed,15733,15
snapshot_confirmed,15849,1
snapshot_confirmed,15877,15
snapshot_confirmed,16005,1
snapshot_confirmed,16027,15
snapshot_confirmed,16155,1
snapshot_confirmed,16173,15
snapshot_confirmed,16278,1
snapshot_confirmed,16301,15
snapshot_confirmed,16407,1
snapshot_confirmed,16425,15
snapshot_confirmed,16541,1
snapshot_confirmed,16624,15
snapshot_confirmed,16762,1
snapshot_confirmed,16788,15
snapshot_confirmed,16897,1
snapshot_confirmed,16914,15
snapshot_confirmed,17029,1
snapshot_confirmed,17050,15
