event,ms_since_first_fire,count
txvalid_burst,15323,2000
snapshot_confirmed,46,1
snapshot_confirmed,128,3
snapshot_confirmed,362,10
snapshot_confirmed,954,33
snapshot_confirmed,1848,79
snapshot_confirmed,1953,100
snapshot_confirmed,2287,22
snapshot_confirmed,3183,49
snapshot_confirmed,3685,100
snapshot_confirmed,3881,94
snapshot_confirmed,4277,19
snapshot_confirmed,5324,62
snapshot_confirmed,5447,100
snapshot_confirmed,5834,38
snapshot_confirmed,6831,58
snapshot_confirmed,6971,100
snapshot_confirmed,7408,44
snapshot_confirmed,8405,62
snapshot_confirmed,8537,100
snapshot_confirmed,8962,39
snapshot_confirmed,10009,62
snapshot_confirmed,10129,100
snapshot_confirmed,10547,39
snapshot_confirmed,11586,58
snapshot_confirmed,11714,100
snapshot_confirmed,12153,42
snapshot_confirmed,13074,65
snapshot_confirmed,13211,100
snapshot_confirmed,13620,36
snapshot_confirmed,14623,61
snapshot_confirmed,14750,100
snapshot_confirmed,15155,40
snapshot_confirmed,15402,60
snapshot_confirmed,15444,24
