event,ms_since_first_fire,count
txvalid_burst,17291,2000
snapshot_confirmed,97,1
snapshot_confirmed,315,8
snapshot_confirmed,453,30
snapshot_confirmed,492,20
snapshot_confirmed,636,1
snapshot_confirmed,856,19
snapshot_confirmed,906,31
snapshot_confirmed,1101,1
snapshot_confirmed,1299,27
snapshot_confirmed,1342,23
snapshot_confirmed,1484,1
snapshot_confirmed,1729,20
snapshot_confirmed,1784,30
snapshot_confirmed,1971,1
snapshot_confirmed,2180,26
snapshot_confirmed,2231,24
snapshot_confirmed,2377,1
snapshot_confirmed,2593,22
snapshot_confirmed,2639,28
snapshot_confirmed,2793,1
snapshot_confirmed,3006,21
snapshot_confirmed,3057,29
snapshot_confirmed,3233,2
snapshot_confirmed,3440,24
snapshot_confirmed,3486,26
snapshot_confirmed,3684,1
snapshot_confirmed,3891,26
snapshot_confirmed,3930,24
snapshot_confirmed,4106,1
snapshot_confirmed,4322,22
snapshot_confirmed,4369,28
snapshot_confirmed,4551,1
snapshot_confirmed,4766,24
snapshot_confirmed,4813,26
snapshot_confirmed,4964,1
snapshot_confirmed,5180,21
snapshot_confirmed,5231,29
snapshot_confirmed,5417,1
snapshot_confirmed,5636,26
snapshot_confirmed,5685,24
snapshot_confirmed,5832,1
snapshot_confirmed,6045,21
snapshot_confirmed,6090,29
snapshot_confirmed,6284,1
snapshot_confirmed,6518,24
snapshot_confirmed,6561,26
snapshot_confirmed,6741,1
snapshot_confirmed,6960,20
snapshot_confirmed,7019,30
snapshot_confirmed,7206,1
snapshot_confirmed,7413,27
snapshot_confirmed,7457,23
snapshot_confirmed,7625,1
snapshot_confirmed,7842,23
snapshot_confirmed,7900,27
snapshot_confirmed,8064,1
snapshot_confirmed,8301,23
snapshot_confirmed,8363,27
snapshot_confirmed,8549,1
snapshot_confirmed,8747,28
snapshot_confirmed,8793,22
snapshot_confirmed,8945,1
snapshot_confirmed,9159,20
snapshot_confirmed,9209,30
snapshot_confirmed,9398,1
snapshot_confirmed,9610,26
snapshot_confirmed,9652,24
snapshot_confirmed,9795,1
snapshot_confirmed,10011,20
snapshot_confirmed,10074,30
snapshot_confirmed,10253,1
snapshot_confirmed,10457,27
snapshot_confirmed,10499,23
snapshot_confirmed,10689,1
snapshot_confirmed,10908,24
snapshot_confirmed,10965,26
snapshot_confirmed,11155,1
snapshot_confirmed,11394,28
snapshot_confirmed,11437,22
snapshot_confirmed,11561,1
snapshot_confirmed,11808,17
snapshot_confirmed,11869,33
snapshot_confirmed,12090,1
snapshot_confirmed,12264,31
snapshot_confirmed,12316,19
snapshot_confirmed,12489,1
snapshot_confirmed,12724,24
snapshot_confirmed,12770,26
snapshot_confirmed,12942,1
snapshot_confirmed,13171,23
snapshot_confirmed,13219,27
snapshot_confirmed,13382,1
snapshot_confirmed,13610,23
snapshot_confirmed,13670,27
snapshot_confirmed,13890,1
snapshot_confirmed,14071,29
snapshot_confirmed,14120,21
snapshot_confirmed,14286,1
snapshot_confirmed,14498,23
snapshot_confirmed,14542,27
snapshot_confirmed,14732,1
snapshot_confirmed,14967,23
snapshot_confirmed,15011,27
snapshot_confirmed,15192,1
snapshot_confirmed,15455,23
snapshot_confirmed,15498,27
snapshot_confirmed,15655,1
snapshot_confirmed,15868,20
snapshot_confirmed,15919,30
snapshot_confirmed,16100,1
snapshot_confirmed,16325,25
snapshot_confirmed,16381,25
snapshot_confirmed,16578,1
snapshot_confirmed,16792,27
snapshot_confirmed,16841,23
snapshot_confirmed,17015,1
snapshot_confirmed,17248,24
snapshot_confirmed,17288,26
snapshot_confirmed,17319,1
snapshot_confirmed,17347,1
