event,ms_since_first_fire,count
txvalid_burst,17620,2000
snapshot_confirmed,49,1
snapshot_confirmed,172,1
snapshot_confirmed,417,16
snapshot_confirmed,470,34
snapshot_confirmed,680,1
snapshot_confirmed,869,29
snapshot_confirmed,910,21
snapshot_confirmed,1087,1
snapshot_confirmed,1309,23
snapshot_confirmed,1350,27
snapshot_confirmed,1549,1
snapshot_confirmed,1748,26
snapshot_confirmed,1793,24
snapshot_confirmed,1987,1
snapshot_confirmed,2186,25
snapshot_confirmed,2224,25
snapshot_confirmed,2404,1
snapshot_confirmed,2611,23
snapshot_confirmed,2660,27
snapshot_confirmed,2812,1
snapshot_confirmed,3028,21
snapshot_confirmed,3092,29
snapshot_confirmed,3281,1
snapshot_confirmed,3490,27
snapshot_confirmed,3535,23
snapshot_confirmed,3759,1
snapshot_confirmed,3995,23
snapshot_confirmed,4043,27
snapshot_confirmed,4196,1
snapshot_confirmed,4412,21
snapshot_confirmed,4459,29
snapshot_confirmed,4662,1
snapshot_confirmed,4869,26
snapshot_confirmed,4911,24
snapshot_confirmed,5086,1
snapshot_confirmed,5341,23
snapshot_confirmed,5393,27
snapshot_confirmed,5578,1
snapshot_confirmed,5798,26
snapshot_confirmed,5854,24
snapshot_confirmed,6016,1
snapshot_confirmed,6218,23
snapshot_confirmed,6257,27
snapshot_confirmed,6432,1
snapshot_confirmed,6654,22
snapshot_confirmed,6699,28
snapshot_confirmed,6897,1
snapshot_confirmed,7110,25
snapshot_confirmed,7151,25
snapshot_confirmed,7331,1
snapshot_confirmed,7565,23
snapshot_confirmed,7606,27
snapshot_confirmed,7769,1
snapshot_confirmed,7978,22
snapshot_confirmed,8024,28
snapshot_confirmed,8179,1
snapshot_confirmed,8384,22
snapshot_confirmed,8428,28
snapshot_confirmed,8620,1
snapshot_confirmed,8829,25
snapshot_confirmed,8877,25
snapshot_confirmed,9058,2
snapshot_confirmed,9314,24
snapshot_confirmed,9365,26
snapshot_confirmed,9545,1
snapshot_confirmed,9765,26
snapshot_confirmed,9817,24
snapshot_confirmed,9971,1
snapshot_confirmed,10173,23
snapshot_confirmed,10229,27
snapshot_confirmed,10401,2
snapshot_confirmed,10628,24
snapshot_confirmed,10682,26
snapshot_confirmed,10857,1
snapshot_confirmed,11088,24
snapshot_confirmed,11135,26
snapshot_confirmed,11387,1
snapshot_confirmed,11641,26
snapshot_confirmed,11683,24
snapshot_confirmed,11821,1
snapshot_confirmed,12042,19
snapshot_confirmed,12104,31
snapshot_confirmed,12295,1
snapshot_confirmed,12499,29
snapshot_confirmed,12548,21
snapshot_confirmed,12721,1
snapshot_confirmed,12955,24
snapshot_confirmed,13005,26
snapshot_confirmed,13201,1
snapshot_confirmed,13421,27
snapshot_confirmed,13463,23
snapshot_confirmed,13652,1
snapshot_confirmed,13912,24
snapshot_confirmed,13956,26
snapshot_confirmed,14151,1
snapshot_confirmed,14363,25
snapshot_confirmed,14405,25
snapshot_confirmed,14587,1
snapshot_confirmed,14814,23
snapshot_confirmed,14864,27
snapshot_confirmed,15071,1
snapshot_confirmed,15280,27
snapshot_confirmed,15328,23
snapshot_confirmed,15511,1
snapshot_confirmed,15736,24
snapshot_confirmed,15778,26
snapshot_confirmed,15955,1
snapshot_confirmed,16180,21
snapshot_confirmed,16224,29
snapshot_confirmed,16406,1
snapshot_confirmed,16626,24
snapshot_confirmed,16671,26
snapshot_confirmed,16861,1
snapshot_confirmed,17075,24
snapshot_confirmed,17125,26
snapshot_confirmed,17314,1
snapshot_confirmed,17528,26
snapshot_confirmed,17570,24
snapshot_confirmed,17654,1
snapshot_confirmed,17681,7
