event,ms_since_first_fire,count
txvalid_burst,17326,2000
snapshot_confirmed,126,1
snapshot_confirmed,145,15
snapshot_confirmed,264,1
snapshot_confirmed,295,15
snapshot_confirmed,411,1
snapshot_confirmed,433,15
snapshot_confirmed,544,1
snapshot_confirmed,568,15
snapshot_confirmed,680,1
snapshot_confirmed,698,15
snapshot_confirmed,811,1
snapshot_confirmed,846,15
snapshot_confirmed,957,1
snapshot_confirmed,979,15
snapshot_confirmed,1088,1
snapshot_confirmed,1109,15
snapshot_confirmed,1225,1
snapshot_confirmed,1246,15
snapshot_confirmed,1362,1
snapshot_confirmed,1383,15
snapshot_confirmed,1495,1
snapshot_confirmed,1529,15
snapshot_confirmed,1638,1
snapshot_confirmed,1661,15
snapshot_confirmed,1769,1
snapshot_confirmed,1790,15
snapshot_confirmed,1901,1
snapshot_confirmed,1922,15
snapshot_confirmed,2039,1
snapshot_confirmed,2059,15
snapshot_confirmed,2177,1
snapshot_confirmed,2213,15
snapshot_confirmed,2329,1
snapshot_confirmed,2351,15
snapshot_confirmed,2461,1
snapshot_confirmed,2483,15
snapshot_confirmed,2596,1
snapshot_confirmed,2618,15
snapshot_confirmed,2729,1
snapshot_confirmed,2750,15
snapshot_confirmed,2861,1
snapshot_confirmed,2891,15
snapshot_confirmed,3007,1
snapshot_confirmed,3028,15
snapshot_confirmed,3138,1
snapshot_confirmed,3159,15
snapshot_confirmed,3270,1
snapshot_confirmed,3292,15
snapshot_confirmed,3404,1
snapshot_confirmed,3429,15
snapshot_confirmed,3541,1
snapshot_confirmed,3572,15
snapshot_confirmed,3686,1
snapshot_confirmed,3711,15
snapshot_confirmed,3823,1
snapshot_confirmed,3850,15
snapshot_confirmed,3964,1
snapshot_confirmed,3997,15
snapshot_confirmed,4110,1
snapshot_confirmed,4138,15
snapshot_confirmed,4253,1
snapshot_confirmed,4276,15
snapshot_confirmed,4387,1
snapshot_confirmed,4411,15
snapshot_confirmed,4528,1
snapshot_confirmed,4561,15
snapshot_confirmed,4672,1
snapshot_confirmed,4694,15
snapshot_confirmed,4809,1
snapshot_confirmed,4834,15
snapshot_confirmed,4951,1
snapshot_confirmed,4974,15
snapshot_confirmed,5086,1
snapshot_confirmed,5110,15
snapshot_confirmed,5220,1
snapshot_confirmed,5244,15
snapshot_confirmed,5358,1
snapshot_confirmed,5381,15
snapshot_confirmed,5499,1
snapshot_confirmed,5523,15
snapshot_confirmed,5636,1
snapshot_confirmed,5661,15
snapshot_confirmed,5768,1
snapshot_confirmed,5801,15
snapshot_confirmed,5917,1
snapshot_confirmed,5938,15
snapshot_confirmed,6049,1
snapshot_confirmed,6071,15
snapshot_confirmed,6206,1
snapshot_confirmed,6228,15
snapshot_confirmed,6376,1
snapshot_confirmed,6400,15
snapshot_confirmed,6512,1
snapshot_confirmed,6534,15
snapshot_confirmed,6646,1
snapshot_confirmed,6666,15
snapshot_confirmed,6779,1
snapshot_confirmed,6808,15
