event,ms_since_first_fire,count
txvalid_burst,23812,2000
snapshot_confirmed,177,1
snapshot_confirmed,219,15
snapshot_confirmed,357,1
snapshot_confirmed,404,15
snapshot_confirmed,537,1
snapshot_confirmed,580,15
snapshot_confirmed,743,1
snapshot_confirmed,791,15
snapshot_confirmed,938,1
snapshot_confirmed,984,15
snapshot_confirmed,1137,1
snapshot_confirmed,1200,15
snapshot_confirmed,1338,1
snapshot_confirmed,1387,15
snapshot_confirmed,1535,1
snapshot_confirmed,1577,15
snapshot_confirmed,1721,1
snapshot_confirmed,1775,15
snapshot_confirmed,1936,1
snapshot_confirmed,1992,15
snapshot_confirmed,2139,1
snapshot_confirmed,2187,15
snapshot_confirmed,2340,1
snapshot_confirmed,2386,15
snapshot_confirmed,2523,1
snapshot_confirmed,2573,15
snapshot_confirmed,2719,1
snapshot_confirmed,2765,15
snapshot_confirmed,2925,1
snapshot_confirmed,2969,15
snapshot_confirmed,3115,1
snapshot_confirmed,3163,15
snapshot_confirmed,3302,1
snapshot_confirmed,3354,15
snapshot_confirmed,3499,1
snapshot_confirmed,3543,15
snapshot_confirmed,3682,1
snapshot_confirmed,3723,15
snapshot_confirmed,3865,1
snapshot_confirmed,3912,15
snapshot_confirmed,4045,1
snapshot_confirmed,4087,15
snapshot_confirmed,4227,1
snapshot_confirmed,4276,15
snapshot_confirmed,4403,1
snapshot_confirmed,4448,15
snapshot_confirmed,4585,1
snapshot_confirmed,4628,15
snapshot_confirmed,4758,1
snapshot_confirmed,4810,15
snapshot_confirmed,4947,1
snapshot_confirmed,4989,15
snapshot_confirmed,5136,1
snapshot_confirmed,5182,15
snapshot_confirmed,5315,1
snapshot_confirmed,5373,15
snapshot_confirmed,5508,1
snapshot_confirmed,5553,15
snapshot_confirmed,5686,1
snapshot_confirmed,5730,15
snapshot_confirmed,5863,1
snapshot_confirmed,5909,15
snapshot_confirmed,6038,1
snapshot_confirmed,6089,15
snapshot_confirmed,6228,1
snapshot_confirmed,6281,15
snapshot_confirmed,6419,1
snapshot_confirmed,6463,15
snapshot_confirmed,6601,1
snapshot_confirmed,6654,15
snapshot_confirmed,6796,1
snapshot_confirmed,6848,15
snapshot_confirmed,6984,1
snapshot_confirmed,7027,15
snapshot_confirmed,7192,1
snapshot_confirmed,7239,15
snapshot_confirmed,7390,1
snapshot_confirmed,7445,15
snapshot_confirmed,7576,1
snapshot_confirmed,7622,15
snapshot_confirmed,7767,1
snapshot_confirmed,7811,15
snapshot_confirmed,7954,1
snapshot_confirmed,8008,15
snapshot_confirmed,8152,1
snapshot_confirmed,8202,15
snapshot_confirmed,8402,1
snapshot_confirmed,8448,15
snapshot_confirmed,8584,1
snapshot_confirmed,8629,15
snapshot_confirmed,8762,1
snapshot_confirmed,8812,15
snapshot_confirmed,8950,1
snapshot_confirmed,9007,15
snapshot_confirmed,9145,1
snapshot_confirmed,9190,15
snapshot_confirmed,9340,1
snapshot_confirmed,9382,15
snapshot_confirmed,9524,1
snapshot_confirmed,9575,15
snapshot_confirmed,9717,1
snapshot_confirmed,9760,15
snapshot_confirmed,9906,1
snapshot_confirmed,9946,15
snapshot_confirmed,10081,1
snapshot_confirmed,10136,15
snapshot_confirmed,10273,1
snapshot_confirmed,10315,15
snapshot_confirmed,10448,1
snapshot_confirmed,10490,15
snapshot_confirmed,10632,1
snapshot_confirmed,10674,15
snapshot_confirmed,10822,1
snapshot_confirmed,10874,15
snapshot_confirmed,11021,1
snapshot_confirmed,11077,15
snapshot_confirmed,11242,1
snapshot_confirmed,11286,15
snapshot_confirmed,11423,1
snapshot_confirmed,11467,15
snapshot_confirmed,11694,1
snapshot_confirmed,11741,15
snapshot_confirmed,11890,1
snapshot_confirmed,11946,15
snapshot_confirmed,12090,1
snapshot_confirmed,12137,15
snapshot_confirmed,12284,1
snapshot_confirmed,12331,15
snapshot_confirmed,12524,1
snapshot_confirmed,12577,15
snapshot_confirmed,12744,1
snapshot_confirmed,12788,15
snapshot_confirmed,12922,1
snapshot_confirmed,12967,15
snapshot_confirmed,13102,1
snapshot_confirmed,13150,15
snapshot_confirmed,13283,1
snapshot_confirmed,13339,15
snapshot_confirmed,13479,1
snapshot_confirmed,13531,15
snapshot_confirmed,13670,1
snapshot_confirmed,13715,15
snapshot_confirmed,13873,1
snapshot_confirmed,13926,15
snapshot_confirmed,14078,1
snapshot_confirmed,14134,15
snapshot_confirmed,14280,1
snapshot_confirmed,14331,15
snapshot_confirmed,14471,1
snapshot_confirmed,14514,15
snapshot_confirmed,14648,1
snapshot_confirmed,14702,15
snapshot_confirmed,14862,1
snapshot_confirmed,14921,15
snapshot_confirmed,15065,1
snapshot_confirmed,15118,15
snapshot_confirmed,15246,1
snapshot_confirmed,15293,15
snapshot_confirmed,15426,1
snapshot_confirmed,15482,15
snapshot_confirmed,15619,1
snapshot_confirmed,15670,15
snapshot_confirmed,15807,1
snapshot_confirmed,15850,15
snapshot_confirmed,15982,1
snapshot_confirmed,16024,15
snapshot_confirmed,16162,1
snapshot_confirmed,16225,15
snapshot_confirmed,16375,1
snapshot_confirmed,16425,15
snapshot_confirmed,16557,1
snapshot_confirmed,16621,15
snapshot_confirmed,16823,1
snapshot_confirmed,16869,15
snapshot_confirmed,17008,1
snapshot_confirmed,17064,15
snapshot_confirmed,17200,1
snapshot_confirmed,17246,15
snapshot_confirmed,17394,1
snapshot_confirmed,17444,15
snapshot_confirmed,17584,1
snapshot_confirmed,17637,15
snapshot_confirmed,17787,1
snapshot_confirmed,17839,15
snapshot_confirmed,17986,1
snapshot_confirmed,18033,15
snapshot_confirmed,18190,1
snapshot_confirmed,18237,15
snapshot_confirmed,18376,1
snapshot_confirmed,18425,15
snapshot_confirmed,18562,1
snapshot_confirmed,18606,15
snapshot_confirmed,18746,1
snapshot_confirmed,18797,15
snapshot_confirmed,18928,1
snapshot_confirmed,18979,15
snapshot_confirmed,19116,1
snapshot_confirmed,19159,15
snapshot_confirmed,19301,1
snapshot_confirmed,19345,15
snapshot_confirmed,19475,1
snapshot_confirmed,19527,15
snapshot_confirmed,19667,1
snapshot_confirmed,19710,15
snapshot_confirmed,19849,1
snapshot_confirmed,19895,15
snapshot_confirmed,20029,1
snapshot_confirmed,20074,15
snapshot_confirmed,20210,1
snapshot_confirmed,20251,15
snapshot_confirmed,20390,1
snapshot_confirmed,20434,15
snapshot_confirmed,20570,1
snapshot_confirmed,20613,15
snapshot_confirmed,20754,1
snapshot_confirmed,20797,15
snapshot_confirmed,20928,1
snapshot_confirmed,20972,15
snapshot_confirmed,21100,1
snapshot_confirmed,21141,15
snapshot_confirmed,21273,1
snapshot_confirmed,21319,15
snapshot_confirmed,21456,1
snapshot_confirmed,21498,15
snapshot_confirmed,21631,1
snapshot_confirmed,21682,15
snapshot_confirmed,21813,1
snapshot_confirmed,21855,15
snapshot_confirmed,22001,1
snapshot_confirmed,22045,15
snapshot_confirmed,22175,1
snapshot_confirmed,22219,15
snapshot_confirmed,22354,1
snapshot_confirmed,22396,15
snapshot_confirmed,22543,1
snapshot_confirmed,22591,15
snapshot_confirmed,22724,1
snapshot_confirmed,22776,15
snapshot_confirmed,22906,1
snapshot_confirmed,22951,15
snapshot_confirmed,23088,1
snapshot_confirmed,23140,15
snapshot_confirmed,23280,1
snapshot_confirmed,23321,15
snapshot_confirmed,23464,1
snapshot_confirmed,23511,15
snapshot_confirmed,23637,1
snapshot_confirmed,23681,15
snapshot_confirmed,23820,1
snapshot_confirmed,23863,15
